model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner2,group2,0.508625
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner2,group1,0.491375
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner3,group2,0.4557500000000002
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner3,group1,0.5442499999999998
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner4,group2,0.5199999999999994
FlexibleListener,5,5,0.9,0.01,26,23,4,5,partner4,group1,0.48000000000000065
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner2,group1,0.5272499999999999
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner2,group2,0.4727500000000001
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner3,group2,0.4106249999999999
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner3,group1,0.5893750000000001
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner4,group2,0.5725000000000001
FlexibleListener,5,5,0.9,0.01,26,24,4,5,partner4,group1,0.4275
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner2,group1,0.4938750000000005
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner2,group2,0.5061249999999995
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner3,group2,0.4775000000000002
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner3,group1,0.5224999999999999
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner4,group1,0.4752500000000004
FlexibleListener,5,5,0.9,0.01,27,1,1,5,partner4,group2,0.5247499999999996
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner2,group2,0.47624999999999995
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner2,group1,0.5237499999999999
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner3,group2,0.49312500000000026
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner3,group1,0.5068749999999997
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner4,group2,0.5184999999999996
FlexibleListener,5,5,0.9,0.01,27,2,1,5,partner4,group1,0.48150000000000037
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner2,group1,0.5428749999999994
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner2,group2,0.45712500000000056
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner3,group1,0.4988750000000001
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner3,group2,0.5011249999999999
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner4,group2,0.50475
FlexibleListener,5,5,0.9,0.01,27,3,1,5,partner4,group1,0.4952500000000001
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner2,group2,0.47075
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner2,group1,0.5292500000000001
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner3,group2,0.46662500000000084
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner3,group1,0.5333749999999992
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner4,group2,0.5165000000000002
FlexibleListener,5,5,0.9,0.01,27,4,1,5,partner4,group1,0.48349999999999976
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner2,group1,0.5102499999999999
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner2,group2,0.48975000000000013
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner3,group1,0.5249999999999998
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner3,group2,0.4750000000000003
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner4,group2,0.4877499999999997
FlexibleListener,5,5,0.9,0.01,27,5,1,5,partner4,group1,0.5122500000000003
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner2,group1,0.511
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner2,group2,0.48900000000000005
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner3,group1,0.4490000000000003
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner3,group2,0.5509999999999998
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner4,group2,0.4917499999999999
FlexibleListener,5,5,0.9,0.01,27,6,1,5,partner4,group1,0.50825
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner2,group1,0.5047499999999997
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner2,group2,0.49525000000000036
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner3,group2,0.486875
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner3,group1,0.5131249999999998
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner4,group1,0.4821250000000001
FlexibleListener,5,5,0.9,0.01,27,7,2,5,partner4,group2,0.5178749999999999
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner2,group2,0.49987499999999974
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner2,group1,0.5001250000000003
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner3,group1,0.4872499999999998
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner3,group2,0.5127500000000002
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner4,group2,0.5414999999999995
FlexibleListener,5,5,0.9,0.01,27,8,2,5,partner4,group1,0.45850000000000035
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner2,group2,0.5025000000000002
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner2,group1,0.4974999999999999
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner3,group2,0.47987500000000005
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner3,group1,0.520125
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner4,group1,0.46625
FlexibleListener,5,5,0.9,0.01,27,9,2,5,partner4,group2,0.5337499999999998
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner2,group2,0.522125
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner2,group1,0.47787499999999994
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner3,group1,0.499375
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner3,group2,0.500625
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner4,group2,0.5290000000000001
FlexibleListener,5,5,0.9,0.01,27,10,2,5,partner4,group1,0.47099999999999986
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner2,group1,0.46987500000000054
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner2,group2,0.5301249999999995
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner3,group1,0.5084999999999995
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner3,group2,0.4915000000000004
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner4,group2,0.5159999999999999
FlexibleListener,5,5,0.9,0.01,27,11,2,5,partner4,group1,0.484
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner2,group1,0.4498750000000001
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner2,group2,0.5501249999999999
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner3,group2,0.48462500000000014
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner3,group1,0.5153749999999998
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner4,group2,0.5238749999999994
FlexibleListener,5,5,0.9,0.01,27,12,2,5,partner4,group1,0.47612500000000046
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner2,group1,0.41712499999999997
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner2,group2,0.582875
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner3,group2,0.4763749999999995
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner3,group1,0.5236250000000005
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner4,group1,0.5258749999999999
FlexibleListener,5,5,0.9,0.01,27,13,3,5,partner4,group2,0.4741250000000001
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner2,group1,0.4979999999999999
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner2,group2,0.5020000000000001
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner3,group2,0.4851249999999999
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner3,group1,0.5148750000000001
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner4,group1,0.5167499999999995
FlexibleListener,5,5,0.9,0.01,27,14,3,5,partner4,group2,0.4832500000000005
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner2,group2,0.5188749999999996
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner2,group1,0.4811250000000004
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner3,group2,0.4514999999999997
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner3,group1,0.5485000000000003
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner4,group1,0.4941250000000004
FlexibleListener,5,5,0.9,0.01,27,15,3,5,partner4,group2,0.5058749999999996
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner2,group2,0.5613749999999995
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner2,group1,0.43862500000000054
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner3,group1,0.5545000000000001
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner3,group2,0.44549999999999995
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner4,group2,0.530375
FlexibleListener,5,5,0.9,0.01,27,16,3,5,partner4,group1,0.46962499999999996
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner2,group2,0.5334999999999998
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner2,group1,0.46650000000000025
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner3,group2,0.4896250000000001
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner3,group1,0.5103749999999998
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner4,group1,0.542375
FlexibleListener,5,5,0.9,0.01,27,17,3,5,partner4,group2,0.457625
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner2,group2,0.4999999999999997
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner2,group1,0.5000000000000003
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner3,group2,0.4779999999999998
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner3,group1,0.5220000000000002
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner4,group2,0.5146249999999999
FlexibleListener,5,5,0.9,0.01,27,18,3,5,partner4,group1,0.4853750000000001
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner2,group2,0.5598749999999993
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner2,group1,0.44012500000000065
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner3,group1,0.4858750000000002
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner3,group2,0.5141249999999997
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner4,group1,0.47937500000000033
FlexibleListener,5,5,0.9,0.01,27,19,4,5,partner4,group2,0.5206249999999997
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner2,group2,0.5785
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner2,group1,0.4214999999999999
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner3,group1,0.5567500000000003
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner3,group2,0.44324999999999964
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner4,group1,0.426875
FlexibleListener,5,5,0.9,0.01,27,20,4,5,partner4,group2,0.573125
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner2,group1,0.4615000000000004
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner2,group2,0.5384999999999996
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner3,group1,0.4689999999999997
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner3,group2,0.5310000000000004
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner4,group1,0.5018750000000002
FlexibleListener,5,5,0.9,0.01,27,21,4,5,partner4,group2,0.49812499999999993
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner2,group2,0.5407500000000002
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner2,group1,0.45924999999999977
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner3,group1,0.59275
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner3,group2,0.40724999999999995
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner4,group2,0.58125
FlexibleListener,5,5,0.9,0.01,27,22,4,5,partner4,group1,0.41874999999999984
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner2,group1,0.4542499999999999
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner2,group2,0.5457500000000002
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner3,group1,0.5842499999999999
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner3,group2,0.41575000000000006
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner4,group2,0.5621250000000005
FlexibleListener,5,5,0.9,0.01,27,23,4,5,partner4,group1,0.4378749999999995
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner2,group1,0.45537500000000014
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner2,group2,0.5446249999999998
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner3,group1,0.5476250000000001
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner3,group2,0.4523749999999998
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner4,group1,0.4504999999999999
FlexibleListener,5,5,0.9,0.01,27,24,4,5,partner4,group2,0.5495
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner2,group2,0.5301249999999997
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner2,group1,0.46987500000000015
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner3,group2,0.49000000000000027
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner3,group1,0.5099999999999998
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner4,group2,0.5412499999999998
FlexibleListener,5,5,0.9,0.01,28,1,1,5,partner4,group1,0.4587500000000002
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner2,group2,0.4865000000000004
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner2,group1,0.5134999999999996
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner3,group2,0.49512499999999965
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner3,group1,0.5048750000000004
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner4,group2,0.47800000000000026
FlexibleListener,5,5,0.9,0.01,28,2,1,5,partner4,group1,0.5219999999999997
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner2,group1,0.5352499999999996
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner2,group2,0.46475000000000044
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner3,group1,0.490375
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner3,group2,0.509625
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner4,group2,0.545625
FlexibleListener,5,5,0.9,0.01,28,3,1,5,partner4,group1,0.45437500000000003
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner2,group2,0.5081249999999996
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner2,group1,0.4918750000000004
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner3,group2,0.4705000000000002
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner3,group1,0.5294999999999999
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner4,group1,0.48024999999999984
FlexibleListener,5,5,0.9,0.01,28,4,1,5,partner4,group2,0.5197500000000002
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner2,group2,0.5081249999999999
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner2,group1,0.49187500000000006
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner3,group2,0.4491250000000009
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner3,group1,0.5508749999999992
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner4,group1,0.5421249999999995
FlexibleListener,5,5,0.9,0.01,28,5,1,5,partner4,group2,0.45787500000000053
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner2,group1,0.4646249999999996
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner2,group2,0.5353750000000004
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner3,group2,0.4672500000000004
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner3,group1,0.5327499999999996
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner4,group2,0.5030000000000002
FlexibleListener,5,5,0.9,0.01,28,6,1,5,partner4,group1,0.4969999999999998
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner2,group2,0.4866250000000002
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner2,group1,0.5133749999999998
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner3,group1,0.5071250000000003
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner3,group2,0.4928749999999998
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner4,group1,0.5662499999999997
FlexibleListener,5,5,0.9,0.01,28,7,2,5,partner4,group2,0.4337500000000003
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner2,group1,0.3613750000000001
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner2,group2,0.638625
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner3,group1,0.4676249999999996
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner3,group2,0.5323750000000004
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner4,group2,0.4822499999999998
FlexibleListener,5,5,0.9,0.01,28,8,2,5,partner4,group1,0.5177500000000002
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner2,group1,0.4368750000000007
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner2,group2,0.5631249999999994
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner3,group1,0.49662500000000015
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner3,group2,0.5033749999999999
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner4,group2,0.4925000000000001
FlexibleListener,5,5,0.9,0.01,28,9,2,5,partner4,group1,0.5074999999999998
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner2,group2,0.569375
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner2,group1,0.4306250000000001
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner3,group1,0.504
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner3,group2,0.49599999999999994
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner4,group1,0.48049999999999976
FlexibleListener,5,5,0.9,0.01,28,10,2,5,partner4,group2,0.5195000000000002
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner2,group2,0.5657499999999995
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner2,group1,0.43425000000000047
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner3,group1,0.45575000000000004
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner3,group2,0.54425
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner4,group2,0.47587500000000027
FlexibleListener,5,5,0.9,0.01,28,11,2,5,partner4,group1,0.5241249999999996
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner2,group2,0.519374999999999
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner2,group1,0.4806250000000009
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner3,group2,0.45700000000000024
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner3,group1,0.5429999999999997
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner4,group2,0.4964999999999999
FlexibleListener,5,5,0.9,0.01,28,12,2,5,partner4,group1,0.5035000000000001
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner2,group1,0.3903750000000009
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner2,group2,0.6096249999999991
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner3,group1,0.5246249999999998
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner3,group2,0.47537500000000027
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner4,group1,0.4868750000000002
FlexibleListener,5,5,0.9,0.01,28,13,3,5,partner4,group2,0.5131249999999998
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner2,group1,0.37612500000000004
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner2,group2,0.6238749999999997
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner3,group2,0.4308750000000001
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner3,group1,0.5691249999999999
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner4,group2,0.4961249999999995
FlexibleListener,5,5,0.9,0.01,28,14,3,5,partner4,group1,0.5038750000000005
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner2,group1,0.44450000000000006
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner2,group2,0.5554999999999999
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner3,group1,0.5603750000000007
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner3,group2,0.4396249999999993
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner4,group1,0.5121249999999995
FlexibleListener,5,5,0.9,0.01,28,15,3,5,partner4,group2,0.4878750000000005
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner2,group2,0.5736249999999993
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner2,group1,0.4263750000000007
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner3,group2,0.4136250000000006
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner3,group1,0.5863749999999994
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner4,group1,0.5116249999999997
FlexibleListener,5,5,0.9,0.01,28,16,3,5,partner4,group2,0.48837500000000034
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner2,group2,0.5724999999999993
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner2,group1,0.42750000000000066
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner3,group2,0.4055000000000001
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner3,group1,0.5944999999999998
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner4,group1,0.5192499999999998
FlexibleListener,5,5,0.9,0.01,28,17,3,5,partner4,group2,0.48075000000000023
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner2,group1,0.4961249999999998
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner2,group2,0.5038750000000002
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner3,group1,0.5443750000000003
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner3,group2,0.4556249999999996
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner4,group2,0.5101249999999998
FlexibleListener,5,5,0.9,0.01,28,18,3,5,partner4,group1,0.4898750000000003
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner2,group1,0.4753750000000006
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner2,group2,0.5246249999999995
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner3,group2,0.3982500000000004
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner3,group1,0.6017499999999996
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner4,group1,0.5351249999999999
FlexibleListener,5,5,0.9,0.01,28,19,4,5,partner4,group2,0.4648750000000002
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner2,group2,0.5329999999999999
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner2,group1,0.467
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner3,group2,0.4115000000000002
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner3,group1,0.5884999999999999
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner4,group2,0.50325
FlexibleListener,5,5,0.9,0.01,28,20,4,5,partner4,group1,0.4967500000000001
FlexibleListener,5,5,0.9,0.01,28,21,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,28,21,4,5,partner2,group2,0.5061250000000005
FlexibleListener,5,5,0.9,0.01,28,21,4,5,partner2,group1,0.49387499999999956
FlexibleListener,5,5,0.9,0.01,28,21,4,5,partner3,group2,0.4541249999999998
FlexibleListener,5,5,0.9,0.01,28,21,4,5,partner3,group1,0.5458750000000002
