model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,44,1,1,partner2,group1,0.45975000000000016
Listener,5,5,0.9,0.01,44,1,1,partner3,group1,0.5112499999999994
Listener,5,5,0.9,0.01,44,1,1,partner3,group2,0.4887500000000007
Listener,5,5,0.9,0.01,44,1,1,partner4,group1,0.5508750000000002
Listener,5,5,0.9,0.01,44,1,1,partner4,group2,0.4491249999999997
Listener,5,5,0.9,0.01,44,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,2,1,partner2,group2,0.49549999999999994
Listener,5,5,0.9,0.01,44,2,1,partner2,group1,0.5045000000000001
Listener,5,5,0.9,0.01,44,2,1,partner3,group2,0.5344999999999995
Listener,5,5,0.9,0.01,44,2,1,partner3,group1,0.46550000000000036
Listener,5,5,0.9,0.01,44,2,1,partner4,group1,0.45737499999999986
Listener,5,5,0.9,0.01,44,2,1,partner4,group2,0.5426250000000001
Listener,5,5,0.9,0.01,44,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,3,1,partner2,group1,0.4672499999999997
Listener,5,5,0.9,0.01,44,3,1,partner2,group2,0.5327500000000003
Listener,5,5,0.9,0.01,44,3,1,partner3,group2,0.4890000000000002
Listener,5,5,0.9,0.01,44,3,1,partner3,group1,0.5109999999999998
Listener,5,5,0.9,0.01,44,3,1,partner4,group1,0.5100000000000001
Listener,5,5,0.9,0.01,44,3,1,partner4,group2,0.48999999999999994
Listener,5,5,0.9,0.01,44,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,4,1,partner2,group2,0.5156249999999999
Listener,5,5,0.9,0.01,44,4,1,partner2,group1,0.4843750000000001
Listener,5,5,0.9,0.01,44,4,1,partner3,group2,0.503625
Listener,5,5,0.9,0.01,44,4,1,partner3,group1,0.496375
Listener,5,5,0.9,0.01,44,4,1,partner4,group2,0.5078749999999997
Listener,5,5,0.9,0.01,44,4,1,partner4,group1,0.4921250000000002
Listener,5,5,0.9,0.01,44,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,5,1,partner2,group1,0.5074999999999995
Listener,5,5,0.9,0.01,44,5,1,partner2,group2,0.49250000000000044
Listener,5,5,0.9,0.01,44,5,1,partner3,group1,0.5335000000000001
Listener,5,5,0.9,0.01,44,5,1,partner3,group2,0.4665000000000001
Listener,5,5,0.9,0.01,44,5,1,partner4,group1,0.4812499999999999
Listener,5,5,0.9,0.01,44,5,1,partner4,group2,0.51875
Listener,5,5,0.9,0.01,44,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,6,1,partner2,group2,0.5136250000000003
Listener,5,5,0.9,0.01,44,6,1,partner2,group1,0.4863749999999998
Listener,5,5,0.9,0.01,44,6,1,partner3,group1,0.4906250000000001
Listener,5,5,0.9,0.01,44,6,1,partner3,group2,0.5093749999999999
Listener,5,5,0.9,0.01,44,6,1,partner4,group1,0.5115000000000001
Listener,5,5,0.9,0.01,44,6,1,partner4,group2,0.48849999999999993
Listener,5,5,0.9,0.01,44,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,44,7,2,partner2,group2,0.4965000000000002
Listener,5,5,0.9,0.01,44,7,2,partner2,group1,0.5034999999999997
Listener,5,5,0.9,0.01,44,7,2,partner3,group2,0.52525
Listener,5,5,0.9,0.01,44,7,2,partner3,group1,0.47475
Listener,5,5,0.9,0.01,44,7,2,partner4,group2,0.5192499999999998
Listener,5,5,0.9,0.01,44,7,2,partner4,group1,0.48075000000000023
Listener,5,5,0.9,0.01,44,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,44,8,2,partner2,group1,0.3603750000000008
Listener,5,5,0.9,0.01,44,8,2,partner2,group2,0.6396249999999992
Listener,5,5,0.9,0.01,44,8,2,partner3,group1,0.48875000000000035
Listener,5,5,0.9,0.01,44,8,2,partner3,group2,0.5112499999999996
Listener,5,5,0.9,0.01,44,8,2,partner4,group2,0.48412500000000014
Listener,5,5,0.9,0.01,44,8,2,partner4,group1,0.515875
Listener,5,5,0.9,0.01,44,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,44,9,2,partner2,group2,0.6562499999999997
Listener,5,5,0.9,0.01,44,9,2,partner2,group1,0.34375000000000033
Listener,5,5,0.9,0.01,44,9,2,partner3,group1,0.5007500000000001
Listener,5,5,0.9,0.01,44,9,2,partner3,group2,0.4992499999999999
Listener,5,5,0.9,0.01,44,9,2,partner4,group2,0.5247500000000002
Listener,5,5,0.9,0.01,44,9,2,partner4,group1,0.47524999999999973
Listener,5,5,0.9,0.01,44,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,44,10,2,partner2,group2,0.7039999999999994
Listener,5,5,0.9,0.01,44,10,2,partner2,group1,0.29600000000000076
Listener,5,5,0.9,0.01,44,10,2,partner3,group2,0.5109999999999998
Listener,5,5,0.9,0.01,44,10,2,partner3,group1,0.48900000000000027
Listener,5,5,0.9,0.01,44,10,2,partner4,group1,0.5241250000000005
Listener,5,5,0.9,0.01,44,10,2,partner4,group2,0.4758749999999995
Listener,5,5,0.9,0.01,44,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,44,11,2,partner2,group2,0.6473749999999994
Listener,5,5,0.9,0.01,44,11,2,partner2,group1,0.3526250000000005
Listener,5,5,0.9,0.01,44,11,2,partner3,group1,0.5162499999999997
Listener,5,5,0.9,0.01,44,11,2,partner3,group2,0.48375000000000035
Listener,5,5,0.9,0.01,44,11,2,partner4,group1,0.5195000000000004
Listener,5,5,0.9,0.01,44,11,2,partner4,group2,0.48049999999999954
Listener,5,5,0.9,0.01,44,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,44,12,2,partner2,group2,0.7007500000000001
Listener,5,5,0.9,0.01,44,12,2,partner2,group1,0.29925
Listener,5,5,0.9,0.01,44,12,2,partner3,group2,0.5318750000000002
Listener,5,5,0.9,0.01,44,12,2,partner3,group1,0.4681249999999997
Listener,5,5,0.9,0.01,44,12,2,partner4,group1,0.5063749999999999
Listener,5,5,0.9,0.01,44,12,2,partner4,group2,0.4936250000000001
Listener,5,5,0.9,0.01,44,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,44,13,3,partner2,group1,0.29175000000000023
Listener,5,5,0.9,0.01,44,13,3,partner2,group2,0.7082499999999998
Listener,5,5,0.9,0.01,44,13,3,partner3,group2,0.4941249999999995
Listener,5,5,0.9,0.01,44,13,3,partner3,group1,0.5058750000000005
Listener,5,5,0.9,0.01,44,13,3,partner4,group1,0.5166250000000002
Listener,5,5,0.9,0.01,44,13,3,partner4,group2,0.4833749999999998
Listener,5,5,0.9,0.01,44,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,44,14,3,partner2,group1,0.30437499999999995
Listener,5,5,0.9,0.01,44,14,3,partner2,group2,0.6956250000000002
Listener,5,5,0.9,0.01,44,14,3,partner3,group2,0.3642500000000004
Listener,5,5,0.9,0.01,44,14,3,partner3,group1,0.6357499999999997
Listener,5,5,0.9,0.01,44,14,3,partner4,group1,0.4967500000000002
Listener,5,5,0.9,0.01,44,14,3,partner4,group2,0.5032499999999998
Listener,5,5,0.9,0.01,44,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,44,15,3,partner2,group1,0.35687500000000005
Listener,5,5,0.9,0.01,44,15,3,partner2,group2,0.643125
Listener,5,5,0.9,0.01,44,15,3,partner3,group1,0.6171250000000004
Listener,5,5,0.9,0.01,44,15,3,partner3,group2,0.38287499999999963
Listener,5,5,0.9,0.01,44,15,3,partner4,group2,0.46900000000000003
Listener,5,5,0.9,0.01,44,15,3,partner4,group1,0.5309999999999999
Listener,5,5,0.9,0.01,44,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,44,16,3,partner2,group2,0.6595000000000004
Listener,5,5,0.9,0.01,44,16,3,partner2,group1,0.34049999999999947
Listener,5,5,0.9,0.01,44,16,3,partner3,group2,0.3845000000000005
Listener,5,5,0.9,0.01,44,16,3,partner3,group1,0.6154999999999995
Listener,5,5,0.9,0.01,44,16,3,partner4,group1,0.46024999999999966
Listener,5,5,0.9,0.01,44,16,3,partner4,group2,0.5397500000000004
Listener,5,5,0.9,0.01,44,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,44,17,3,partner2,group1,0.3127500000000003
Listener,5,5,0.9,0.01,44,17,3,partner2,group2,0.6872499999999997
Listener,5,5,0.9,0.01,44,17,3,partner3,group1,0.6651249999999997
Listener,5,5,0.9,0.01,44,17,3,partner3,group2,0.33487500000000026
Listener,5,5,0.9,0.01,44,17,3,partner4,group1,0.44799999999999984
Listener,5,5,0.9,0.01,44,17,3,partner4,group2,0.5520000000000002
Listener,5,5,0.9,0.01,44,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,44,18,3,partner2,group1,0.3540000000000005
Listener,5,5,0.9,0.01,44,18,3,partner2,group2,0.6459999999999996
Listener,5,5,0.9,0.01,44,18,3,partner3,group2,0.32512500000000033
Listener,5,5,0.9,0.01,44,18,3,partner3,group1,0.6748749999999997
Listener,5,5,0.9,0.01,44,18,3,partner4,group1,0.4968749999999993
Listener,5,5,0.9,0.01,44,18,3,partner4,group2,0.5031250000000007
Listener,5,5,0.9,0.01,44,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,44,19,4,partner2,group1,0.3955000000000005
Listener,5,5,0.9,0.01,44,19,4,partner2,group2,0.6044999999999995
Listener,5,5,0.9,0.01,44,19,4,partner3,group2,0.38625000000000054
Listener,5,5,0.9,0.01,44,19,4,partner3,group1,0.6137499999999995
Listener,5,5,0.9,0.01,44,19,4,partner4,group1,0.5371249999999999
Listener,5,5,0.9,0.01,44,19,4,partner4,group2,0.4628750000000001
Listener,5,5,0.9,0.01,44,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,44,20,4,partner2,group2,0.6513750000000001
Listener,5,5,0.9,0.01,44,20,4,partner2,group1,0.34862499999999985
Listener,5,5,0.9,0.01,44,20,4,partner3,group1,0.6616250000000001
Listener,5,5,0.9,0.01,44,20,4,partner3,group2,0.3383749999999998
Listener,5,5,0.9,0.01,44,20,4,partner4,group2,0.6103750000000007
Listener,5,5,0.9,0.01,44,20,4,partner4,group1,0.38962499999999933
Listener,5,5,0.9,0.01,44,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,44,21,4,partner2,group2,0.6451250000000003
Listener,5,5,0.9,0.01,44,21,4,partner2,group1,0.3548749999999997
Listener,5,5,0.9,0.01,44,21,4,partner3,group2,0.35475
Listener,5,5,0.9,0.01,44,21,4,partner3,group1,0.6452499999999999
Listener,5,5,0.9,0.01,44,21,4,partner4,group1,0.36087499999999995
Listener,5,5,0.9,0.01,44,21,4,partner4,group2,0.639125
Listener,5,5,0.9,0.01,44,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,44,22,4,partner2,group1,0.37875000000000003
Listener,5,5,0.9,0.01,44,22,4,partner2,group2,0.6212500000000001
Listener,5,5,0.9,0.01,44,22,4,partner3,group1,0.6574999999999999
Listener,5,5,0.9,0.01,44,22,4,partner3,group2,0.34250000000000014
Listener,5,5,0.9,0.01,44,22,4,partner4,group2,0.6839999999999999
Listener,5,5,0.9,0.01,44,22,4,partner4,group1,0.3160000000000001
Listener,5,5,0.9,0.01,44,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,44,23,4,partner2,group2,0.617125
Listener,5,5,0.9,0.01,44,23,4,partner2,group1,0.3828750000000001
Listener,5,5,0.9,0.01,44,23,4,partner3,group1,0.6812500000000004
Listener,5,5,0.9,0.01,44,23,4,partner3,group2,0.31874999999999976
Listener,5,5,0.9,0.01,44,23,4,partner4,group1,0.31437499999999985
Listener,5,5,0.9,0.01,44,23,4,partner4,group2,0.6856250000000003
Listener,5,5,0.9,0.01,44,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,44,24,4,partner2,group1,0.37462500000000076
Listener,5,5,0.9,0.01,44,24,4,partner2,group2,0.6253749999999993
Listener,5,5,0.9,0.01,44,24,4,partner3,group1,0.6659999999999998
Listener,5,5,0.9,0.01,44,24,4,partner3,group2,0.3340000000000002
Listener,5,5,0.9,0.01,44,24,4,partner4,group1,0.35250000000000054
Listener,5,5,0.9,0.01,44,24,4,partner4,group2,0.6474999999999994
Listener,5,5,0.9,0.01,45,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,45,1,1,partner2,group1,0.4668750000000002
Listener,5,5,0.9,0.01,45,1,1,partner2,group2,0.5331249999999997
Listener,5,5,0.9,0.01,45,1,1,partner3,group2,0.5022500000000002
Listener,5,5,0.9,0.01,45,1,1,partner3,group1,0.4977499999999999
Listener,5,5,0.9,0.01,45,1,1,partner4,group1,0.5446250000000005
Listener,5,5,0.9,0.01,45,1,1,partner4,group2,0.45537499999999953
Listener,5,5,0.9,0.01,45,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,45,2,1,partner2,group2,0.5167499999999998
Listener,5,5,0.9,0.01,45,2,1,partner2,group1,0.4832500000000003
Listener,5,5,0.9,0.01,45,2,1,partner3,group1,0.4961250000000001
Listener,5,5,0.9,0.01,45,2,1,partner3,group2,0.503875
Listener,5,5,0.9,0.01,45,2,1,partner4,group1,0.5321250000000001
Listener,5,5,0.9,0.01,45,2,1,partner4,group2,0.46787499999999993
Listener,5,5,0.9,0.01,45,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,45,3,1,partner2,group2,0.5168750000000002
Listener,5,5,0.9,0.01,45,3,1,partner2,group1,0.4831249999999998
Listener,5,5,0.9,0.01,45,3,1,partner3,group1,0.5213749999999999
Listener,5,5,0.9,0.01,45,3,1,partner3,group2,0.4786250000000002
Listener,5,5,0.9,0.01,45,3,1,partner4,group1,0.5028749999999998
Listener,5,5,0.9,0.01,45,3,1,partner4,group2,0.4971250000000001
Listener,5,5,0.9,0.01,45,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,45,4,1,partner2,group2,0.52475
Listener,5,5,0.9,0.01,45,4,1,partner2,group1,0.4752499999999999
Listener,5,5,0.9,0.01,45,4,1,partner3,group2,0.5511250000000002
Listener,5,5,0.9,0.01,45,4,1,partner3,group1,0.44887499999999986
Listener,5,5,0.9,0.01,45,4,1,partner4,group2,0.4908750000000004
Listener,5,5,0.9,0.01,45,4,1,partner4,group1,0.5091249999999996
Listener,5,5,0.9,0.01,45,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,45,5,1,partner2,group2,0.5377499999999991
Listener,5,5,0.9,0.01,45,5,1,partner2,group1,0.46225000000000094
Listener,5,5,0.9,0.01,45,5,1,partner3,group2,0.48249999999999993
Listener,5,5,0.9,0.01,45,5,1,partner3,group1,0.5175
Listener,5,5,0.9,0.01,45,5,1,partner4,group2,0.49449999999999983
Listener,5,5,0.9,0.01,45,5,1,partner4,group1,0.5055000000000002
Listener,5,5,0.9,0.01,45,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,45,6,1,partner2,group2,0.471875
Listener,5,5,0.9,0.01,45,6,1,partner2,group1,0.528125
Listener,5,5,0.9,0.01,45,6,1,partner3,group2,0.5382499999999999
Listener,5,5,0.9,0.01,45,6,1,partner3,group1,0.46175000000000005
Listener,5,5,0.9,0.01,45,6,1,partner4,group1,0.492625
Listener,5,5,0.9,0.01,45,6,1,partner4,group2,0.507375
Listener,5,5,0.9,0.01,45,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,45,7,2,partner2,group1,0.4762500000000003
Listener,5,5,0.9,0.01,45,7,2,partner2,group2,0.5237499999999996
Listener,5,5,0.9,0.01,45,7,2,partner3,group2,0.5061250000000005
Listener,5,5,0.9,0.01,45,7,2,partner3,group1,0.4938749999999995
Listener,5,5,0.9,0.01,45,7,2,partner4,group2,0.5147500000000004
Listener,5,5,0.9,0.01,45,7,2,partner4,group1,0.48524999999999957
Listener,5,5,0.9,0.01,45,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,45,8,2,partner2,group1,0.34150000000000036
Listener,5,5,0.9,0.01,45,8,2,partner2,group2,0.6584999999999998
Listener,5,5,0.9,0.01,45,8,2,partner3,group1,0.48125000000000046
Listener,5,5,0.9,0.01,45,8,2,partner3,group2,0.5187499999999996
Listener,5,5,0.9,0.01,45,8,2,partner4,group2,0.46537500000000015
Listener,5,5,0.9,0.01,45,8,2,partner4,group1,0.5346249999999999
Listener,5,5,0.9,0.01,45,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,45,9,2,partner2,group1,0.3367500000000002
Listener,5,5,0.9,0.01,45,9,2,partner2,group2,0.6632499999999998
Listener,5,5,0.9,0.01,45,9,2,partner3,group2,0.5256249999999997
Listener,5,5,0.9,0.01,45,9,2,partner3,group1,0.47437500000000044
Listener,5,5,0.9,0.01,45,9,2,partner4,group2,0.48887500000000017
Listener,5,5,0.9,0.01,45,9,2,partner4,group1,0.5111249999999997
Listener,5,5,0.9,0.01,45,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,45,10,2,partner2,group1,0.2741249999999998
Listener,5,5,0.9,0.01,45,10,2,partner2,group2,0.7258750000000003
Listener,5,5,0.9,0.01,45,10,2,partner3,group1,0.5461250000000001
Listener,5,5,0.9,0.01,45,10,2,partner3,group2,0.4538749999999999
Listener,5,5,0.9,0.01,45,10,2,partner4,group2,0.5322499999999997
Listener,5,5,0.9,0.01,45,10,2,partner4,group1,0.46775000000000033
Listener,5,5,0.9,0.01,45,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,45,11,2,partner2,group1,0.2783749999999999
Listener,5,5,0.9,0.01,45,11,2,partner2,group2,0.7216250000000002
Listener,5,5,0.9,0.01,45,11,2,partner3,group2,0.4723750000000001
Listener,5,5,0.9,0.01,45,11,2,partner3,group1,0.5276249999999999
Listener,5,5,0.9,0.01,45,11,2,partner4,group2,0.4725000000000007
Listener,5,5,0.9,0.01,45,11,2,partner4,group1,0.5274999999999993
Listener,5,5,0.9,0.01,45,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,45,12,2,partner2,group1,0.2816250000000007
Listener,5,5,0.9,0.01,45,12,2,partner2,group2,0.7183749999999994
Listener,5,5,0.9,0.01,45,12,2,partner3,group2,0.48449999999999993
Listener,5,5,0.9,0.01,45,12,2,partner3,group1,0.5155000000000001
Listener,5,5,0.9,0.01,45,12,2,partner4,group1,0.5478749999999996
Listener,5,5,0.9,0.01,45,12,2,partner4,group2,0.45212500000000044
Listener,5,5,0.9,0.01,45,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,45,13,3,partner2,group2,0.6992499999999997
Listener,5,5,0.9,0.01,45,13,3,partner2,group1,0.3007500000000003
Listener,5,5,0.9,0.01,45,13,3,partner3,group1,0.48662500000000036
Listener,5,5,0.9,0.01,45,13,3,partner3,group2,0.5133749999999997
Listener,5,5,0.9,0.01,45,13,3,partner4,group2,0.5393750000000003
Listener,5,5,0.9,0.01,45,13,3,partner4,group1,0.46062499999999984
Listener,5,5,0.9,0.01,45,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,45,14,3,partner2,group2,0.6753750000000001
Listener,5,5,0.9,0.01,45,14,3,partner2,group1,0.32462499999999983
Listener,5,5,0.9,0.01,45,14,3,partner3,group1,0.5894999999999999
Listener,5,5,0.9,0.01,45,14,3,partner3,group2,0.4105000000000001
Listener,5,5,0.9,0.01,45,14,3,partner4,group1,0.5132500000000003
Listener,5,5,0.9,0.01,45,14,3,partner4,group2,0.4867499999999998
Listener,5,5,0.9,0.01,45,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,45,15,3,partner2,group2,0.66675
Listener,5,5,0.9,0.01,45,15,3,partner2,group1,0.3332500000000001
Listener,5,5,0.9,0.01,45,15,3,partner3,group1,0.6211249999999997
Listener,5,5,0.9,0.01,45,15,3,partner3,group2,0.37887500000000024
Listener,5,5,0.9,0.01,45,15,3,partner4,group2,0.5170000000000003
Listener,5,5,0.9,0.01,45,15,3,partner4,group1,0.48299999999999976
Listener,5,5,0.9,0.01,45,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,45,16,3,partner2,group1,0.2829999999999996
Listener,5,5,0.9,0.01,45,16,3,partner2,group2,0.7170000000000004
Listener,5,5,0.9,0.01,45,16,3,partner3,group2,0.2984999999999995
Listener,5,5,0.9,0.01,45,16,3,partner3,group1,0.7015000000000006
Listener,5,5,0.9,0.01,45,16,3,partner4,group2,0.5287499999999998
Listener,5,5,0.9,0.01,45,16,3,partner4,group1,0.47125000000000017
Listener,5,5,0.9,0.01,45,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,45,17,3,partner2,group2,0.6498749999999998
Listener,5,5,0.9,0.01,45,17,3,partner2,group1,0.35012500000000024
Listener,5,5,0.9,0.01,45,17,3,partner3,group2,0.3210000000000002
Listener,5,5,0.9,0.01,45,17,3,partner3,group1,0.6789999999999998
Listener,5,5,0.9,0.01,45,17,3,partner4,group1,0.5097500000000005
Listener,5,5,0.9,0.01,45,17,3,partner4,group2,0.4902499999999995
Listener,5,5,0.9,0.01,45,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,45,18,3,partner2,group2,0.6491250000000002
Listener,5,5,0.9,0.01,45,18,3,partner2,group1,0.3508750000000001
Listener,5,5,0.9,0.01,45,18,3,partner3,group2,0.3452499999999999
Listener,5,5,0.9,0.01,45,18,3,partner3,group1,0.6547500000000002
Listener,5,5,0.9,0.01,45,18,3,partner4,group2,0.5611250000000003
Listener,5,5,0.9,0.01,45,18,3,partner4,group1,0.4388749999999996
Listener,5,5,0.9,0.01,45,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,45,19,4,partner2,group2,0.6339999999999997
Listener,5,5,0.9,0.01,45,19,4,partner2,group1,0.3660000000000003
Listener,5,5,0.9,0.01,45,19,4,partner3,group1,0.6912499999999999
Listener,5,5,0.9,0.01,45,19,4,partner3,group2,0.30875000000000014
Listener,5,5,0.9,0.01,45,19,4,partner4,group2,0.4974999999999999
Listener,5,5,0.9,0.01,45,19,4,partner4,group1,0.5025000000000002
Listener,5,5,0.9,0.01,45,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,45,20,4,partner2,group2,0.6458749999999995
Listener,5,5,0.9,0.01,45,20,4,partner2,group1,0.35412500000000036
Listener,5,5,0.9,0.01,45,20,4,partner3,group2,0.31525000000000014
Listener,5,5,0.9,0.01,45,20,4,partner3,group1,0.6847499999999997
Listener,5,5,0.9,0.01,45,20,4,partner4,group1,0.40924999999999945
Listener,5,5,0.9,0.01,45,20,4,partner4,group2,0.5907500000000007
Listener,5,5,0.9,0.01,45,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,45,21,4,partner2,group1,0.34575000000000083
Listener,5,5,0.9,0.01,45,21,4,partner2,group2,0.6542499999999991
Listener,5,5,0.9,0.01,45,21,4,partner3,group2,0.3297500000000007
Listener,5,5,0.9,0.01,45,21,4,partner3,group1,0.6702499999999992
Listener,5,5,0.9,0.01,45,21,4,partner4,group1,0.3561250000000005
Listener,5,5,0.9,0.01,45,21,4,partner4,group2,0.6438749999999995
Listener,5,5,0.9,0.01,45,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,45,22,4,partner2,group2,0.6176250000000003
Listener,5,5,0.9,0.01,45,22,4,partner2,group1,0.38237499999999974
Listener,5,5,0.9,0.01,45,22,4,partner3,group2,0.33612500000000023
Listener,5,5,0.9,0.01,45,22,4,partner3,group1,0.6638749999999999
Listener,5,5,0.9,0.01,45,22,4,partner4,group1,0.3423750000000003
Listener,5,5,0.9,0.01,45,22,4,partner4,group2,0.6576249999999997
Listener,5,5,0.9,0.01,45,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,45,23,4,partner2,group1,0.30575
Listener,5,5,0.9,0.01,45,23,4,partner2,group2,0.69425
Listener,5,5,0.9,0.01,45,23,4,partner3,group2,0.27075000000000027
Listener,5,5,0.9,0.01,45,23,4,partner3,group1,0.7292499999999997
Listener,5,5,0.9,0.01,45,23,4,partner4,group1,0.27125000000000016
Listener,5,5,0.9,0.01,45,23,4,partner4,group2,0.7287499999999999
Listener,5,5,0.9,0.01,45,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,45,24,4,partner2,group1,0.3807499999999998
Listener,5,5,0.9,0.01,45,24,4,partner2,group2,0.6192500000000002
Listener,5,5,0.9,0.01,45,24,4,partner3,group1,0.6695000000000005
Listener,5,5,0.9,0.01,45,24,4,partner3,group2,0.3304999999999996
Listener,5,5,0.9,0.01,45,24,4,partner4,group1,0.30449999999999944
Listener,5,5,0.9,0.01,45,24,4,partner4,group2,0.6955000000000006
Listener,5,5,0.9,0.01,46,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,46,1,1,partner2,group1,0.5067499999999999
Listener,5,5,0.9,0.01,46,1,1,partner2,group2,0.49325
Listener,5,5,0.9,0.01,46,1,1,partner3,group2,0.5467499999999994
Listener,5,5,0.9,0.01,46,1,1,partner3,group1,0.45325000000000054
Listener,5,5,0.9,0.01,46,1,1,partner4,group1,0.5216249999999993
Listener,5,5,0.9,0.01,46,1,1,partner4,group2,0.47837500000000066
Listener,5,5,0.9,0.01,46,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,46,2,1,partner2,group2,0.5355000000000002
Listener,5,5,0.9,0.01,46,2,1,partner2,group1,0.4644999999999998
Listener,5,5,0.9,0.01,46,2,1,partner3,group2,0.5122500000000003
Listener,5,5,0.9,0.01,46,2,1,partner3,group1,0.4877499999999997
Listener,5,5,0.9,0.01,46,2,1,partner4,group1,0.5350000000000003
Listener,5,5,0.9,0.01,46,2,1,partner4,group2,0.4649999999999998
Listener,5,5,0.9,0.01,46,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,46,3,1,partner2,group2,0.47125000000000017
Listener,5,5,0.9,0.01,46,3,1,partner2,group1,0.5287499999999998
Listener,5,5,0.9,0.01,46,3,1,partner3,group2,0.5046250000000005
Listener,5,5,0.9,0.01,46,3,1,partner3,group1,0.49537499999999945
Listener,5,5,0.9,0.01,46,3,1,partner4,group2,0.4836250000000001
Listener,5,5,0.9,0.01,46,3,1,partner4,group1,0.516375
Listener,5,5,0.9,0.01,46,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,46,4,1,partner2,group1,0.5018750000000003
Listener,5,5,0.9,0.01,46,4,1,partner2,group2,0.4981249999999998
Listener,5,5,0.9,0.01,46,4,1,partner3,group1,0.5183749999999997
Listener,5,5,0.9,0.01,46,4,1,partner3,group2,0.4816250000000004
Listener,5,5,0.9,0.01,46,4,1,partner4,group2,0.5267499999999998
Listener,5,5,0.9,0.01,46,4,1,partner4,group1,0.47325000000000017
Listener,5,5,0.9,0.01,46,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,46,5,1,partner2,group2,0.45324999999999943
Listener,5,5,0.9,0.01,46,5,1,partner2,group1,0.5467500000000005
Listener,5,5,0.9,0.01,46,5,1,partner3,group2,0.5207499999999999
Listener,5,5,0.9,0.01,46,5,1,partner3,group1,0.4792500000000001
Listener,5,5,0.9,0.01,46,5,1,partner4,group2,0.5073749999999995
Listener,5,5,0.9,0.01,46,5,1,partner4,group1,0.4926250000000005
Listener,5,5,0.9,0.01,46,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,46,6,1,partner2,group1,0.4798750000000002
Listener,5,5,0.9,0.01,46,6,1,partner2,group2,0.5201249999999997
Listener,5,5,0.9,0.01,46,6,1,partner3,group1,0.5106249999999996
Listener,5,5,0.9,0.01,46,6,1,partner3,group2,0.48937500000000045
Listener,5,5,0.9,0.01,46,6,1,partner4,group1,0.4962500000000001
Listener,5,5,0.9,0.01,46,6,1,partner4,group2,0.5037499999999999
Listener,5,5,0.9,0.01,46,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,46,7,2,partner2,group2,0.5373749999999996
Listener,5,5,0.9,0.01,46,7,2,partner2,group1,0.46262500000000045
