model,speakerAlpha,listenerAlpha,costWeight,discountFactor,guessingEpsilon,scalingFactor,              iterationNum, trialNum,speakerID,listenerID,partnerID,intendedName,speakerChoice,listenerChoice,              longUttScore,correctProb
FlexibleSpeaker,5,5,0,0.9,0.01,5,0,24,5,4,4,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,1,5,1,1,A,word2,A,-0.9033270170775332
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,2,5,1,1,B,word1,B,-0.000001252259846078249
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,3,5,1,1,A,word2,A,-3.345161925678316e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,4,5,1,1,B,word1,B,-1.573364995083155e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,5,5,1,1,A,word2,A,-1.4922441061718647e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,6,5,1,1,B,word1,B,-7.375722255448249e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,7,5,2,2,A,word2,B,-0.6542352239771302
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,8,5,2,2,B,word2,A,-16.97496695019233
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,9,5,2,2,A,word2,A,-0.7081454139188321
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,10,5,2,2,B,word1,B,-0.6590130868050394
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,11,5,2,2,A,word2,B,-0.6003067538338547
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,12,5,2,2,B,word1,A,-0.17447534674097293
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,13,5,3,3,A,word2,A,-0.7081454139188299
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,14,5,3,3,B,word1,B,-1.7841284007317823e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,15,5,3,3,A,word2,A,-5.0750514901793934e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,16,5,3,3,B,word1,B,-3.6335379149998136e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,17,5,3,3,A,word2,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,18,5,3,3,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,19,5,4,4,A,word2,B,-0.5062881009362439
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,20,5,4,4,B,word2,A,-25.867719012215247
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,21,5,4,4,A,word2,B,-0.6931471805599498
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,22,5,4,4,B,word2,B,-0.6931471805599512
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,23,5,4,4,A,word1,B,-0.6931471805599503
FlexibleSpeaker,5,5,0,0.9,0.01,5,1,24,5,4,4,B,word2,B,-0.6931471805599417
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,1,5,1,1,A,word1,A,-0.9411879260896967
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,2,5,1,1,B,word2,B,-0.0000019573118720909287
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,3,5,1,1,A,word1,A,-4.781781485193325e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,4,5,1,1,B,word2,B,-1.1916252436344732e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,5,5,1,1,A,word1,A,-1.4580825436991093e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,6,5,1,1,B,word2,B,-4.2168490922201786e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,7,5,2,2,A,word1,B,-1.606704067289705
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,8,5,2,2,B,word1,A,-17.19662408126168
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,9,5,2,2,A,word1,B,-0.6931471805599498
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,10,5,2,2,B,word1,A,-0.7302006746895624
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,11,5,2,2,A,word1,A,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,12,5,2,2,B,word2,B,-0.6931471805599503
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,13,5,3,3,A,word1,A,-0.31797936191980547
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,14,5,3,3,B,word2,B,-1.8078960552472264e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,15,5,3,3,A,word1,A,-5.041744799440471e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,16,5,3,3,B,word2,B,-3.389732938791273e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,17,5,3,3,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,18,5,3,3,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,19,5,4,4,A,word2,B,-0.49585741983068143
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,20,5,4,4,B,word2,A,-25.861102381185187
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,21,5,4,4,A,word1,B,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,22,5,4,4,B,word1,B,-0.6931471805599503
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,23,5,4,4,A,word2,B,-0.6931471805599408
FlexibleSpeaker,5,5,0,0.9,0.01,5,2,24,5,4,4,B,word1,B,-0.6931471805599404
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,1,5,1,1,A,word2,A,-0.4183273165465718
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,2,5,1,1,B,word1,B,-0.000002029853194439264
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,3,5,1,1,A,word2,A,-1.4200064225379677e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,4,5,1,1,B,word1,B,-2.6448707703412808e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,5,5,1,1,A,word2,A,-1.862534571191156e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,6,5,1,1,B,word1,B,-4.765943195763951e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,7,5,2,2,A,word2,A,-0.7846556748865563
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,8,5,2,2,B,word1,B,-3.204342764731156e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,9,5,2,2,A,word2,A,-1.5071277560422216e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,10,5,2,2,B,word1,B,-1.2522427539430472e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,11,5,2,2,A,word2,A,-6.007860875474619e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,12,5,2,2,B,word1,B,-3.74344999443811e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,13,5,3,3,A,word1,A,-0.3489169763745519
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,14,5,3,3,B,word2,B,-1.1604983641396199e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,15,5,3,3,A,word1,A,-5.929035040725763e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,16,5,3,3,B,word2,B,-3.5036418211182066e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,17,5,3,3,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,18,5,3,3,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,19,5,4,4,A,word2,A,-1.2316658604606836
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,20,5,4,4,B,word1,B,-6.418865439193406e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,21,5,4,4,A,word2,A,-3.290256955784527e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,22,5,4,4,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,23,5,4,4,A,word2,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,3,24,5,4,4,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,1,5,1,1,A,word1,A,-0.23191722192517075
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,2,5,1,1,B,word2,B,-0.0000034122377816639064
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,3,5,1,1,A,word1,A,-1.2647447946754933e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,4,5,1,1,B,word2,B,-1.6699044383459874e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,5,5,1,1,A,word1,A,-1.4580825436991093e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,6,5,1,1,B,word2,B,-5.512745815546689e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,7,5,2,2,A,word1,A,-0.27957466856133284
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,8,5,2,2,B,word2,B,-3.609633901424055e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,9,5,2,2,A,word1,A,-9.706391246782411e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,10,5,2,2,B,word2,B,-1.5272005882255345e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,11,5,2,2,A,word1,A,-6.926459406055415e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,12,5,2,2,B,word2,B,-4.49040804540899e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,13,5,3,3,A,word1,A,-0.4367395829457194
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,14,5,3,3,B,word2,B,-1.3159584534050318e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,15,5,3,3,A,word1,A,-7.648992550486732e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,16,5,3,3,B,word2,B,-3.301137141425889e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,17,5,3,3,A,word1,A,-3.214983834714696e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,18,5,3,3,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,19,5,4,4,A,word2,B,-0.18203646962710707
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,20,5,4,4,B,word2,A,-26.029826472452037
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,21,5,4,4,A,word1,A,-0.6931471805599512
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,22,5,4,4,B,word2,A,-0.6931471805599507
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,23,5,4,4,A,word2,A,-0.6931471805599417
FlexibleSpeaker,5,5,0,0.9,0.01,5,4,24,5,4,4,B,word1,B,-0.6931471805599404
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,1,5,1,1,A,word2,B,-0.9696876678744495
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,2,5,1,1,B,word2,A,-13.45492063390198
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,3,5,1,1,A,word1,A,-0.623010582302423
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,4,5,1,1,B,word2,B,-0.1974671739177944
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,5,5,1,1,A,word1,A,-0.0636264775041773
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,6,5,1,1,B,word2,B,-0.006293866838253544
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,7,5,2,2,A,word1,A,-0.6686426093787184
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,8,5,2,2,B,word2,B,-3.5270017529050055e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,9,5,2,2,A,word1,A,-1.0648482096654215e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,10,5,2,2,B,word2,B,-1.1414647005446231e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,11,5,2,2,A,word1,A,-5.058398144809932e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,12,5,2,2,B,word2,B,-4.039435452804328e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,13,5,3,3,A,word2,B,-0.7918726206944875
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,14,5,3,3,B,word2,A,-22.559403497314573
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,15,5,3,3,A,word2,A,-0.6931471805599417
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,16,5,3,3,B,word1,A,-0.6931471805599408
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,17,5,3,3,A,word1,B,-0.6981219668524834
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,18,5,3,3,B,word1,B,-0.6931471805599498
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,19,5,4,4,A,word1,B,-0.9533399108147265
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,20,5,4,4,B,word1,A,-26.139000884448336
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,21,5,4,4,A,word1,A,-0.6931471805599417
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,22,5,4,4,B,word2,A,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,23,5,4,4,A,word1,B,-0.6931471805599413
FlexibleSpeaker,5,5,0,0.9,0.01,5,5,24,5,4,4,B,word1,A,-0.6931471805599507
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,1,5,1,1,A,word2,A,-0.44262432221212944
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,2,5,1,1,B,word1,B,-0.000002332434501949532
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,3,5,1,1,A,word2,A,-4.431428178230598e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,4,5,1,1,B,word1,B,-6.926395015494746e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,5,5,1,1,A,word2,A,-1.6865553399726434e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,6,5,1,1,B,word1,B,-4.460809499661896e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,7,5,2,2,A,word1,B,-0.7792714734153083
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,8,5,2,2,B,word1,A,-17.477830891704624
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,9,5,2,2,A,word1,B,-0.6948027064357891
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,10,5,2,2,B,word1,A,-0.7165735165132809
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,11,5,2,2,A,word1,B,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,12,5,2,2,B,word1,B,-0.6931471805599404
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,13,5,3,3,A,word2,A,-0.4932758474817991
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,14,5,3,3,B,word1,B,-1.0719181098869898e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,15,5,3,3,A,word2,A,-4.893863092559665e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,16,5,3,3,B,word1,B,-3.480549182205923e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,17,5,3,3,A,word2,A,-3.290256955784527e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,18,5,3,3,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,19,5,4,4,A,word2,A,-0.6353695364894119
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,20,5,4,4,B,word1,B,-5.228484312183381e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,21,5,4,4,A,word2,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,22,5,4,4,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,23,5,4,4,A,word2,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,6,24,5,4,4,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,1,5,1,1,A,word1,A,-0.5581388050821571
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,2,5,1,1,B,word2,B,-0.000001064859035586767
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,3,5,1,1,A,word1,A,-1.3512588805920934e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,4,5,1,1,B,word2,B,-1.6921495330385863e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,5,5,1,1,A,word1,A,-1.8380497126015426e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,6,5,1,1,B,word2,B,-3.805822324026966e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,7,5,2,2,A,word1,A,-0.5303717144496822
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,8,5,2,2,B,word2,B,-4.093180700441717e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,9,5,2,2,A,word1,A,-2.6889779295720533e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,10,5,2,2,B,word2,B,-1.4823919869509888e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,11,5,2,2,A,word1,A,-5.988098905636173e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,12,5,2,2,B,word2,B,-3.65774077693673e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,13,5,3,3,A,word1,A,-0.7098255637908473
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,14,5,3,3,B,word2,B,-2.19031681704791e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,15,5,3,3,A,word1,A,-4.9262816048788785e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,16,5,3,3,B,word2,B,-3.246958257824004e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,17,5,3,3,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,18,5,3,3,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,19,5,4,4,A,word1,A,-0.606301367043974
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,20,5,4,4,B,word2,B,-5.512701406488947e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,21,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,22,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,23,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,7,24,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,1,5,1,1,A,word1,B,-0.6431824765849452
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,2,5,1,1,B,word1,A,-13.087698248102823
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,3,5,1,1,A,word1,B,-0.7064679996770984
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,4,5,1,1,B,word1,B,-1.0367166244201527
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,5,5,1,1,A,word2,B,-0.725069987603514
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,6,5,1,1,B,word1,A,-0.6526480673550976
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,7,5,2,2,A,word1,B,-1.2387048116188204
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,8,5,2,2,B,word1,A,-17.031208311626774
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,9,5,2,2,A,word1,B,-0.7014521719312214
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,10,5,2,2,B,word1,B,-0.7336347963384338
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,11,5,2,2,A,word2,A,-0.69314718055994
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,12,5,2,2,B,word1,A,-0.69314718055994
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,13,5,3,3,A,word2,B,-0.361778238203108
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,14,5,3,3,B,word2,A,-22.536245288712916
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,15,5,3,3,A,word2,A,-0.6931471805599512
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,16,5,3,3,B,word1,B,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,17,5,3,3,A,word2,B,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,18,5,3,3,B,word1,A,-0.5595552000866029
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,19,5,4,4,A,word1,A,-0.3994547138348618
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,20,5,4,4,B,word2,B,-5.211164832999138e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,21,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,22,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,23,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,8,24,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,1,5,1,1,A,word2,A,-0.4240129429449429
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,2,5,1,1,B,word1,B,-0.0000011837749784855577
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,3,5,1,1,A,word2,A,-1.9899501133944347e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,4,5,1,1,B,word1,B,-1.5121264252179854e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,5,5,1,1,A,word2,A,-2.402904542298007e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,6,5,1,1,B,word1,B,-7.985234696014273e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,7,5,2,2,A,word2,B,-0.7509692567549724
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,8,5,2,2,B,word2,A,-17.328956697648383
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,9,5,2,2,A,word2,B,-0.7014521719312214
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,10,5,2,2,B,word2,A,-0.7182673421045251
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,11,5,2,2,A,word2,B,-0.6931471805599507
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,12,5,2,2,B,word2,A,-0.693147180559949
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,13,5,3,3,A,word2,A,-0.9131985682455177
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,14,5,3,3,B,word1,B,-1.3967027535509215e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,15,5,3,3,A,word2,A,-6.313616296458271e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,16,5,3,3,B,word1,B,-3.3451019732011914e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,17,5,3,3,A,word2,A,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,18,5,3,3,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,19,5,4,4,A,word2,B,-0.5249459105976636
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,20,5,4,4,B,word2,A,-26.06290962760239
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,21,5,4,4,A,word2,A,-0.6931471805599404
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,22,5,4,4,B,word1,A,-0.6931471805599494
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,23,5,4,4,A,word2,B,-0.6931471805599498
FlexibleSpeaker,5,5,0,0.9,0.01,5,9,24,5,4,4,B,word2,A,-0.6948027064357927
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,1,5,1,1,A,word1,A,-0.5623960323789898
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,2,5,1,1,B,word2,B,-0.0000021472861253926228
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,3,5,1,1,A,word1,A,-5.1940880058116555e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,4,5,1,1,B,word2,B,-1.3874958969173437e-9
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,5,5,1,1,A,word1,A,-2.491962192463135e-10
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,6,5,1,1,B,word2,B,-3.843791951470598e-11
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,7,5,2,2,A,word1,A,-0.633815130211728
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,8,5,2,2,B,word2,B,-4.942623799154356e-8
FlexibleSpeaker,5,5,0,0.9,0.01,5,10,9,5,2,2,A,word1,A,-9.054934580331751e-11
