model,speakerAlpha,listenerAlpha,costWeight,discountFactor,guessingEpsilon,scalingFactor,              iterationNum, trialNum,speakerID,listenerID,partnerID,intendedName,speakerChoice,listenerChoice,              longUttScore,correctProb
FlexibleListener,5,5,0,0.9,0.01,0.5,0,1,1,5,1,A,word1,B,-0.8304721290017554
FlexibleListener,5,5,0,0.9,0.01,0.5,0,2,1,5,1,B,word1,A,-12.204380943513437
FlexibleListener,5,5,0,0.9,0.01,0.5,0,3,1,5,1,A,word1,A,-0.6914943909207382
FlexibleListener,5,5,0,0.9,0.01,0.5,0,4,1,5,1,B,word2,B,-0.34407304629247204
FlexibleListener,5,5,0,0.9,0.01,0.5,0,5,1,5,1,A,word1,A,-0.18705377124540953
FlexibleListener,5,5,0,0.9,0.01,0.5,0,6,1,5,1,B,word2,B,-0.011462728935612614
FlexibleListener,5,5,0,0.9,0.01,0.5,0,7,2,5,2,A,word1,A,-0.3876161209659993
FlexibleListener,5,5,0,0.9,0.01,0.5,0,8,2,5,2,B,word2,B,-0.0000013829227523153579
FlexibleListener,5,5,0,0.9,0.01,0.5,0,9,2,5,2,A,word1,A,-3.367369007042486e-8
FlexibleListener,5,5,0,0.9,0.01,0.5,0,10,2,5,2,B,word2,B,-7.183098562983623e-10
FlexibleListener,5,5,0,0.9,0.01,0.5,0,11,2,5,2,A,word1,A,-5.889844168112369e-11
FlexibleListener,5,5,0,0.9,0.01,0.5,0,12,2,5,2,B,word2,B,-2.8071323044226308e-11
FlexibleListener,5,5,0,0.9,0.01,0.5,0,13,3,5,3,A,word2,B,-8.323964497357363
FlexibleListener,5,5,0,0.9,0.01,0.5,0,14,3,5,3,B,word2,A,-9.16083074227718
FlexibleListener,5,5,0,0.9,0.01,0.5,0,15,3,5,3,A,word2,B,-1.073373788527316
FlexibleListener,5,5,0,0.9,0.01,0.5,0,16,3,5,3,B,word2,A,-0.9614931121106087
FlexibleListener,5,5,0,0.9,0.01,0.5,0,17,3,5,3,A,word2,A,-0.7405358197475564
FlexibleListener,5,5,0,0.9,0.01,0.5,0,18,3,5,3,B,word1,A,-0.6832714854881748
