model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
FlexibleListener,5,5,0.9,0.01,12,24,4,5,partner3,group1,0.6364999999999998
FlexibleListener,5,5,0.9,0.01,12,24,4,5,partner3,group2,0.3635000000000001
FlexibleListener,5,5,0.9,0.01,12,24,4,5,partner4,group2,0.2721249999999999
FlexibleListener,5,5,0.9,0.01,12,24,4,5,partner4,group1,0.727875
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner2,group1,0.5411249999999997
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner2,group2,0.45887500000000025
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner3,group2,0.4537500000000003
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner3,group1,0.5462499999999997
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner4,group1,0.573375
FlexibleListener,5,5,0.9,0.01,13,1,1,5,partner4,group2,0.42662500000000003
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner2,group1,0.3952499999999998
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner2,group2,0.6047500000000001
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner3,group2,0.6246249999999999
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner3,group1,0.3753750000000001
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner4,group2,0.43012500000000037
FlexibleListener,5,5,0.9,0.01,13,2,1,5,partner4,group1,0.5698749999999997
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner2,group2,0.5290000000000001
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner2,group1,0.47099999999999986
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner3,group2,0.4092500000000008
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner3,group1,0.5907499999999992
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner4,group2,0.503375
FlexibleListener,5,5,0.9,0.01,13,3,1,5,partner4,group1,0.4966249999999999
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner2,group2,0.5143749999999999
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner2,group1,0.48562500000000014
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner3,group1,0.4433749999999999
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner3,group2,0.556625
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner4,group2,0.4963749999999997
FlexibleListener,5,5,0.9,0.01,13,4,1,5,partner4,group1,0.5036250000000003
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner2,group2,0.5643749999999996
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner2,group1,0.4356250000000004
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner3,group2,0.6257499999999996
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner3,group1,0.37425000000000036
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner4,group2,0.5568750000000008
FlexibleListener,5,5,0.9,0.01,13,5,1,5,partner4,group1,0.44312499999999927
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner2,group2,0.4710000000000002
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner2,group1,0.5289999999999998
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner3,group2,0.4076249999999997
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner3,group1,0.5923750000000003
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner4,group1,0.3994999999999998
FlexibleListener,5,5,0.9,0.01,13,6,1,5,partner4,group2,0.6005000000000003
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner2,group1,0.4830000000000004
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner2,group2,0.5169999999999996
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner3,group1,0.37887499999999974
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner3,group2,0.6211250000000001
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner4,group2,0.4541249999999999
FlexibleListener,5,5,0.9,0.01,13,7,2,5,partner4,group1,0.545875
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner2,group1,0.520625
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner2,group2,0.47937500000000005
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner3,group1,0.5606250000000003
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner3,group2,0.43937499999999974
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner4,group1,0.5070000000000002
FlexibleListener,5,5,0.9,0.01,13,8,2,5,partner4,group2,0.4929999999999998
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner2,group1,0.3492499999999999
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner2,group2,0.65075
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner3,group2,0.3807499999999996
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner3,group1,0.6192500000000003
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner4,group1,0.421375
FlexibleListener,5,5,0.9,0.01,13,9,2,5,partner4,group2,0.578625
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner2,group2,0.3140000000000003
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner2,group1,0.6859999999999997
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner3,group1,0.5138749999999996
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner3,group2,0.4861250000000003
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner4,group1,0.4453749999999992
FlexibleListener,5,5,0.9,0.01,13,10,2,5,partner4,group2,0.5546250000000007
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner2,group2,0.28262500000000035
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner2,group1,0.7173749999999997
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner3,group1,0.5767499999999991
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner3,group2,0.42325000000000085
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner4,group1,0.4551249999999997
FlexibleListener,5,5,0.9,0.01,13,11,2,5,partner4,group2,0.5448750000000002
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner2,group1,0.3510000000000003
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner2,group2,0.6489999999999997
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner3,group2,0.64
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner3,group1,0.36000000000000015
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner4,group1,0.568625
FlexibleListener,5,5,0.9,0.01,13,12,2,5,partner4,group2,0.4313749999999998
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner2,group2,0.3234999999999997
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner2,group1,0.6765000000000003
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner3,group2,0.45099999999999935
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner3,group1,0.5490000000000006
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner4,group1,0.5022500000000002
FlexibleListener,5,5,0.9,0.01,13,13,3,5,partner4,group2,0.4977499999999999
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner2,group2,0.5417499999999998
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner2,group1,0.45825000000000016
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner3,group2,0.3664999999999998
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner3,group1,0.6335000000000002
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner4,group2,0.6168750000000002
FlexibleListener,5,5,0.9,0.01,13,14,3,5,partner4,group1,0.3831249999999999
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner2,group2,0.3818750000000002
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner2,group1,0.6181249999999999
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner3,group1,0.60825
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner3,group2,0.39175000000000004
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner4,group2,0.4883750000000009
FlexibleListener,5,5,0.9,0.01,13,15,3,5,partner4,group1,0.5116249999999991
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner2,group2,0.4858750000000005
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner2,group1,0.5141249999999995
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner3,group1,0.5117499999999994
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner3,group2,0.48825000000000046
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner4,group1,0.37662499999999993
FlexibleListener,5,5,0.9,0.01,13,16,3,5,partner4,group2,0.6233750000000001
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner2,group1,0.6685000000000001
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner2,group2,0.3314999999999999
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner3,group1,0.673
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner3,group2,0.32699999999999996
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner4,group2,0.5188750000000001
FlexibleListener,5,5,0.9,0.01,13,17,3,5,partner4,group1,0.4811249999999998
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner2,group2,0.7958750000000001
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner2,group1,0.20412499999999986
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner3,group2,0.20037499999999991
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner3,group1,0.799625
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner4,group2,0.8346250000000004
FlexibleListener,5,5,0.9,0.01,13,18,3,5,partner4,group1,0.1653749999999997
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner2,group1,0.5636249999999996
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner2,group2,0.43637500000000046
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner3,group1,0.24412499999999976
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner3,group2,0.7558750000000002
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner4,group1,0.5770000000000003
FlexibleListener,5,5,0.9,0.01,13,19,4,5,partner4,group2,0.42299999999999965
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner2,group2,0.47050000000000025
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner2,group1,0.5294999999999997
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner3,group1,0.5269999999999998
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner3,group2,0.47300000000000014
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner4,group1,0.48125000000000057
FlexibleListener,5,5,0.9,0.01,13,20,4,5,partner4,group2,0.5187499999999994
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner2,group2,0.6138750000000004
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner2,group1,0.3861249999999996
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner3,group1,0.5130000000000003
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner3,group2,0.48699999999999966
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner4,group2,0.6356249999999999
FlexibleListener,5,5,0.9,0.01,13,21,4,5,partner4,group1,0.3643750000000002
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner2,group1,0.3096249999999998
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner2,group2,0.6903750000000002
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner3,group2,0.6940000000000002
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner3,group1,0.3059999999999998
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner4,group2,0.3295000000000001
FlexibleListener,5,5,0.9,0.01,13,22,4,5,partner4,group1,0.6704999999999999
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner2,group2,0.5147500000000006
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner2,group1,0.4852499999999994
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner3,group1,0.49512499999999954
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner3,group2,0.5048750000000004
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner4,group1,0.49774999999999947
FlexibleListener,5,5,0.9,0.01,13,23,4,5,partner4,group2,0.5022500000000006
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner2,group1,0.601375
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner2,group2,0.398625
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner3,group1,0.41349999999999926
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner3,group2,0.5865000000000007
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner4,group2,0.5493750000000008
FlexibleListener,5,5,0.9,0.01,13,24,4,5,partner4,group1,0.4506249999999993
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner2,group1,0.5201250000000002
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner2,group2,0.4798749999999998
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner3,group2,0.43200000000000005
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner3,group1,0.568
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner4,group2,0.5016250000000001
FlexibleListener,5,5,0.9,0.01,14,1,1,5,partner4,group1,0.49837499999999996
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner2,group1,0.6120000000000001
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner2,group2,0.3879999999999999
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner3,group1,0.3794999999999995
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner3,group2,0.6205000000000005
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner4,group2,0.4387499999999997
FlexibleListener,5,5,0.9,0.01,14,2,1,5,partner4,group1,0.5612500000000004
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner2,group1,0.61025
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner2,group2,0.38975000000000004
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner3,group2,0.541125
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner3,group1,0.45887500000000003
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner4,group1,0.39675000000000016
FlexibleListener,5,5,0.9,0.01,14,3,1,5,partner4,group2,0.6032499999999998
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner2,group1,0.5189999999999999
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner2,group2,0.48100000000000004
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner3,group2,0.64025
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner3,group1,0.3597500000000002
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner4,group2,0.4447500000000005
FlexibleListener,5,5,0.9,0.01,14,4,1,5,partner4,group1,0.5552499999999996
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner2,group2,0.49574999999999997
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner2,group1,0.50425
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner3,group2,0.39362500000000006
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner3,group1,0.6063749999999999
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner4,group1,0.5072500000000001
FlexibleListener,5,5,0.9,0.01,14,5,1,5,partner4,group2,0.4927499999999999
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner2,group2,0.4858749999999993
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner2,group1,0.5141250000000008
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner3,group2,0.499375
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner3,group1,0.500625
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner4,group1,0.5318750000000003
FlexibleListener,5,5,0.9,0.01,14,6,1,5,partner4,group2,0.4681249999999997
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner2,group1,0.5724999999999996
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner2,group2,0.42750000000000055
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner3,group1,0.5628750000000003
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner3,group2,0.43712499999999965
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner4,group2,0.5717500000000001
FlexibleListener,5,5,0.9,0.01,14,7,2,5,partner4,group1,0.42824999999999996
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner2,group1,0.4268750000000002
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner2,group2,0.5731249999999998
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner3,group2,0.465125
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner3,group1,0.5348750000000001
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner4,group2,0.5281249999999996
FlexibleListener,5,5,0.9,0.01,14,8,2,5,partner4,group1,0.4718750000000004
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner2,group1,0.5177500000000007
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner2,group2,0.4822499999999992
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner3,group2,0.6832500000000002
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner3,group1,0.3167499999999998
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner4,group2,0.6572500000000001
FlexibleListener,5,5,0.9,0.01,14,9,2,5,partner4,group1,0.34275
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner2,group2,0.7688749999999998
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner2,group1,0.23112500000000033
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner3,group2,0.5368750000000008
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner3,group1,0.4631249999999992
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner4,group2,0.43374999999999986
FlexibleListener,5,5,0.9,0.01,14,10,2,5,partner4,group1,0.5662500000000003
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner2,group1,0.39412500000000017
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner2,group2,0.6058749999999999
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner3,group2,0.618375
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner3,group1,0.3816250000000001
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner4,group2,0.36549999999999944
FlexibleListener,5,5,0.9,0.01,14,11,2,5,partner4,group1,0.6345000000000006
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner2,group2,0.7735
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner2,group1,0.2265000000000001
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner3,group2,0.3772499999999998
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner3,group1,0.6227500000000001
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner4,group2,0.6673750000000002
FlexibleListener,5,5,0.9,0.01,14,12,2,5,partner4,group1,0.33262499999999995
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner2,group1,0.11262499999999967
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner2,group2,0.8873750000000002
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner3,group2,0.4691249999999996
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner3,group1,0.5308750000000004
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner4,group1,0.3997499999999996
FlexibleListener,5,5,0.9,0.01,14,13,3,5,partner4,group2,0.6002500000000004
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner2,group2,0.6602500000000002
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner2,group1,0.3397499999999998
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner3,group1,0.7651250000000003
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner3,group2,0.23487499999999953
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner4,group2,0.48374999999999974
FlexibleListener,5,5,0.9,0.01,14,14,3,5,partner4,group1,0.5162500000000003
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner2,group1,0.39725
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner2,group2,0.6027499999999999
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner3,group1,0.4500000000000002
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner3,group2,0.5499999999999998
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner4,group2,0.3702500000000004
FlexibleListener,5,5,0.9,0.01,14,15,3,5,partner4,group1,0.6297499999999996
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner2,group1,0.1581250000000001
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner2,group2,0.8418749999999999
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner3,group1,0.802875
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner3,group2,0.19712499999999994
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner4,group1,0.3971249999999998
FlexibleListener,5,5,0.9,0.01,14,16,3,5,partner4,group2,0.6028750000000003
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner2,group1,0.37599999999999956
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner2,group2,0.6240000000000004
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner3,group1,0.6302500000000006
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner3,group2,0.36974999999999936
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner4,group2,0.5145000000000005
FlexibleListener,5,5,0.9,0.01,14,17,3,5,partner4,group1,0.4854999999999996
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner2,group2,0.7611249999999996
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner2,group1,0.23887500000000025
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner3,group2,0.20800000000000002
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner3,group1,0.7919999999999999
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner4,group2,0.5508749999999996
FlexibleListener,5,5,0.9,0.01,14,18,3,5,partner4,group1,0.44912500000000044
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner2,group1,0.36524999999999935
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner2,group2,0.6347500000000007
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner3,group2,0.15187499999999998
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner3,group1,0.8481250000000001
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner4,group1,0.478
FlexibleListener,5,5,0.9,0.01,14,19,4,5,partner4,group2,0.522
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner2,group1,0.36662499999999965
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner2,group2,0.6333750000000005
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner3,group1,0.7041250000000006
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner3,group2,0.29587499999999944
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner4,group2,0.25999999999999945
FlexibleListener,5,5,0.9,0.01,14,20,4,5,partner4,group1,0.7400000000000004
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner2,group2,0.4668750000000002
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner2,group1,0.5331249999999998
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner3,group2,0.3322499999999997
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner3,group1,0.6677500000000003
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner4,group1,0.500625
FlexibleListener,5,5,0.9,0.01,14,21,4,5,partner4,group2,0.49937499999999996
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner1,group1,1
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner2,group2,0.523875
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner2,group1,0.4761250000000001
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner3,group2,0.32575000000000004
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner3,group1,0.67425
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner4,group2,0.37724999999999964
FlexibleListener,5,5,0.9,0.01,14,22,4,5,partner4,group1,0.6227500000000004
FlexibleListener,5,5,0.9,0.01,14,23,4,5,partner1,group1,1
