model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val,
Speaker,5,5,0.9,0.01,28,12,5,2,partner2,group1,0.040125,0.71751375
Speaker,5,5,0.9,0.01,28,12,5,2,partner2,group2,0.959875,0.303725
Speaker,5,5,0.9,0.01,28,12,5,2,partner3,group1,0.4855,0.8278925
Speaker,5,5,0.9,0.01,28,12,5,2,partner3,group2,0.5145,0.49453375
Speaker,5,5,0.9,0.01,28,12,5,2,partner4,group1,0.47,0.50882625
Speaker,5,5,0.9,0.01,28,12,5,2,partner4,group2,0.53,0.50589125
Speaker,5,5,0.9,0.01,28,13,5,3,partner1,group1,1,0.6416175
Speaker,5,5,0.9,0.01,28,13,5,3,partner2,group1,0.036125,0.71842625
Speaker,5,5,0.9,0.01,28,13,5,3,partner2,group2,0.963875,0.3030375
Speaker,5,5,0.9,0.01,28,13,5,3,partner3,group1,0.47125,0.8311
Speaker,5,5,0.9,0.01,28,13,5,3,partner3,group2,0.52875,0.51040875
Speaker,5,5,0.9,0.01,28,13,5,3,partner4,group1,0.557375,0.49361625
Speaker,5,5,0.9,0.01,28,13,5,3,partner4,group2,0.442625,0.48930125
Speaker,5,5,0.9,0.01,28,14,5,3,partner1,group1,1,0.65411
Speaker,5,5,0.9,0.01,28,14,5,3,partner2,group1,0.079,0.7197575
Speaker,5,5,0.9,0.01,28,14,5,3,partner2,group2,0.921,0.300835
Speaker,5,5,0.9,0.01,28,14,5,3,partner3,group1,0.841,0.95032375
Speaker,5,5,0.9,0.01,28,14,5,3,partner3,group2,0.159,0.66904375
Speaker,5,5,0.9,0.01,28,14,5,3,partner4,group1,0.320125,0.22170125
Speaker,5,5,0.9,0.01,28,14,5,3,partner4,group2,0.679875,0.50106625
Speaker,5,5,0.9,0.01,28,15,5,3,partner1,group1,1,0.6372725
Speaker,5,5,0.9,0.01,28,15,5,3,partner2,group1,0.003125,0.71596125
Speaker,5,5,0.9,0.01,28,15,5,3,partner2,group2,0.996875,0.30337375
Speaker,5,5,0.9,0.01,28,15,5,3,partner3,group1,0.86375,0.96384875
Speaker,5,5,0.9,0.01,28,15,5,3,partner3,group2,0.13625,0.68692875
Speaker,5,5,0.9,0.01,28,15,5,3,partner4,group1,0.503625,0.18752625
Speaker,5,5,0.9,0.01,28,15,5,3,partner4,group2,0.496375,0.50075125
Speaker,5,5,0.9,0.01,28,16,5,3,partner1,group1,1,0.64161
Speaker,5,5,0.9,0.01,28,16,5,3,partner2,group1,0.043875,0.71841125
Speaker,5,5,0.9,0.01,28,16,5,3,partner2,group2,0.956125,0.29634375
Speaker,5,5,0.9,0.01,28,16,5,3,partner3,group1,0.98275,0.97829
Speaker,5,5,0.9,0.01,28,16,5,3,partner3,group2,0.01725,0.70326875
Speaker,5,5,0.9,0.01,28,16,5,3,partner4,group1,0.581375,0.17264625
Speaker,5,5,0.9,0.01,28,16,5,3,partner4,group2,0.418625,0.4897125
Speaker,5,5,0.9,0.01,28,17,5,3,partner1,group1,1,0.6413275
Speaker,5,5,0.9,0.01,28,17,5,3,partner2,group1,0.014625,0.71579
Speaker,5,5,0.9,0.01,28,17,5,3,partner2,group2,0.985375,0.301835
Speaker,5,5,0.9,0.01,28,17,5,3,partner3,group1,0.965,0.97681375
Speaker,5,5,0.9,0.01,28,17,5,3,partner3,group2,0.035,0.6981525
Speaker,5,5,0.9,0.01,28,17,5,3,partner4,group1,0.50125,0.17040125
Speaker,5,5,0.9,0.01,28,17,5,3,partner4,group2,0.49875,0.50169
Speaker,5,5,0.9,0.01,28,18,5,3,partner1,group1,1,0.6353175
Speaker,5,5,0.9,0.01,28,18,5,3,partner2,group1,0.0145,0.71745625
Speaker,5,5,0.9,0.01,28,18,5,3,partner2,group2,0.9855,0.2991825
Speaker,5,5,0.9,0.01,28,18,5,3,partner3,group1,0.987625,0.97599125
Speaker,5,5,0.9,0.01,28,18,5,3,partner3,group2,0.012375,0.70054375
Speaker,5,5,0.9,0.01,28,18,5,3,partner4,group1,0.49275,0.16137125
Speaker,5,5,0.9,0.01,28,18,5,3,partner4,group2,0.50725,0.50090625
Speaker,5,5,0.9,0.01,28,19,5,4,partner1,group1,1,0.64454875
Speaker,5,5,0.9,0.01,28,19,5,4,partner2,group1,0.0035,0.71568625
Speaker,5,5,0.9,0.01,28,19,5,4,partner2,group2,0.9965,0.3034625
Speaker,5,5,0.9,0.01,28,19,5,4,partner3,group1,0.9895,0.97501875
Speaker,5,5,0.9,0.01,28,19,5,4,partner3,group2,0.0105,0.6976725
Speaker,5,5,0.9,0.01,28,19,5,4,partner4,group1,0.554375,0.16034125
Speaker,5,5,0.9,0.01,28,19,5,4,partner4,group2,0.445625,0.5061225
Speaker,5,5,0.9,0.01,28,20,5,4,partner1,group1,1,0.64169625
Speaker,5,5,0.9,0.01,28,20,5,4,partner2,group1,0.003,0.7171875
Speaker,5,5,0.9,0.01,28,20,5,4,partner2,group2,0.997,0.30083875
Speaker,5,5,0.9,0.01,28,20,5,4,partner3,group1,0.989875,0.97552625
Speaker,5,5,0.9,0.01,28,20,5,4,partner3,group2,0.010125,0.70020375
Speaker,5,5,0.9,0.01,28,20,5,4,partner4,group1,0.03275,0.03634625
Speaker,5,5,0.9,0.01,28,20,5,4,partner4,group2,0.96725,0.32432375
Speaker,5,5,0.9,0.01,28,21,5,4,partner1,group1,1,0.94557375
Speaker,5,5,0.9,0.01,28,21,5,4,partner2,group1,0.05025,0.71681625
Speaker,5,5,0.9,0.01,28,21,5,4,partner2,group2,0.94975,0.30604
Speaker,5,5,0.9,0.01,28,21,5,4,partner3,group1,0.9475,0.97113375
Speaker,5,5,0.9,0.01,28,21,5,4,partner3,group2,0.0525,0.6946875
Speaker,5,5,0.9,0.01,28,21,5,4,partner4,group1,0.060625,0.03386125
Speaker,5,5,0.9,0.01,28,21,5,4,partner4,group2,0.939375,0.31715875
Speaker,5,5,0.9,0.01,28,22,5,4,partner1,group1,1,0.9603025
Speaker,5,5,0.9,0.01,28,22,5,4,partner2,group1,0.002875,0.7163225
Speaker,5,5,0.9,0.01,28,22,5,4,partner2,group2,0.997125,0.30136875
Speaker,5,5,0.9,0.01,28,22,5,4,partner3,group1,0.999,0.97721375
Speaker,5,5,0.9,0.01,28,22,5,4,partner3,group2,0.001,0.6991225
Speaker,5,5,0.9,0.01,28,22,5,4,partner4,group1,0.000625,0.02167125
Speaker,5,5,0.9,0.01,28,22,5,4,partner4,group2,0.999375,0.30095125
Speaker,5,5,0.9,0.01,28,23,5,4,partner1,group1,1,0.98335
Speaker,5,5,0.9,0.01,28,23,5,4,partner2,group1,0.005125,0.71669625
Speaker,5,5,0.9,0.01,28,23,5,4,partner2,group2,0.994875,0.315395
Speaker,5,5,0.9,0.01,28,23,5,4,partner3,group1,0.995125,0.96233375
Speaker,5,5,0.9,0.01,28,23,5,4,partner3,group2,0.004875,0.68711
Speaker,5,5,0.9,0.01,28,23,5,4,partner4,group1,0.002125,0.03454125
Speaker,5,5,0.9,0.01,28,23,5,4,partner4,group2,0.997875,0.31363
Speaker,5,5,0.9,0.01,28,24,5,4,partner1,group1,1,0.97029375
Speaker,5,5,0.9,0.01,28,24,5,4,partner2,group1,0.088375,0.7291825
Speaker,5,5,0.9,0.01,28,24,5,4,partner2,group2,0.911625,0.3065925
Speaker,5,5,0.9,0.01,28,24,5,4,partner3,group1,0.93225,0.94782625
Speaker,5,5,0.9,0.01,28,24,5,4,partner3,group2,0.06775,0.69482875
Speaker,5,5,0.9,0.01,28,24,5,4,partner4,group1,0.073625,0.04847125
Speaker,5,5,0.9,0.01,28,24,5,4,partner4,group2,0.926375,0.30575125
Speaker,5,5,0.9,0.01,27,1,5,1,partner1,group1,1,
Speaker,5,5,0.9,0.01,27,1,5,1,partner2,group1,0.401125,0.8635175
Speaker,5,5,0.9,0.01,27,1,5,1,partner2,group2,0.598875,0.49338375
Speaker,5,5,0.9,0.01,27,1,5,1,partner3,group1,0.529625,0.505305
Speaker,5,5,0.9,0.01,27,1,5,1,partner3,group2,0.470375,0.49834625
Speaker,5,5,0.9,0.01,27,1,5,1,partner4,group1,0.466,0.50032125
Speaker,5,5,0.9,0.01,27,1,5,1,partner4,group2,0.534,0.49625875
Speaker,5,5,0.9,0.01,27,2,5,1,partner1,group1,1,0.6428675
Speaker,5,5,0.9,0.01,27,2,5,1,partner2,group1,0.5165,0.861625
Speaker,5,5,0.9,0.01,27,2,5,1,partner2,group2,0.4835,0.49725
Speaker,5,5,0.9,0.01,27,2,5,1,partner3,group1,0.47175,0.4990725
Speaker,5,5,0.9,0.01,27,2,5,1,partner3,group2,0.52825,0.4990225
Speaker,5,5,0.9,0.01,27,2,5,1,partner4,group1,0.54025,0.5041525
Speaker,5,5,0.9,0.01,27,2,5,1,partner4,group2,0.45975,0.4980925
Speaker,5,5,0.9,0.01,27,3,5,1,partner1,group1,1,0.640785
Speaker,5,5,0.9,0.01,27,3,5,1,partner2,group1,0.50425,0.85633375
Speaker,5,5,0.9,0.01,27,3,5,1,partner2,group2,0.49575,0.49974
Speaker,5,5,0.9,0.01,27,3,5,1,partner3,group1,0.4885,0.50499875
Speaker,5,5,0.9,0.01,27,3,5,1,partner3,group2,0.5115,0.4988
Speaker,5,5,0.9,0.01,27,3,5,1,partner4,group1,0.402625,0.4941175
Speaker,5,5,0.9,0.01,27,3,5,1,partner4,group2,0.597375,0.50677
Speaker,5,5,0.9,0.01,27,4,5,1,partner1,group1,1,0.63924
Speaker,5,5,0.9,0.01,27,4,5,1,partner2,group1,0.44725,0.85840125
Speaker,5,5,0.9,0.01,27,4,5,1,partner2,group2,0.55275,0.50103375
Speaker,5,5,0.9,0.01,27,4,5,1,partner3,group1,0.44975,0.50382
Speaker,5,5,0.9,0.01,27,4,5,1,partner3,group2,0.55025,0.4910725
Speaker,5,5,0.9,0.01,27,4,5,1,partner4,group1,0.521,0.502375
Speaker,5,5,0.9,0.01,27,4,5,1,partner4,group2,0.479,0.498355
Speaker,5,5,0.9,0.01,27,5,5,1,partner1,group1,1,0.6449425
Speaker,5,5,0.9,0.01,27,5,5,1,partner2,group1,0.544625,0.857295
Speaker,5,5,0.9,0.01,27,5,5,1,partner2,group2,0.455375,0.50227
Speaker,5,5,0.9,0.01,27,5,5,1,partner3,group1,0.4435,0.49842375
Speaker,5,5,0.9,0.01,27,5,5,1,partner3,group2,0.5565,0.50171
Speaker,5,5,0.9,0.01,27,5,5,1,partner4,group1,0.496375,0.49812
Speaker,5,5,0.9,0.01,27,5,5,1,partner4,group2,0.503625,0.51034625
Speaker,5,5,0.9,0.01,27,6,5,1,partner1,group1,1,0.631835
Speaker,5,5,0.9,0.01,27,6,5,1,partner2,group1,0.628375,0.865595
Speaker,5,5,0.9,0.01,27,6,5,1,partner2,group2,0.371625,0.48561875
Speaker,5,5,0.9,0.01,27,6,5,1,partner3,group1,0.449125,0.5118525
Speaker,5,5,0.9,0.01,27,6,5,1,partner3,group2,0.550875,0.506715
Speaker,5,5,0.9,0.01,27,6,5,1,partner4,group1,0.608625,0.49014125
Speaker,5,5,0.9,0.01,27,6,5,1,partner4,group2,0.391375,0.4971975
Speaker,5,5,0.9,0.01,27,7,5,2,partner1,group1,1,0.64288
Speaker,5,5,0.9,0.01,27,7,5,2,partner2,group1,0.55675,0.85668625
Speaker,5,5,0.9,0.01,27,7,5,2,partner2,group2,0.44325,0.50832625
Speaker,5,5,0.9,0.01,27,7,5,2,partner3,group1,0.552375,0.4965775
Speaker,5,5,0.9,0.01,27,7,5,2,partner3,group2,0.447625,0.4908275
Speaker,5,5,0.9,0.01,27,7,5,2,partner4,group1,0.496375,0.50857125
Speaker,5,5,0.9,0.01,27,7,5,2,partner4,group2,0.503625,0.49914875
Speaker,5,5,0.9,0.01,27,8,5,2,partner1,group1,1,0.6398625
Speaker,5,5,0.9,0.01,27,8,5,2,partner2,group1,0.213875,0.762945
Speaker,5,5,0.9,0.01,27,8,5,2,partner2,group2,0.786125,0.34676375
Speaker,5,5,0.9,0.01,27,8,5,2,partner3,group1,0.45075,0.75313
Speaker,5,5,0.9,0.01,27,8,5,2,partner3,group2,0.54925,0.494695
Speaker,5,5,0.9,0.01,27,8,5,2,partner4,group1,0.383625,0.5011775
Speaker,5,5,0.9,0.01,27,8,5,2,partner4,group2,0.616375,0.51012625
Speaker,5,5,0.9,0.01,27,9,5,2,partner1,group1,1,0.6311625
Speaker,5,5,0.9,0.01,27,9,5,2,partner2,group1,0.10525,0.7598975
Speaker,5,5,0.9,0.01,27,9,5,2,partner2,group2,0.89475,0.34525875
Speaker,5,5,0.9,0.01,27,9,5,2,partner3,group1,0.421,0.75077
Speaker,5,5,0.9,0.01,27,9,5,2,partner3,group2,0.579,0.51031875
Speaker,5,5,0.9,0.01,27,9,5,2,partner4,group1,0.48175,0.4962875
Speaker,5,5,0.9,0.01,27,9,5,2,partner4,group2,0.51825,0.49094875
Speaker,5,5,0.9,0.01,27,10,5,2,partner1,group1,1,0.64651875
Speaker,5,5,0.9,0.01,27,10,5,2,partner2,group1,0.012,0.727595
Speaker,5,5,0.9,0.01,27,10,5,2,partner2,group2,0.988,0.2948575
Speaker,5,5,0.9,0.01,27,10,5,2,partner3,group1,0.635625,0.83793625
Speaker,5,5,0.9,0.01,27,10,5,2,partner3,group2,0.364375,0.50173625
Speaker,5,5,0.9,0.01,27,10,5,2,partner4,group1,0.529375,0.49828875
Speaker,5,5,0.9,0.01,27,10,5,2,partner4,group2,0.470625,0.50014375
Speaker,5,5,0.9,0.01,27,11,5,2,partner1,group1,1,0.6394425
Speaker,5,5,0.9,0.01,27,11,5,2,partner2,group1,0.049625,0.7294225
Speaker,5,5,0.9,0.01,27,11,5,2,partner2,group2,0.950375,0.2912
Speaker,5,5,0.9,0.01,27,11,5,2,partner3,group1,0.469125,0.8374275
Speaker,5,5,0.9,0.01,27,11,5,2,partner3,group2,0.530875,0.50330375
Speaker,5,5,0.9,0.01,27,11,5,2,partner4,group1,0.51675,0.49594875
Speaker,5,5,0.9,0.01,27,11,5,2,partner4,group2,0.48325,0.519725
Speaker,5,5,0.9,0.01,27,12,5,2,partner1,group1,1,0.6229725
Speaker,5,5,0.9,0.01,27,12,5,2,partner2,group1,0.036375,0.7271125
Speaker,5,5,0.9,0.01,27,12,5,2,partner2,group2,0.963625,0.2945275
Speaker,5,5,0.9,0.01,27,12,5,2,partner3,group1,0.493875,0.83263625
Speaker,5,5,0.9,0.01,27,12,5,2,partner3,group2,0.506125,0.49424375
Speaker,5,5,0.9,0.01,27,12,5,2,partner4,group1,0.475875,0.50927125
Speaker,5,5,0.9,0.01,27,12,5,2,partner4,group2,0.524125,0.50529125
Speaker,5,5,0.9,0.01,27,13,5,3,partner1,group1,1,0.6369175
Speaker,5,5,0.9,0.01,27,13,5,3,partner2,group1,0.041625,0.728065
Speaker,5,5,0.9,0.01,27,13,5,3,partner2,group2,0.958375,0.29376
Speaker,5,5,0.9,0.01,27,13,5,3,partner3,group1,0.49575,0.83602625
Speaker,5,5,0.9,0.01,27,13,5,3,partner3,group2,0.50425,0.50983375
Speaker,5,5,0.9,0.01,27,13,5,3,partner4,group1,0.55325,0.49333
Speaker,5,5,0.9,0.01,27,13,5,3,partner4,group2,0.44675,0.49044875
Speaker,5,5,0.9,0.01,27,14,5,3,partner1,group1,1,0.64853625
Speaker,5,5,0.9,0.01,27,14,5,3,partner2,group1,0.007375,0.7289675
Speaker,5,5,0.9,0.01,27,14,5,3,partner2,group2,0.992625,0.292415
Speaker,5,5,0.9,0.01,27,14,5,3,partner3,group1,0.90375,0.95112375
Speaker,5,5,0.9,0.01,27,14,5,3,partner3,group2,0.09625,0.67586375
Speaker,5,5,0.9,0.01,27,14,5,3,partner4,group1,0.607875,0.22009
Speaker,5,5,0.9,0.01,27,14,5,3,partner4,group2,0.392125,0.49746875
Speaker,5,5,0.9,0.01,27,15,5,3,partner1,group1,1,0.63407125
Speaker,5,5,0.9,0.01,27,15,5,3,partner2,group1,0.00675,0.72593
Speaker,5,5,0.9,0.01,27,15,5,3,partner2,group2,0.99325,0.29343625
Speaker,5,5,0.9,0.01,27,15,5,3,partner3,group1,0.98925,0.96518
Speaker,5,5,0.9,0.01,27,15,5,3,partner3,group2,0.01075,0.69420375
Speaker,5,5,0.9,0.01,27,15,5,3,partner4,group1,0.456,0.1838525
Speaker,5,5,0.9,0.01,27,15,5,3,partner4,group2,0.544,0.50082375
Speaker,5,5,0.9,0.01,27,16,5,3,partner1,group1,1,0.63657375
Speaker,5,5,0.9,0.01,27,16,5,3,partner2,group1,0.00625,0.7279725
Speaker,5,5,0.9,0.01,27,16,5,3,partner2,group2,0.99375,0.28722125
Speaker,5,5,0.9,0.01,27,16,5,3,partner3,group1,0.99475,0.97802375
Speaker,5,5,0.9,0.01,27,16,5,3,partner3,group2,0.00525,0.71292375
Speaker,5,5,0.9,0.01,27,16,5,3,partner4,group1,0.473,0.167005
Speaker,5,5,0.9,0.01,27,16,5,3,partner4,group2,0.527,0.49134
Speaker,5,5,0.9,0.01,27,17,5,3,partner1,group1,1,0.63551375
Speaker,5,5,0.9,0.01,27,17,5,3,partner2,group1,0.003,0.72564375
Speaker,5,5,0.9,0.01,27,17,5,3,partner2,group2,0.997,0.2921275
Speaker,5,5,0.9,0.01,27,17,5,3,partner3,group1,0.989375,0.9770175
Speaker,5,5,0.9,0.01,27,17,5,3,partner3,group2,0.010625,0.7074525
Speaker,5,5,0.9,0.01,27,17,5,3,partner4,group1,0.4425,0.16573875
Speaker,5,5,0.9,0.01,27,17,5,3,partner4,group2,0.5575,0.501715
Speaker,5,5,0.9,0.01,27,18,5,3,partner1,group1,1,0.630305
Speaker,5,5,0.9,0.01,27,18,5,3,partner2,group1,0.019,0.72731125
Speaker,5,5,0.9,0.01,27,18,5,3,partner2,group2,0.981,0.2894725
Speaker,5,5,0.9,0.01,27,18,5,3,partner3,group1,0.977375,0.97597
Speaker,5,5,0.9,0.01,27,18,5,3,partner3,group2,0.022625,0.71029625
Speaker,5,5,0.9,0.01,27,18,5,3,partner4,group1,0.52425,0.1565675
Speaker,5,5,0.9,0.01,27,18,5,3,partner4,group2,0.47575,0.50076125
Speaker,5,5,0.9,0.01,27,19,5,4,partner1,group1,1,0.63962125
Speaker,5,5,0.9,0.01,27,19,5,4,partner2,group1,0.009875,0.72565125
Speaker,5,5,0.9,0.01,27,19,5,4,partner2,group2,0.990125,0.2935325
Speaker,5,5,0.9,0.01,27,19,5,4,partner3,group1,0.992625,0.97508875
Speaker,5,5,0.9,0.01,27,19,5,4,partner3,group2,0.007375,0.7074625
Speaker,5,5,0.9,0.01,27,19,5,4,partner4,group1,0.356,0.1549025
Speaker,5,5,0.9,0.01,27,19,5,4,partner4,group2,0.644,0.50721
Speaker,5,5,0.9,0.01,27,20,5,4,partner1,group1,1,0.6361525
Speaker,5,5,0.9,0.01,27,20,5,4,partner2,group1,0.000375,0.7271575
Speaker,5,5,0.9,0.01,27,20,5,4,partner2,group2,0.999625,0.29089875
Speaker,5,5,0.9,0.01,27,20,5,4,partner3,group1,0.991875,0.9755975
Speaker,5,5,0.9,0.01,27,20,5,4,partner3,group2,0.008125,0.71000125
Speaker,5,5,0.9,0.01,27,20,5,4,partner4,group1,0.057625,0.03612
Speaker,5,5,0.9,0.01,27,20,5,4,partner4,group2,0.942375,0.31497875
Speaker,5,5,0.9,0.01,27,21,5,4,partner1,group1,1,0.94524625
Speaker,5,5,0.9,0.01,27,21,5,4,partner2,group1,0.022125,0.72631375
Speaker,5,5,0.9,0.01,27,21,5,4,partner2,group2,0.977875,0.297045
Speaker,5,5,0.9,0.01,27,21,5,4,partner3,group1,0.988875,0.97115625
Speaker,5,5,0.9,0.01,27,21,5,4,partner3,group2,0.011125,0.7036375
Speaker,5,5,0.9,0.01,27,21,5,4,partner4,group1,0.01325,0.03378
Speaker,5,5,0.9,0.01,27,21,5,4,partner4,group2,0.98675,0.30837125
Speaker,5,5,0.9,0.01,27,22,5,4,partner1,group1,1,0.95969625
Speaker,5,5,0.9,0.01,27,22,5,4,partner2,group1,0.002625,0.72629375
Speaker,5,5,0.9,0.01,27,22,5,4,partner2,group2,0.997375,0.29142625
Speaker,5,5,0.9,0.01,27,22,5,4,partner3,group1,0.99675,0.977195
Speaker,5,5,0.9,0.01,27,22,5,4,partner3,group2,0.00325,0.7091025
Speaker,5,5,0.9,0.01,27,22,5,4,partner4,group1,0.002875,0.021675
Speaker,5,5,0.9,0.01,27,22,5,4,partner4,group2,0.997125,0.29096375
Speaker,5,5,0.9,0.01,27,23,5,4,partner1,group1,1,0.98334375
Speaker,5,5,0.9,0.01,27,23,5,4,partner2,group1,0.0185,0.726645
Speaker,5,5,0.9,0.01,27,23,5,4,partner2,group2,0.9815,0.3054975
Speaker,5,5,0.9,0.01,27,23,5,4,partner3,group1,0.995375,0.96233125
Speaker,5,5,0.9,0.01,27,23,5,4,partner3,group2,0.004625,0.6970125
Speaker,5,5,0.9,0.01,27,23,5,4,partner4,group1,0.001,0.03456875
Speaker,5,5,0.9,0.01,27,23,5,4,partner4,group2,0.999,0.3036725
Speaker,5,5,0.9,0.01,27,24,5,4,partner1,group1,1,0.9702725
Speaker,5,5,0.9,0.01,27,24,5,4,partner2,group1,0.035,0.73829875
Speaker,5,5,0.9,0.01,27,24,5,4,partner2,group2,0.965,0.29836
Speaker,5,5,0.9,0.01,27,24,5,4,partner3,group1,1,0.94762
Speaker,5,5,0.9,0.01,27,24,5,4,partner3,group2,0,0.70347375
Speaker,5,5,0.9,0.01,27,24,5,4,partner4,group1,0.0035,0.0484125
Speaker,5,5,0.9,0.01,27,24,5,4,partner4,group2,0.9965,0.29722375
Speaker,5,5,0.9,0.01,26,1,5,1,partner1,group1,1,
Speaker,5,5,0.9,0.01,26,1,5,1,partner2,group1,0.528625,0.86950625
Speaker,5,5,0.9,0.01,26,1,5,1,partner2,group2,0.471375,0.49140625
Speaker,5,5,0.9,0.01,26,1,5,1,partner3,group1,0.560625,0.5059975
Speaker,5,5,0.9,0.01,26,1,5,1,partner3,group2,0.439375,0.49893875
Speaker,5,5,0.9,0.01,26,1,5,1,partner4,group1,0.635125,0.500365
Speaker,5,5,0.9,0.01,26,1,5,1,partner4,group2,0.364875,0.49557875
Speaker,5,5,0.9,0.01,26,2,5,1,partner1,group1,1,0.6382075
Speaker,5,5,0.9,0.01,26,2,5,1,partner2,group1,0.5665,0.86646
Speaker,5,5,0.9,0.01,26,2,5,1,partner2,group2,0.4335,0.49758
Speaker,5,5,0.9,0.01,26,2,5,1,partner3,group1,0.57075,0.49919
Speaker,5,5,0.9,0.01,26,2,5,1,partner3,group2,0.42925,0.4984575
Speaker,5,5,0.9,0.01,26,2,5,1,partner4,group1,0.469125,0.5040325
Speaker,5,5,0.9,0.01,26,2,5,1,partner4,group2,0.530875,0.4988975
Speaker,5,5,0.9,0.01,26,3,5,1,partner1,group1,1,0.6353825
Speaker,5,5,0.9,0.01,26,3,5,1,partner2,group1,0.44775,0.86129125
Speaker,5,5,0.9,0.01,26,3,5,1,partner2,group2,0.55225,0.499825
Speaker,5,5,0.9,0.01,26,3,5,1,partner3,group1,0.522625,0.50507125
Speaker,5,5,0.9,0.01,26,3,5,1,partner3,group2,0.477375,0.49857
Speaker,5,5,0.9,0.01,26,3,5,1,partner4,group1,0.475875,0.49520625
Speaker,5,5,0.9,0.01,26,3,5,1,partner4,group2,0.524125,0.5048225
Speaker,5,5,0.9,0.01,26,4,5,1,partner1,group1,1,0.63521375
Speaker,5,5,0.9,0.01,26,4,5,1,partner2,group1,0.433875,0.86392875
Speaker,5,5,0.9,0.01,26,4,5,1,partner2,group2,0.566125,0.49997875
Speaker,5,5,0.9,0.01,26,4,5,1,partner3,group1,0.557375,0.50485
Speaker,5,5,0.9,0.01,26,4,5,1,partner3,group2,0.442625,0.4900675
Speaker,5,5,0.9,0.01,26,4,5,1,partner4,group1,0.463625,0.5026675
Speaker,5,5,0.9,0.01,26,4,5,1,partner4,group2,0.536375,0.498775
Speaker,5,5,0.9,0.01,26,5,5,1,partner1,group1,1,0.6397325
Speaker,5,5,0.9,0.01,26,5,5,1,partner2,group1,0.507125,0.86184875
Speaker,5,5,0.9,0.01,26,5,5,1,partner2,group2,0.492875,0.5031625
Speaker,5,5,0.9,0.01,26,5,5,1,partner3,group1,0.54775,0.4985425
Speaker,5,5,0.9,0.01,26,5,5,1,partner3,group2,0.45225,0.50058
Speaker,5,5,0.9,0.01,26,5,5,1,partner4,group1,0.477375,0.49872125
Speaker,5,5,0.9,0.01,26,5,5,1,partner4,group2,0.522625,0.51027375
Speaker,5,5,0.9,0.01,26,6,5,1,partner1,group1,1,0.62687125
Speaker,5,5,0.9,0.01,26,6,5,1,partner2,group1,0.48375,0.86931125
Speaker,5,5,0.9,0.01,26,6,5,1,partner2,group2,0.51625,0.48818625
Speaker,5,5,0.9,0.01,26,6,5,1,partner3,group1,0.435125,0.5110775
Speaker,5,5,0.9,0.01,26,6,5,1,partner3,group2,0.564875,0.5056975
Speaker,5,5,0.9,0.01,26,6,5,1,partner4,group1,0.55525,0.48956375
Speaker,5,5,0.9,0.01,26,6,5,1,partner4,group2,0.44475,0.49937
Speaker,5,5,0.9,0.01,26,7,5,2,partner1,group1,1,0.63679375
Speaker,5,5,0.9,0.01,26,7,5,2,partner2,group1,0.5205,0.86111875
Speaker,5,5,0.9,0.01,26,7,5,2,partner2,group2,0.4795,0.50946125
Speaker,5,5,0.9,0.01,26,7,5,2,partner3,group1,0.596875,0.49548625
Speaker,5,5,0.9,0.01,26,7,5,2,partner3,group2,0.403125,0.491875
Speaker,5,5,0.9,0.01,26,7,5,2,partner4,group1,0.567125,0.50808375
Speaker,5,5,0.9,0.01,26,7,5,2,partner4,group2,0.432875,0.49907625
Speaker,5,5,0.9,0.01,26,8,5,2,partner1,group1,1,0.63489875
Speaker,5,5,0.9,0.01,26,8,5,2,partner2,group1,0.15375,0.77080625
Speaker,5,5,0.9,0.01,26,8,5,2,partner2,group2,0.84625,0.34104125
Speaker,5,5,0.9,0.01,26,8,5,2,partner3,group1,0.434,0.75648375
Speaker,5,5,0.9,0.01,26,8,5,2,partner3,group2,0.566,0.49371
Speaker,5,5,0.9,0.01,26,8,5,2,partner4,group1,0.578125,0.50283375
Speaker,5,5,0.9,0.01,26,8,5,2,partner4,group2,0.421875,0.50779875
Speaker,5,5,0.9,0.01,26,9,5,2,partner1,group1,1,0.62732625
Speaker,5,5,0.9,0.01,26,9,5,2,partner2,group1,0.13475,0.768845
Speaker,5,5,0.9,0.01,26,9,5,2,partner2,group2,0.86525,0.33736375
Speaker,5,5,0.9,0.01,26,9,5,2,partner3,group1,0.48075,0.7555075
Speaker,5,5,0.9,0.01,26,9,5,2,partner3,group2,0.51925,0.50873875
Speaker,5,5,0.9,0.01,26,9,5,2,partner4,group1,0.559,0.49726
Speaker,5,5,0.9,0.01,26,9,5,2,partner4,group2,0.441,0.49058375
Speaker,5,5,0.9,0.01,26,10,5,2,partner1,group1,1,0.64170125
Speaker,5,5,0.9,0.01,26,10,5,2,partner2,group1,0.019625,0.737475
Speaker,5,5,0.9,0.01,26,10,5,2,partner2,group2,0.980375,0.2850975
Speaker,5,5,0.9,0.01,26,10,5,2,partner3,group1,0.4535,0.84146
Speaker,5,5,0.9,0.01,26,10,5,2,partner3,group2,0.5465,0.50444875
Speaker,5,5,0.9,0.01,26,10,5,2,partner4,group1,0.554375,0.49663875
Speaker,5,5,0.9,0.01,26,10,5,2,partner4,group2,0.445625,0.50073125
Speaker,5,5,0.9,0.01,26,11,5,2,partner1,group1,1,0.63414875
Speaker,5,5,0.9,0.01,26,11,5,2,partner2,group1,0.040875,0.73892625
