model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
FlexibleSpeaker1,5,5,0.9,0.01,21,9,5,2,partner4,group1,0.3791249999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner2,group1,0.7972499999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner2,group2,0.20275000000000004
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner3,group1,0.6243750000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner3,group2,0.3756249999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner4,group2,0.6058749999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,10,5,2,partner4,group1,0.39412500000000017
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner2,group1,0.7556250000000002
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner2,group2,0.2443749999999997
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner3,group1,0.45850000000000024
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner3,group2,0.5414999999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner4,group2,0.3630000000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,11,5,2,partner4,group1,0.6369999999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner2,group2,0.21724999999999975
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner2,group1,0.7827500000000003
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner3,group2,0.4853750000000008
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner3,group1,0.5146249999999992
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner4,group2,0.4801249999999992
FlexibleSpeaker1,5,5,0.9,0.01,21,12,5,2,partner4,group1,0.5198750000000008
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner2,group2,0.1958750000000002
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner2,group1,0.8041249999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner3,group1,0.5248750000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner3,group2,0.47512499999999985
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner4,group1,0.4725000000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,13,5,3,partner4,group2,0.5275
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner2,group1,0.7342500000000003
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner2,group2,0.2657499999999997
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner3,group2,0.4000000000000005
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner3,group1,0.5999999999999995
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner4,group2,0.49412500000000015
FlexibleSpeaker1,5,5,0.9,0.01,21,14,5,3,partner4,group1,0.5058749999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner2,group2,0.2969999999999996
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner2,group1,0.7030000000000003
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner3,group1,0.7256250000000005
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner3,group2,0.2743749999999996
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner4,group2,0.5371250000000002
FlexibleSpeaker1,5,5,0.9,0.01,21,15,5,3,partner4,group1,0.4628749999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner2,group2,0.2831249999999997
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner2,group1,0.7168750000000004
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner3,group2,0.2582499999999996
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner3,group1,0.7417500000000006
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner4,group1,0.49525000000000013
FlexibleSpeaker1,5,5,0.9,0.01,21,16,5,3,partner4,group2,0.5047499999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner2,group1,0.6606249999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner2,group2,0.3393750000000003
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner3,group2,0.343375
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner3,group1,0.656625
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner4,group1,0.5487499999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,17,5,3,partner4,group2,0.45125000000000015
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner2,group2,0.3058749999999993
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner2,group1,0.6941250000000007
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner3,group2,0.28524999999999917
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner3,group1,0.7147500000000009
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner4,group1,0.4664999999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,18,5,3,partner4,group2,0.5335000000000002
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner2,group1,0.761125
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner2,group2,0.23887499999999992
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner3,group2,0.24249999999999985
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner3,group1,0.7575000000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner4,group2,0.6011249999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,19,5,4,partner4,group1,0.39887500000000015
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner2,group2,0.3417500000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner2,group1,0.6582499999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner3,group2,0.3467500000000003
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner3,group1,0.6532499999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner4,group1,0.5332500000000003
FlexibleSpeaker1,5,5,0.9,0.01,21,20,5,4,partner4,group2,0.46674999999999967
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner2,group2,0.3726249999999996
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner2,group1,0.6273750000000005
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner3,group1,0.6086250000000002
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner3,group2,0.3913749999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner4,group2,0.37924999999999975
FlexibleSpeaker1,5,5,0.9,0.01,21,21,5,4,partner4,group1,0.6207500000000001
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner2,group1,0.6267499999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner2,group2,0.37325000000000014
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner3,group1,0.645625
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner3,group2,0.35437500000000005
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner4,group2,0.35862500000000014
FlexibleSpeaker1,5,5,0.9,0.01,21,22,5,4,partner4,group1,0.6413749999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner2,group1,0.5911249999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner2,group2,0.40887500000000027
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner3,group1,0.5934999999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner3,group2,0.4065000000000002
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner4,group2,0.40775
FlexibleSpeaker1,5,5,0.9,0.01,21,23,5,4,partner4,group1,0.59225
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner2,group1,0.614875
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner2,group2,0.38512500000000005
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner3,group2,0.39500000000000013
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner3,group1,0.6049999999999999
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner4,group2,0.4039999999999998
FlexibleSpeaker1,5,5,0.9,0.01,21,24,5,4,partner4,group1,0.5960000000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner2,group1,0.49362499999999937
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner2,group2,0.5063750000000007
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner3,group2,0.4885000000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner3,group1,0.5114999999999994
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner4,group1,0.4996249999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,1,5,1,partner4,group2,0.5003750000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner2,group1,0.4679999999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner2,group2,0.5320000000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner3,group2,0.40837499999999965
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner3,group1,0.5916250000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner4,group2,0.49925000000000014
FlexibleSpeaker1,5,5,0.9,0.01,22,2,5,1,partner4,group1,0.5007499999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner2,group1,0.5822499999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner2,group2,0.4177500000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner3,group2,0.5130000000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner3,group1,0.4869999999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner4,group2,0.5197499999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,3,5,1,partner4,group1,0.48025000000000007
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner2,group1,0.5713750000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner2,group2,0.42862500000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner3,group2,0.4161250000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner3,group1,0.5838749999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner4,group2,0.5492500000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,4,5,1,partner4,group1,0.45074999999999976
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner2,group1,0.48762499999999964
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner2,group2,0.5123750000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner3,group2,0.43912499999999977
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner3,group1,0.5608750000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner4,group1,0.5253749999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,5,5,1,partner4,group2,0.47462500000000035
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner2,group2,0.5582499999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner2,group1,0.4417500000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner3,group2,0.5273749999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner3,group1,0.472625
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner4,group2,0.49737499999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,6,5,1,partner4,group1,0.5026250000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner2,group2,0.45325000000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner2,group1,0.5467500000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner3,group2,0.5498750000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner3,group1,0.4501249999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner4,group1,0.5936250000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,7,5,2,partner4,group2,0.40637499999999993
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner2,group2,0.696375
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner2,group1,0.3036249999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner3,group1,0.5123750000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner3,group2,0.48762500000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner4,group1,0.5818750000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,8,5,2,partner4,group2,0.41812499999999975
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner2,group1,0.47224999999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner2,group2,0.52775
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner3,group1,0.527625
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner3,group2,0.472375
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner4,group2,0.5256250000000002
FlexibleSpeaker1,5,5,0.9,0.01,22,9,5,2,partner4,group1,0.47437499999999977
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner2,group2,0.5883750000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner2,group1,0.41162499999999946
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner3,group1,0.4899999999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner3,group2,0.5100000000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner4,group1,0.48049999999999926
FlexibleSpeaker1,5,5,0.9,0.01,22,10,5,2,partner4,group2,0.5195000000000007
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner2,group1,0.48975
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner2,group2,0.51025
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner3,group2,0.519375
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner3,group1,0.4806249999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner4,group1,0.3937500000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,11,5,2,partner4,group2,0.6062499999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner2,group1,0.4398749999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner2,group2,0.5601250000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner3,group2,0.5016249999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner3,group1,0.49837500000000035
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner4,group2,0.4071250000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,12,5,2,partner4,group1,0.5928749999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner2,group1,0.42162500000000014
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner2,group2,0.5783749999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner3,group1,0.4756249999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner3,group2,0.5243750000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner4,group1,0.40025
FlexibleSpeaker1,5,5,0.9,0.01,22,13,5,3,partner4,group2,0.59975
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner2,group2,0.2812500000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner2,group1,0.7187499999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner3,group1,0.28225000000000006
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner3,group2,0.71775
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner4,group1,0.6272500000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,14,5,3,partner4,group2,0.3727499999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner2,group2,0.4033749999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner2,group1,0.5966250000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner3,group2,0.5051250000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner3,group1,0.4948749999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner4,group2,0.4874999999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,15,5,3,partner4,group1,0.5125000000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner2,group1,0.4763750000000007
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner2,group2,0.5236249999999992
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner3,group1,0.5635000000000007
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner3,group2,0.4364999999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner4,group1,0.5501249999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,16,5,3,partner4,group2,0.4498750000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner2,group1,0.5918749999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner2,group2,0.4081250000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner3,group1,0.588625
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner3,group2,0.41137500000000016
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner4,group1,0.5167500000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,17,5,3,partner4,group2,0.4832499999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner2,group2,0.7077500000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner2,group1,0.2922499999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner3,group1,0.3586249999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner3,group2,0.6413750000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner4,group2,0.4317499999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,18,5,3,partner4,group1,0.5682500000000006
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner2,group1,0.6356249999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner2,group2,0.3643750000000001
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner3,group2,0.504125
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner3,group1,0.49587499999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner4,group2,0.5984999999999994
FlexibleSpeaker1,5,5,0.9,0.01,22,19,5,4,partner4,group1,0.4015000000000006
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner2,group1,0.6044999999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner2,group2,0.3955000000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner3,group1,0.5227499999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner3,group2,0.47725
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner4,group1,0.6228749999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,20,5,4,partner4,group2,0.37712500000000027
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner2,group1,0.5404999999999999
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner2,group2,0.4595
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner3,group2,0.4990000000000003
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner3,group1,0.5009999999999998
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner4,group2,0.42637499999999984
FlexibleSpeaker1,5,5,0.9,0.01,22,21,5,4,partner4,group1,0.573625
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner2,group2,0.46362500000000034
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner2,group1,0.5363749999999996
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner3,group2,0.4797500000000005
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner3,group1,0.5202499999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner4,group2,0.4355
FlexibleSpeaker1,5,5,0.9,0.01,22,22,5,4,partner4,group1,0.5645
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner2,group2,0.4758750000000006
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner2,group1,0.5241249999999994
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner3,group1,0.41749999999999965
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner3,group2,0.5825000000000004
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner4,group1,0.5519999999999997
FlexibleSpeaker1,5,5,0.9,0.01,22,23,5,4,partner4,group2,0.44800000000000023
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner2,group1,0.4884999999999995
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner2,group2,0.5115000000000006
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner3,group1,0.45799999999999913
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner3,group2,0.5420000000000008
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner4,group2,0.44762499999999994
FlexibleSpeaker1,5,5,0.9,0.01,22,24,5,4,partner4,group1,0.5523750000000001
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner2,group2,0.5592500000000002
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner2,group1,0.44074999999999975
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner3,group2,0.5185000000000008
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner3,group1,0.48149999999999926
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner4,group1,0.6077499999999993
FlexibleSpeaker1,5,5,0.9,0.01,23,1,5,1,partner4,group2,0.3922500000000007
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner2,group1,0.39337500000000025
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner2,group2,0.6066249999999997
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner3,group2,0.5247499999999996
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner3,group1,0.4752500000000005
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner4,group1,0.45862500000000006
FlexibleSpeaker1,5,5,0.9,0.01,23,2,5,1,partner4,group2,0.5413749999999999
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner2,group2,0.4825000000000002
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner2,group1,0.5174999999999998
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner3,group1,0.5898749999999996
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner3,group2,0.41012500000000046
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner4,group1,0.4816250000000002
FlexibleSpeaker1,5,5,0.9,0.01,23,3,5,1,partner4,group2,0.5183749999999998
FlexibleSpeaker1,5,5,0.9,0.01,23,4,5,1,partner1,group1,1
FlexibleSpeaker1,5,5,0.9,0.01,23,4,5,1,partner2,group2,0.5492499999999999
FlexibleSpeaker1,5,5,0.9,0.01,23,4,5,1,partner2,group1,0.45075
