model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
Speaker,5,5,0.9,0.01,0,7,5,2,partner3,group1,0.47462500000000013
Speaker,5,5,0.9,0.01,0,7,5,2,partner4,group2,0.48237499999999994
Speaker,5,5,0.9,0.01,0,7,5,2,partner4,group1,0.5176250000000001
Speaker,5,5,0.9,0.01,0,8,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,0,8,5,2,partner2,group1,0.37175
Speaker,5,5,0.9,0.01,0,8,5,2,partner2,group2,0.6282500000000001
Speaker,5,5,0.9,0.01,0,8,5,2,partner3,group2,0.4839999999999999
Speaker,5,5,0.9,0.01,0,8,5,2,partner3,group1,0.5160000000000001
Speaker,5,5,0.9,0.01,0,8,5,2,partner4,group2,0.4546250000000001
Speaker,5,5,0.9,0.01,0,8,5,2,partner4,group1,0.5453749999999999
Speaker,5,5,0.9,0.01,0,9,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,0,9,5,2,partner2,group2,0.5891249999999998
Speaker,5,5,0.9,0.01,0,9,5,2,partner2,group1,0.41087500000000027
Speaker,5,5,0.9,0.01,0,9,5,2,partner3,group2,0.49799999999999994
Speaker,5,5,0.9,0.01,0,9,5,2,partner3,group1,0.5020000000000001
Speaker,5,5,0.9,0.01,0,9,5,2,partner4,group1,0.4902500000000001
Speaker,5,5,0.9,0.01,0,9,5,2,partner4,group2,0.5097499999999999
Speaker,5,5,0.9,0.01,0,10,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,0,10,5,2,partner2,group1,0.31200000000000017
Speaker,5,5,0.9,0.01,0,10,5,2,partner2,group2,0.6879999999999998
Speaker,5,5,0.9,0.01,0,10,5,2,partner3,group1,0.4877499999999998
Speaker,5,5,0.9,0.01,0,10,5,2,partner3,group2,0.5122500000000002
Speaker,5,5,0.9,0.01,0,10,5,2,partner4,group2,0.5246250000000002
Speaker,5,5,0.9,0.01,0,10,5,2,partner4,group1,0.4753749999999998
Speaker,5,5,0.9,0.01,0,11,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,0,11,5,2,partner2,group1,0.30687500000000023
Speaker,5,5,0.9,0.01,0,11,5,2,partner2,group2,0.6931249999999998
Speaker,5,5,0.9,0.01,0,11,5,2,partner3,group1,0.4997500000000005
Speaker,5,5,0.9,0.01,0,11,5,2,partner3,group2,0.5002499999999995
Speaker,5,5,0.9,0.01,0,11,5,2,partner4,group2,0.4977499999999998
Speaker,5,5,0.9,0.01,0,11,5,2,partner4,group1,0.5022500000000003
Speaker,5,5,0.9,0.01,0,12,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,0,12,5,2,partner2,group1,0.3043750000000007
Speaker,5,5,0.9,0.01,0,12,5,2,partner2,group2,0.6956249999999993
Speaker,5,5,0.9,0.01,0,12,5,2,partner3,group2,0.5160000000000002
Speaker,5,5,0.9,0.01,0,12,5,2,partner3,group1,0.48399999999999965
Speaker,5,5,0.9,0.01,0,12,5,2,partner4,group1,0.5152500000000001
Speaker,5,5,0.9,0.01,0,12,5,2,partner4,group2,0.48474999999999985
Speaker,5,5,0.9,0.01,0,13,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,0,13,5,3,partner2,group1,0.3037500000000004
Speaker,5,5,0.9,0.01,0,13,5,3,partner2,group2,0.6962499999999996
Speaker,5,5,0.9,0.01,0,13,5,3,partner3,group1,0.4858750000000003
Speaker,5,5,0.9,0.01,0,13,5,3,partner3,group2,0.5141249999999997
Speaker,5,5,0.9,0.01,0,13,5,3,partner4,group2,0.489625
Speaker,5,5,0.9,0.01,0,13,5,3,partner4,group1,0.5103749999999999
Speaker,5,5,0.9,0.01,0,14,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,0,14,5,3,partner2,group1,0.25062499999999954
Speaker,5,5,0.9,0.01,0,14,5,3,partner2,group2,0.7493750000000005
Speaker,5,5,0.9,0.01,0,14,5,3,partner3,group2,0.35100000000000003
Speaker,5,5,0.9,0.01,0,14,5,3,partner3,group1,0.649
Speaker,5,5,0.9,0.01,0,14,5,3,partner4,group1,0.5046250000000003
Speaker,5,5,0.9,0.01,0,14,5,3,partner4,group2,0.4953749999999997
Speaker,5,5,0.9,0.01,0,15,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,0,15,5,3,partner2,group1,0.31624999999999975
Speaker,5,5,0.9,0.01,0,15,5,3,partner2,group2,0.6837500000000003
Speaker,5,5,0.9,0.01,0,15,5,3,partner3,group1,0.6850000000000003
Speaker,5,5,0.9,0.01,0,15,5,3,partner3,group2,0.31499999999999967
Speaker,5,5,0.9,0.01,0,15,5,3,partner4,group1,0.5071250000000007
Speaker,5,5,0.9,0.01,0,15,5,3,partner4,group2,0.49287499999999923
Speaker,5,5,0.9,0.01,0,16,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,0,16,5,3,partner2,group1,0.3046250000000004
Speaker,5,5,0.9,0.01,0,16,5,3,partner2,group2,0.6953749999999995
Speaker,5,5,0.9,0.01,0,16,5,3,partner3,group2,0.29500000000000026
Speaker,5,5,0.9,0.01,0,16,5,3,partner3,group1,0.7049999999999996
Speaker,5,5,0.9,0.01,0,16,5,3,partner4,group1,0.5133750000000002
Speaker,5,5,0.9,0.01,0,16,5,3,partner4,group2,0.48662499999999975
Speaker,5,5,0.9,0.01,0,17,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,0,17,5,3,partner2,group1,0.33887499999999976
Speaker,5,5,0.9,0.01,0,17,5,3,partner2,group2,0.6611250000000002
Speaker,5,5,0.9,0.01,0,17,5,3,partner3,group2,0.29887499999999967
Speaker,5,5,0.9,0.01,0,17,5,3,partner3,group1,0.7011250000000003
Speaker,5,5,0.9,0.01,0,17,5,3,partner4,group1,0.4933750000000003
Speaker,5,5,0.9,0.01,0,17,5,3,partner4,group2,0.5066249999999998
Speaker,5,5,0.9,0.01,0,18,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,0,18,5,3,partner2,group1,0.2906249999999997
Speaker,5,5,0.9,0.01,0,18,5,3,partner2,group2,0.7093750000000003
Speaker,5,5,0.9,0.01,0,18,5,3,partner3,group1,0.72
Speaker,5,5,0.9,0.01,0,18,5,3,partner3,group2,0.28
Speaker,5,5,0.9,0.01,0,18,5,3,partner4,group1,0.4922499999999999
Speaker,5,5,0.9,0.01,0,18,5,3,partner4,group2,0.5077500000000001
Speaker,5,5,0.9,0.01,0,19,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,0,19,5,4,partner2,group1,0.343625
Speaker,5,5,0.9,0.01,0,19,5,4,partner2,group2,0.6563749999999999
Speaker,5,5,0.9,0.01,0,19,5,4,partner3,group1,0.7052500000000002
Speaker,5,5,0.9,0.01,0,19,5,4,partner3,group2,0.2947499999999999
Speaker,5,5,0.9,0.01,0,19,5,4,partner4,group1,0.5066249999999998
Speaker,5,5,0.9,0.01,0,19,5,4,partner4,group2,0.49337500000000023
Speaker,5,5,0.9,0.01,0,20,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,0,20,5,4,partner2,group1,0.2772500000000006
Speaker,5,5,0.9,0.01,0,20,5,4,partner2,group2,0.7227499999999993
Speaker,5,5,0.9,0.01,0,20,5,4,partner3,group1,0.7028749999999994
Speaker,5,5,0.9,0.01,0,20,5,4,partner3,group2,0.2971250000000006
Speaker,5,5,0.9,0.01,0,20,5,4,partner4,group1,0.38700000000000045
Speaker,5,5,0.9,0.01,0,20,5,4,partner4,group2,0.6129999999999995
Speaker,5,5,0.9,0.01,0,21,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,0,21,5,4,partner2,group2,0.6581249999999994
Speaker,5,5,0.9,0.01,0,21,5,4,partner2,group1,0.34187500000000054
Speaker,5,5,0.9,0.01,0,21,5,4,partner3,group1,0.6889999999999997
Speaker,5,5,0.9,0.01,0,21,5,4,partner3,group2,0.3110000000000003
Speaker,5,5,0.9,0.01,0,21,5,4,partner4,group2,0.587749999999999
Speaker,5,5,0.9,0.01,0,21,5,4,partner4,group1,0.41225000000000106
Speaker,5,5,0.9,0.01,0,22,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,0,22,5,4,partner2,group1,0.2908750000000002
Speaker,5,5,0.9,0.01,0,22,5,4,partner2,group2,0.7091249999999998
Speaker,5,5,0.9,0.01,0,22,5,4,partner3,group2,0.2705000000000003
Speaker,5,5,0.9,0.01,0,22,5,4,partner3,group1,0.7294999999999996
Speaker,5,5,0.9,0.01,0,22,5,4,partner4,group2,0.6946249999999996
Speaker,5,5,0.9,0.01,0,22,5,4,partner4,group1,0.3053750000000004
Speaker,5,5,0.9,0.01,0,23,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,0,23,5,4,partner2,group1,0.2854999999999999
Speaker,5,5,0.9,0.01,0,23,5,4,partner2,group2,0.7145000000000001
Speaker,5,5,0.9,0.01,0,23,5,4,partner3,group2,0.2696249999999999
Speaker,5,5,0.9,0.01,0,23,5,4,partner3,group1,0.7303750000000002
Speaker,5,5,0.9,0.01,0,23,5,4,partner4,group1,0.26662500000000017
Speaker,5,5,0.9,0.01,0,23,5,4,partner4,group2,0.7333749999999999
Speaker,5,5,0.9,0.01,0,24,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,0,24,5,4,partner2,group1,0.318375
Speaker,5,5,0.9,0.01,0,24,5,4,partner2,group2,0.681625
Speaker,5,5,0.9,0.01,0,24,5,4,partner3,group2,0.312375
Speaker,5,5,0.9,0.01,0,24,5,4,partner3,group1,0.687625
Speaker,5,5,0.9,0.01,0,24,5,4,partner4,group1,0.29775
Speaker,5,5,0.9,0.01,0,24,5,4,partner4,group2,0.7022499999999999
Speaker,5,5,0.9,0.01,1,1,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,1,1,5,1,partner2,group1,0.4635000000000006
Speaker,5,5,0.9,0.01,1,1,5,1,partner2,group2,0.5364999999999993
Speaker,5,5,0.9,0.01,1,1,5,1,partner3,group1,0.5013750000000001
Speaker,5,5,0.9,0.01,1,1,5,1,partner3,group2,0.4986249999999999
Speaker,5,5,0.9,0.01,1,1,5,1,partner4,group1,0.5042500000000003
Speaker,5,5,0.9,0.01,1,1,5,1,partner4,group2,0.49574999999999964
Speaker,5,5,0.9,0.01,1,2,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,1,2,5,1,partner2,group2,0.5103749999999996
Speaker,5,5,0.9,0.01,1,2,5,1,partner2,group1,0.4896250000000003
Speaker,5,5,0.9,0.01,1,2,5,1,partner3,group2,0.5161249999999998
Speaker,5,5,0.9,0.01,1,2,5,1,partner3,group1,0.48387500000000006
Speaker,5,5,0.9,0.01,1,2,5,1,partner4,group1,0.4938749999999999
Speaker,5,5,0.9,0.01,1,2,5,1,partner4,group2,0.5061250000000002
Speaker,5,5,0.9,0.01,1,3,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,1,3,5,1,partner2,group1,0.5184999999999993
Speaker,5,5,0.9,0.01,1,3,5,1,partner2,group2,0.4815000000000007
Speaker,5,5,0.9,0.01,1,3,5,1,partner3,group1,0.48737499999999995
Speaker,5,5,0.9,0.01,1,3,5,1,partner3,group2,0.512625
Speaker,5,5,0.9,0.01,1,3,5,1,partner4,group2,0.5028750000000004
Speaker,5,5,0.9,0.01,1,3,5,1,partner4,group1,0.49712499999999965
Speaker,5,5,0.9,0.01,1,4,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,1,4,5,1,partner2,group2,0.5121249999999997
Speaker,5,5,0.9,0.01,1,4,5,1,partner2,group1,0.4878750000000004
Speaker,5,5,0.9,0.01,1,4,5,1,partner3,group2,0.5171249999999996
Speaker,5,5,0.9,0.01,1,4,5,1,partner3,group1,0.4828750000000005
Speaker,5,5,0.9,0.01,1,4,5,1,partner4,group1,0.4941249999999997
Speaker,5,5,0.9,0.01,1,4,5,1,partner4,group2,0.5058750000000003
Speaker,5,5,0.9,0.01,1,5,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,1,5,5,1,partner2,group2,0.45275000000000043
Speaker,5,5,0.9,0.01,1,5,5,1,partner2,group1,0.5472499999999996
Speaker,5,5,0.9,0.01,1,5,5,1,partner3,group2,0.49512499999999987
Speaker,5,5,0.9,0.01,1,5,5,1,partner3,group1,0.5048750000000001
Speaker,5,5,0.9,0.01,1,5,5,1,partner4,group2,0.49624999999999964
Speaker,5,5,0.9,0.01,1,5,5,1,partner4,group1,0.5037500000000004
Speaker,5,5,0.9,0.01,1,6,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,1,6,5,1,partner2,group2,0.5130000000000005
Speaker,5,5,0.9,0.01,1,6,5,1,partner2,group1,0.48699999999999954
Speaker,5,5,0.9,0.01,1,6,5,1,partner3,group1,0.49450000000000033
Speaker,5,5,0.9,0.01,1,6,5,1,partner3,group2,0.5054999999999996
Speaker,5,5,0.9,0.01,1,6,5,1,partner4,group1,0.5218750000000005
Speaker,5,5,0.9,0.01,1,6,5,1,partner4,group2,0.47812499999999947
Speaker,5,5,0.9,0.01,1,7,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,1,7,5,2,partner2,group2,0.5396249999999997
Speaker,5,5,0.9,0.01,1,7,5,2,partner2,group1,0.4603750000000003
Speaker,5,5,0.9,0.01,1,7,5,2,partner3,group1,0.4570000000000005
Speaker,5,5,0.9,0.01,1,7,5,2,partner3,group2,0.5429999999999994
Speaker,5,5,0.9,0.01,1,7,5,2,partner4,group2,0.5018750000000002
Speaker,5,5,0.9,0.01,1,7,5,2,partner4,group1,0.49812499999999993
Speaker,5,5,0.9,0.01,1,8,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,1,8,5,2,partner2,group2,0.5995000000000001
Speaker,5,5,0.9,0.01,1,8,5,2,partner2,group1,0.40049999999999986
Speaker,5,5,0.9,0.01,1,8,5,2,partner3,group2,0.4948749999999999
Speaker,5,5,0.9,0.01,1,8,5,2,partner3,group1,0.5051250000000002
Speaker,5,5,0.9,0.01,1,8,5,2,partner4,group1,0.5075000000000002
Speaker,5,5,0.9,0.01,1,8,5,2,partner4,group2,0.4924999999999999
Speaker,5,5,0.9,0.01,1,9,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,1,9,5,2,partner2,group1,0.3735000000000004
Speaker,5,5,0.9,0.01,1,9,5,2,partner2,group2,0.6264999999999996
Speaker,5,5,0.9,0.01,1,9,5,2,partner3,group1,0.4828750000000003
Speaker,5,5,0.9,0.01,1,9,5,2,partner3,group2,0.5171249999999997
Speaker,5,5,0.9,0.01,1,9,5,2,partner4,group1,0.47837499999999994
Speaker,5,5,0.9,0.01,1,9,5,2,partner4,group2,0.521625
Speaker,5,5,0.9,0.01,1,10,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,1,10,5,2,partner2,group1,0.28312500000000035
Speaker,5,5,0.9,0.01,1,10,5,2,partner2,group2,0.7168749999999996
Speaker,5,5,0.9,0.01,1,10,5,2,partner3,group2,0.5307500000000005
Speaker,5,5,0.9,0.01,1,10,5,2,partner3,group1,0.46924999999999956
Speaker,5,5,0.9,0.01,1,10,5,2,partner4,group2,0.5021250000000004
Speaker,5,5,0.9,0.01,1,10,5,2,partner4,group1,0.49787499999999957
Speaker,5,5,0.9,0.01,1,11,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,1,11,5,2,partner2,group1,0.2895000000000004
Speaker,5,5,0.9,0.01,1,11,5,2,partner2,group2,0.7104999999999996
Speaker,5,5,0.9,0.01,1,11,5,2,partner3,group1,0.5113750000000004
Speaker,5,5,0.9,0.01,1,11,5,2,partner3,group2,0.48862499999999964
Speaker,5,5,0.9,0.01,1,11,5,2,partner4,group2,0.5117499999999999
Speaker,5,5,0.9,0.01,1,11,5,2,partner4,group1,0.48825
Speaker,5,5,0.9,0.01,1,12,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,1,12,5,2,partner2,group1,0.3192500000000002
Speaker,5,5,0.9,0.01,1,12,5,2,partner2,group2,0.6807499999999999
Speaker,5,5,0.9,0.01,1,12,5,2,partner3,group1,0.47974999999999957
Speaker,5,5,0.9,0.01,1,12,5,2,partner3,group2,0.5202500000000004
Speaker,5,5,0.9,0.01,1,12,5,2,partner4,group1,0.5033749999999994
Speaker,5,5,0.9,0.01,1,12,5,2,partner4,group2,0.49662500000000065
Speaker,5,5,0.9,0.01,1,13,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,1,13,5,3,partner2,group2,0.6922499999999996
Speaker,5,5,0.9,0.01,1,13,5,3,partner2,group1,0.3077500000000004
Speaker,5,5,0.9,0.01,1,13,5,3,partner3,group2,0.49999999999999994
Speaker,5,5,0.9,0.01,1,13,5,3,partner3,group1,0.5
Speaker,5,5,0.9,0.01,1,13,5,3,partner4,group2,0.44050000000000056
Speaker,5,5,0.9,0.01,1,13,5,3,partner4,group1,0.5594999999999994
Speaker,5,5,0.9,0.01,1,14,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,1,14,5,3,partner2,group1,0.2787499999999999
Speaker,5,5,0.9,0.01,1,14,5,3,partner2,group2,0.7212500000000001
Speaker,5,5,0.9,0.01,1,14,5,3,partner3,group2,0.3878750000000001
Speaker,5,5,0.9,0.01,1,14,5,3,partner3,group1,0.6121249999999999
Speaker,5,5,0.9,0.01,1,14,5,3,partner4,group2,0.47587499999999977
Speaker,5,5,0.9,0.01,1,14,5,3,partner4,group1,0.5241250000000003
Speaker,5,5,0.9,0.01,1,15,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,1,15,5,3,partner2,group1,0.27587499999999965
Speaker,5,5,0.9,0.01,1,15,5,3,partner2,group2,0.7241250000000004
Speaker,5,5,0.9,0.01,1,15,5,3,partner3,group2,0.2581249999999996
Speaker,5,5,0.9,0.01,1,15,5,3,partner3,group1,0.7418750000000005
Speaker,5,5,0.9,0.01,1,15,5,3,partner4,group2,0.5191249999999998
Speaker,5,5,0.9,0.01,1,15,5,3,partner4,group1,0.4808750000000001
Speaker,5,5,0.9,0.01,1,16,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,1,16,5,3,partner2,group1,0.27574999999999994
Speaker,5,5,0.9,0.01,1,16,5,3,partner2,group2,0.7242500000000001
Speaker,5,5,0.9,0.01,1,16,5,3,partner3,group2,0.29287500000000005
Speaker,5,5,0.9,0.01,1,16,5,3,partner3,group1,0.7071249999999999
Speaker,5,5,0.9,0.01,1,16,5,3,partner4,group2,0.4948749999999998
Speaker,5,5,0.9,0.01,1,16,5,3,partner4,group1,0.5051250000000003
Speaker,5,5,0.9,0.01,1,17,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,1,17,5,3,partner2,group2,0.6877500000000001
Speaker,5,5,0.9,0.01,1,17,5,3,partner2,group1,0.31225
Speaker,5,5,0.9,0.01,1,17,5,3,partner3,group2,0.2904999999999999
Speaker,5,5,0.9,0.01,1,17,5,3,partner3,group1,0.7095
Speaker,5,5,0.9,0.01,1,17,5,3,partner4,group2,0.5044999999999998
Speaker,5,5,0.9,0.01,1,17,5,3,partner4,group1,0.4955000000000001
Speaker,5,5,0.9,0.01,1,18,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,1,18,5,3,partner2,group1,0.28537499999999993
Speaker,5,5,0.9,0.01,1,18,5,3,partner2,group2,0.7146250000000001
Speaker,5,5,0.9,0.01,1,18,5,3,partner3,group2,0.2994999999999999
Speaker,5,5,0.9,0.01,1,18,5,3,partner3,group1,0.7005000000000002
Speaker,5,5,0.9,0.01,1,18,5,3,partner4,group2,0.5015000000000002
Speaker,5,5,0.9,0.01,1,18,5,3,partner4,group1,0.4984999999999997
Speaker,5,5,0.9,0.01,1,19,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,1,19,5,4,partner2,group1,0.3148750000000001
Speaker,5,5,0.9,0.01,1,19,5,4,partner2,group2,0.6851249999999999
Speaker,5,5,0.9,0.01,1,19,5,4,partner3,group1,0.6812499999999995
Speaker,5,5,0.9,0.01,1,19,5,4,partner3,group2,0.3187500000000006
Speaker,5,5,0.9,0.01,1,19,5,4,partner4,group2,0.5127500000000005
Speaker,5,5,0.9,0.01,1,19,5,4,partner4,group1,0.4872499999999996
Speaker,5,5,0.9,0.01,1,20,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,1,20,5,4,partner2,group1,0.3121250000000006
Speaker,5,5,0.9,0.01,1,20,5,4,partner2,group2,0.6878749999999995
Speaker,5,5,0.9,0.01,1,20,5,4,partner3,group2,0.3067500000000005
Speaker,5,5,0.9,0.01,1,20,5,4,partner3,group1,0.6932499999999995
Speaker,5,5,0.9,0.01,1,20,5,4,partner4,group2,0.6091250000000001
Speaker,5,5,0.9,0.01,1,20,5,4,partner4,group1,0.39087499999999986
Speaker,5,5,0.9,0.01,1,21,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,1,21,5,4,partner2,group2,0.6802499999999999
Speaker,5,5,0.9,0.01,1,21,5,4,partner2,group1,0.3197500000000002
Speaker,5,5,0.9,0.01,1,21,5,4,partner3,group2,0.2892499999999999
Speaker,5,5,0.9,0.01,1,21,5,4,partner3,group1,0.71075
Speaker,5,5,0.9,0.01,1,21,5,4,partner4,group1,0.417875
Speaker,5,5,0.9,0.01,1,21,5,4,partner4,group2,0.582125
Speaker,5,5,0.9,0.01,1,22,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,1,22,5,4,partner2,group2,0.6702499999999995
Speaker,5,5,0.9,0.01,1,22,5,4,partner2,group1,0.3297500000000005
Speaker,5,5,0.9,0.01,1,22,5,4,partner3,group2,0.29850000000000043
Speaker,5,5,0.9,0.01,1,22,5,4,partner3,group1,0.7014999999999996
Speaker,5,5,0.9,0.01,1,22,5,4,partner4,group1,0.30987500000000057
Speaker,5,5,0.9,0.01,1,22,5,4,partner4,group2,0.6901249999999995
Speaker,5,5,0.9,0.01,1,23,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,1,23,5,4,partner2,group2,0.7237499999999999
Speaker,5,5,0.9,0.01,1,23,5,4,partner2,group1,0.27625000000000005
Speaker,5,5,0.9,0.01,1,23,5,4,partner3,group1,0.7184999999999999
Speaker,5,5,0.9,0.01,1,23,5,4,partner3,group2,0.28150000000000003
Speaker,5,5,0.9,0.01,1,23,5,4,partner4,group1,0.2753749999999998
Speaker,5,5,0.9,0.01,1,23,5,4,partner4,group2,0.7246250000000002
Speaker,5,5,0.9,0.01,1,24,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,1,24,5,4,partner2,group1,0.35337500000000055
Speaker,5,5,0.9,0.01,1,24,5,4,partner2,group2,0.6466249999999995
Speaker,5,5,0.9,0.01,1,24,5,4,partner3,group1,0.6991249999999998
Speaker,5,5,0.9,0.01,1,24,5,4,partner3,group2,0.3008750000000003
Speaker,5,5,0.9,0.01,1,24,5,4,partner4,group1,0.31125000000000025
Speaker,5,5,0.9,0.01,1,24,5,4,partner4,group2,0.6887499999999998
Speaker,5,5,0.9,0.01,2,1,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,2,1,5,1,partner2,group2,0.4750000000000005
Speaker,5,5,0.9,0.01,2,1,5,1,partner2,group1,0.5249999999999996
Speaker,5,5,0.9,0.01,2,1,5,1,partner3,group1,0.5115
Speaker,5,5,0.9,0.01,2,1,5,1,partner3,group2,0.4885
Speaker,5,5,0.9,0.01,2,1,5,1,partner4,group1,0.49162499999999965
Speaker,5,5,0.9,0.01,2,1,5,1,partner4,group2,0.5083750000000002
Speaker,5,5,0.9,0.01,2,2,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,2,2,5,1,partner2,group2,0.5095
Speaker,5,5,0.9,0.01,2,2,5,1,partner2,group1,0.4905
Speaker,5,5,0.9,0.01,2,2,5,1,partner3,group2,0.4808750000000003
Speaker,5,5,0.9,0.01,2,2,5,1,partner3,group1,0.5191249999999997
Speaker,5,5,0.9,0.01,2,2,5,1,partner4,group2,0.4735000000000005
Speaker,5,5,0.9,0.01,2,2,5,1,partner4,group1,0.5264999999999995
