model,speakerAlpha,listenerAlpha,costWeight,discountFactor,guessingEpsilon,scalingFactor,              iterationNum, trialNum,speakerID,listenerID,partnerID,intendedName,speakerChoice,listenerChoice,              longUttScore,correctProb
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,1,5,1,1,A,word1,A,-0.18203646962710707
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,2,5,1,1,B,word2,B,-8.199479850462984e-7
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,3,5,1,1,A,word1,A,-1.1339401150369697e-7
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,4,5,1,1,B,word2,B,-1.6155625739149954e-9
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,5,5,1,1,A,word1,A,-3.3562308493576536e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,6,5,1,1,B,word2,B,-3.515321367392913e-11
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,7,5,2,2,A,word1,A,-0.6032986363363975
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,8,5,2,2,B,word2,B,-3.0898356406377037e-7
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,9,5,2,2,A,word1,A,-2.4268720369594033e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,10,5,2,2,B,word2,B,-9.175549209359164e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,11,5,2,2,A,word1,A,-7.598588425168365e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,12,5,2,2,B,word2,B,-3.793187985941504e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,13,5,3,3,A,word1,A,-0.9966039834335074
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,14,5,3,3,B,word2,B,-2.491962192463135e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,15,5,3,3,A,word1,A,-6.1082250369013414e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,16,5,3,3,B,word2,B,-3.290256955784527e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,17,5,3,3,A,word1,A,-3.35620420344748e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,18,5,3,3,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,19,5,4,4,A,word1,A,-0.9574113341278689
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,20,5,4,4,B,word2,B,-5.716982443021123e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,21,5,4,4,A,word1,A,-3.65774077693673e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,22,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,23,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,0,24,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,1,5,1,1,A,word1,B,-0.5855098161258621
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,2,5,1,1,B,word1,A,-13.808909966459488
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,3,5,1,1,A,word1,B,-0.6702570993025234
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,4,5,1,1,B,word1,A,-0.927129128334892
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,5,5,1,1,A,word1,B,-0.714882425691755
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,6,5,1,1,B,word1,B,-0.7353559552314524
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,7,5,2,2,A,word2,B,-0.7336347963384355
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,8,5,2,2,B,word2,A,-16.8757174891699
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,9,5,2,2,A,word2,A,-0.7267774834903373
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,10,5,2,2,B,word1,A,-0.6767424086403057
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,11,5,2,2,A,word2,A,-0.5666774052266832
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,12,5,2,2,B,word2,A,-1.2646870915664499
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,13,5,3,3,A,word2,A,-1.002876785202389
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,14,5,3,3,B,word1,B,-3.9730840847417416e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,15,5,3,3,A,word2,A,-5.793143742510847e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,16,5,3,3,B,word1,B,-3.3231195573135402e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,17,5,3,3,A,word2,A,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,18,5,3,3,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,19,5,4,4,A,word2,B,-0.9013606139045347
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,20,5,4,4,B,word2,A,-25.84786911912506
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,21,5,4,4,A,word2,A,-0.6931471805599404
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,22,5,4,4,B,word1,B,-0.6931471805599413
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,23,5,4,4,A,word2,A,-0.6931471805599404
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,1,24,5,4,4,B,word1,B,-0.688197020307321
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,1,5,1,1,A,word1,B,-1.6014178993895545
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,2,5,1,1,B,word1,A,-13.14724780767289
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,3,5,1,1,A,word1,B,-0.806436634250244
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,4,5,1,1,B,word1,B,-1.0112760998983061
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,5,5,1,1,A,word2,A,-0.6898443375106811
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,6,5,1,1,B,word1,A,-0.6463267526093879
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,7,5,2,2,A,word2,A,-0.47050822919332275
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,8,5,2,2,B,word1,B,-8.559798780871024e-8
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,9,5,2,2,A,word2,A,-9.452882921315218e-11
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,10,5,2,2,B,word1,B,-6.569189636728628e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,11,5,2,2,A,word2,A,-6.79012401863051e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,12,5,2,2,B,word1,B,-4.4313441804986685e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,13,5,3,3,A,word2,A,-0.191042717214283
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,14,5,3,3,B,word1,B,-1.4199996735029368e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,15,5,3,3,A,word2,A,-3.933742220859592e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,16,5,3,3,B,word1,B,-3.301137141425889e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,17,5,3,3,A,word2,A,-3.214983834714696e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,18,5,3,3,B,word1,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,19,5,4,4,A,word2,B,-0.7182673421045287
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,20,5,4,4,B,word2,A,-25.778394493309342
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,21,5,4,4,A,word2,A,-0.6931471805599498
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,22,5,4,4,B,word1,A,-0.6931471805599503
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,23,5,4,4,A,word1,A,-0.6931471805599404
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,2,24,5,4,4,B,word1,A,-0.6931471805599498
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,1,5,1,1,A,word1,A,-0.458219561719682
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,2,5,1,1,B,word2,B,-0.0000014629288967364248
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,3,5,1,1,A,word1,A,-3.2577884587742674e-8
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,4,5,1,1,B,word2,B,-2.8634346046414652e-9
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,5,5,1,1,A,word1,A,-1.3072787297973736e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,6,5,1,1,B,word2,B,-5.1088466791666067e-11
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,7,5,2,2,A,word1,B,-2.1897294067587305
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,8,5,2,2,B,word1,A,-16.99812515782595
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,9,5,2,2,A,word1,B,-0.738806467324383
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,10,5,2,2,B,word1,B,-0.7165735165132805
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,11,5,2,2,A,word2,B,-0.6931471805599404
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,12,5,2,2,B,word2,A,-0.6931471805599395
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,13,5,3,3,A,word1,A,-0.4082481070991353
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,14,5,3,3,B,word2,B,-9.803202694539169e-11
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,15,5,3,3,A,word1,A,-5.368816502496744e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,16,5,3,3,B,word2,B,-3.3451019732011914e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,17,5,3,3,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,18,5,3,3,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,19,5,4,4,A,word1,A,-0.5089219423829635
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,20,5,4,4,B,word2,B,-5.512701406488947e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,21,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,22,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,23,5,4,4,A,word1,A,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,3,24,5,4,4,B,word2,B,-3.2043256936782607e-12
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,1,5,1,1,A,word1,B,-1.659947215208181
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,2,5,1,1,B,word1,A,-13.802293342111925
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,3,5,1,1,A,word1,A,-0.725069987603518
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,4,5,1,1,B,word2,A,-0.5344688944766389
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,5,5,1,1,A,word1,A,-0.146123974445715
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,6,5,1,1,B,word1,A,-4.232721463683759
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,7,5,2,2,A,word2,A,-0.6138556976625934
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,8,5,2,2,B,word1,B,-3.5504160020515445e-8
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,9,5,2,2,A,word2,A,-1.3602230454027596e-10
FlexibleSpeaker1,5,5,0,0.9,0.01,0.5,4,10,5,2,2,B,word1,B,-1.2235767954468707e-11
