model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
FlexibleSpeaker,5,5,0.9,0.01,23,3,5,1,partner2,group2,0.46612500000000023
FlexibleSpeaker,5,5,0.9,0.01,23,3,5,1,partner3,group1,0.4750000000000001
FlexibleSpeaker,5,5,0.9,0.01,23,3,5,1,partner3,group2,0.5249999999999999
FlexibleSpeaker,5,5,0.9,0.01,23,3,5,1,partner4,group2,0.50375
FlexibleSpeaker,5,5,0.9,0.01,23,3,5,1,partner4,group1,0.49624999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner2,group1,0.504375
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner2,group2,0.4956249999999999
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner3,group2,0.487625
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner3,group1,0.5123750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner4,group2,0.49750000000000005
FlexibleSpeaker,5,5,0.9,0.01,23,4,5,1,partner4,group1,0.5024999999999998
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner2,group2,0.4963749999999996
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner2,group1,0.5036250000000004
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner3,group2,0.5146250000000001
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner3,group1,0.4853749999999999
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner4,group1,0.5252499999999997
FlexibleSpeaker,5,5,0.9,0.01,23,5,5,1,partner4,group2,0.4747500000000002
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner2,group2,0.4900000000000005
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner2,group1,0.5099999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner3,group1,0.4948750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner3,group2,0.5051249999999999
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner4,group1,0.4872499999999999
FlexibleSpeaker,5,5,0.9,0.01,23,6,5,1,partner4,group2,0.51275
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner2,group2,0.4852500000000003
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner2,group1,0.5147499999999997
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner3,group1,0.5187500000000002
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner3,group2,0.48124999999999984
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner4,group1,0.5113750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,7,5,2,partner4,group2,0.48862499999999986
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner2,group1,0.5015000000000002
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner2,group2,0.4984999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner3,group1,0.5010000000000001
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner3,group2,0.4989999999999999
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner4,group2,0.5184999999999998
FlexibleSpeaker,5,5,0.9,0.01,23,8,5,2,partner4,group1,0.4815000000000001
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner2,group2,0.4482499999999997
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner2,group1,0.5517500000000003
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner3,group2,0.47287500000000027
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner3,group1,0.5271249999999997
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner4,group2,0.5078750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,9,5,2,partner4,group1,0.49212499999999987
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner2,group2,0.47137500000000015
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner2,group1,0.5286249999999998
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner3,group1,0.47937500000000016
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner3,group2,0.5206249999999999
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner4,group2,0.513875
FlexibleSpeaker,5,5,0.9,0.01,23,10,5,2,partner4,group1,0.486125
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner2,group2,0.4546250000000005
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner2,group1,0.5453749999999994
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner3,group1,0.48312499999999997
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner3,group2,0.516875
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner4,group2,0.5032499999999998
FlexibleSpeaker,5,5,0.9,0.01,23,11,5,2,partner4,group1,0.4967500000000003
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner2,group2,0.4495000000000004
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner2,group1,0.5504999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner3,group1,0.5097499999999998
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner3,group2,0.4902500000000001
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner4,group2,0.459375
FlexibleSpeaker,5,5,0.9,0.01,23,12,5,2,partner4,group1,0.540625
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner2,group1,0.5339999999999999
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner2,group2,0.4660000000000001
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner3,group1,0.5116249999999997
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner3,group2,0.48837500000000034
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner4,group2,0.5027499999999998
FlexibleSpeaker,5,5,0.9,0.01,23,13,5,3,partner4,group1,0.49725000000000014
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner2,group1,0.5578749999999999
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner2,group2,0.44212500000000016
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner3,group2,0.5286249999999999
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner3,group1,0.4713750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner4,group2,0.4912500000000002
FlexibleSpeaker,5,5,0.9,0.01,23,14,5,3,partner4,group1,0.5087499999999998
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner2,group1,0.5529999999999996
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner2,group2,0.44700000000000045
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner3,group2,0.49037500000000034
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner3,group1,0.5096249999999996
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner4,group2,0.5001250000000002
FlexibleSpeaker,5,5,0.9,0.01,23,15,5,3,partner4,group1,0.49987499999999985
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner2,group1,0.5471249999999996
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner2,group2,0.4528750000000004
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner3,group2,0.46575
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner3,group1,0.5342499999999999
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner4,group1,0.5070000000000002
FlexibleSpeaker,5,5,0.9,0.01,23,16,5,3,partner4,group2,0.49299999999999977
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner2,group1,0.53675
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner2,group2,0.46325000000000016
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner3,group2,0.528625
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner3,group1,0.4713749999999998
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner4,group1,0.5059999999999995
FlexibleSpeaker,5,5,0.9,0.01,23,17,5,3,partner4,group2,0.49400000000000044
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner2,group2,0.4712499999999996
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner2,group1,0.5287500000000004
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner3,group2,0.49774999999999975
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner3,group1,0.5022500000000003
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner4,group1,0.5091249999999999
FlexibleSpeaker,5,5,0.9,0.01,23,18,5,3,partner4,group2,0.49087499999999995
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner2,group2,0.47275000000000045
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner2,group1,0.5272499999999996
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner3,group1,0.5113750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner3,group2,0.488625
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner4,group1,0.48712499999999986
FlexibleSpeaker,5,5,0.9,0.01,23,19,5,4,partner4,group2,0.5128750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner2,group2,0.45950000000000024
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner2,group1,0.5404999999999998
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner3,group1,0.5026249999999994
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner3,group2,0.4973750000000005
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner4,group2,0.5262499999999996
FlexibleSpeaker,5,5,0.9,0.01,23,20,5,4,partner4,group1,0.47375000000000045
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner2,group1,0.5259999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner2,group2,0.47400000000000037
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner3,group2,0.5033749999999998
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner3,group1,0.4966250000000002
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner4,group1,0.5269999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,21,5,4,partner4,group2,0.4730000000000003
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner2,group2,0.467125
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner2,group1,0.5328750000000001
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner3,group1,0.4855000000000002
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner3,group2,0.5144999999999997
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner4,group1,0.5224999999999996
FlexibleSpeaker,5,5,0.9,0.01,23,22,5,4,partner4,group2,0.47750000000000037
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner2,group1,0.5532499999999998
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner2,group2,0.44675000000000015
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner3,group2,0.5224999999999999
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner3,group1,0.4775000000000002
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner4,group2,0.5187499999999997
FlexibleSpeaker,5,5,0.9,0.01,23,23,5,4,partner4,group1,0.4812500000000003
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner2,group1,0.5432499999999998
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner2,group2,0.4567500000000002
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner3,group1,0.49862499999999965
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner3,group2,0.5013750000000002
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner4,group1,0.48237499999999955
FlexibleSpeaker,5,5,0.9,0.01,23,24,5,4,partner4,group2,0.5176250000000004
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner2,group1,0.502375
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner2,group2,0.49762499999999993
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner3,group1,0.5082500000000001
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner3,group2,0.49174999999999985
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner4,group1,0.5355
FlexibleSpeaker,5,5,0.9,0.01,24,1,5,1,partner4,group2,0.4645000000000001
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner2,group2,0.5045
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner2,group1,0.49550000000000005
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner3,group1,0.47787500000000016
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner3,group2,0.5221249999999998
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner4,group1,0.5063749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,2,5,1,partner4,group2,0.4936250000000001
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner2,group1,0.5041249999999999
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner2,group2,0.4958750000000001
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner3,group1,0.5005000000000002
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner3,group2,0.49949999999999983
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner4,group2,0.5097499999999999
FlexibleSpeaker,5,5,0.9,0.01,24,3,5,1,partner4,group1,0.49024999999999996
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner2,group1,0.49999999999999983
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner2,group2,0.5000000000000002
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner3,group1,0.5015000000000001
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner3,group2,0.4984999999999999
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner4,group2,0.5016249999999999
FlexibleSpeaker,5,5,0.9,0.01,24,4,5,1,partner4,group1,0.4983750000000002
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner2,group1,0.4880000000000003
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner2,group2,0.5119999999999998
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner3,group1,0.47550000000000026
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner3,group2,0.5244999999999999
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner4,group2,0.5138749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,5,5,1,partner4,group1,0.4861250000000001
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner2,group2,0.5015
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner2,group1,0.49850000000000005
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner3,group1,0.5048750000000001
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner3,group2,0.495125
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner4,group2,0.503375
FlexibleSpeaker,5,5,0.9,0.01,24,6,5,1,partner4,group1,0.496625
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner2,group1,0.5259999999999997
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner2,group2,0.47400000000000025
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner3,group2,0.5137499999999998
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner3,group1,0.48625000000000024
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner4,group1,0.49312499999999976
FlexibleSpeaker,5,5,0.9,0.01,24,7,5,2,partner4,group2,0.5068750000000002
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner2,group1,0.47374999999999995
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner2,group2,0.5262500000000001
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner3,group2,0.521
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner3,group1,0.4790000000000001
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner4,group1,0.4936250000000001
FlexibleSpeaker,5,5,0.9,0.01,24,8,5,2,partner4,group2,0.506375
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner2,group2,0.49387500000000034
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner2,group1,0.5061249999999997
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner3,group2,0.5077499999999999
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner3,group1,0.4922500000000001
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner4,group1,0.49625000000000014
FlexibleSpeaker,5,5,0.9,0.01,24,9,5,2,partner4,group2,0.5037499999999999
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner2,group2,0.5291249999999998
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner2,group1,0.47087500000000027
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner3,group2,0.5153750000000002
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner3,group1,0.4846249999999997
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner4,group1,0.5043749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,10,5,2,partner4,group2,0.49562500000000004
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner2,group2,0.45524999999999977
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner2,group1,0.5447500000000002
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner3,group1,0.4983749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner3,group2,0.5016250000000001
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner4,group1,0.5052499999999998
FlexibleSpeaker,5,5,0.9,0.01,24,11,5,2,partner4,group2,0.49475000000000013
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner2,group1,0.5441249999999993
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner2,group2,0.4558750000000006
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner3,group2,0.488125
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner3,group1,0.511875
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner4,group1,0.5228750000000001
FlexibleSpeaker,5,5,0.9,0.01,24,12,5,2,partner4,group2,0.4771249999999998
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner2,group1,0.547625
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner2,group2,0.45237499999999997
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner3,group1,0.5088750000000002
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner3,group2,0.4911249999999998
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner4,group2,0.49824999999999986
FlexibleSpeaker,5,5,0.9,0.01,24,13,5,3,partner4,group1,0.5017500000000001
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner2,group1,0.5478749999999996
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner2,group2,0.45212500000000044
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner3,group2,0.46900000000000075
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner3,group1,0.5309999999999993
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner4,group1,0.5227500000000002
FlexibleSpeaker,5,5,0.9,0.01,24,14,5,3,partner4,group2,0.47724999999999984
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner2,group1,0.5388749999999998
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner2,group2,0.46112500000000034
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner3,group2,0.4662500000000003
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner3,group1,0.5337499999999997
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner4,group1,0.48937500000000006
FlexibleSpeaker,5,5,0.9,0.01,24,15,5,3,partner4,group2,0.5106249999999998
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner2,group2,0.44875000000000004
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner2,group1,0.55125
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner3,group1,0.5493750000000003
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner3,group2,0.45062499999999983
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner4,group1,0.5203749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,16,5,3,partner4,group2,0.47962500000000013
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner2,group2,0.43225000000000063
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner2,group1,0.5677499999999994
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner3,group2,0.42662500000000014
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner3,group1,0.5733749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner4,group1,0.4986250000000001
FlexibleSpeaker,5,5,0.9,0.01,24,17,5,3,partner4,group2,0.5013749999999999
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner2,group1,0.55525
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner2,group2,0.4447500000000001
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner3,group2,0.47300000000000025
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner3,group1,0.5269999999999998
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner4,group1,0.4905000000000003
FlexibleSpeaker,5,5,0.9,0.01,24,18,5,3,partner4,group2,0.5094999999999997
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner2,group1,0.5256249999999995
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner2,group2,0.4743750000000005
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner3,group1,0.537625
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner3,group2,0.4623750000000001
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner4,group2,0.49925000000000047
FlexibleSpeaker,5,5,0.9,0.01,24,19,5,4,partner4,group1,0.5007499999999996
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner2,group2,0.4725000000000006
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner2,group1,0.5274999999999993
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner3,group1,0.5386249999999992
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner3,group2,0.4613750000000008
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner4,group1,0.46012500000000034
FlexibleSpeaker,5,5,0.9,0.01,24,20,5,4,partner4,group2,0.5398749999999995
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner2,group1,0.5668749999999996
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner2,group2,0.4331250000000003
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner3,group2,0.46712500000000073
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner3,group1,0.5328749999999993
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner4,group1,0.49537499999999995
FlexibleSpeaker,5,5,0.9,0.01,24,21,5,4,partner4,group2,0.5046250000000001
FlexibleSpeaker,5,5,0.9,0.01,24,22,5,4,partner1,group1,1
FlexibleSpeaker,5,5,0.9,0.01,24,22,5,4,partner2,group2,0.46137500000000015
FlexibleSpeaker,5,5,0.9,0.01,24,22,5,4,partner2,group1,0.5386249999999998
FlexibleSpeaker,5,5,0.9,0.01,24,22,5,4,partner3,group1,0.5337499999999997
FlexibleSpeaker,5,5,0.9,0.01,24,22,5,4,partner3,group2,0.46625000000000016
FlexibleSpeaker,5,5,0.9,0.01,24,22,5,4,partner4,group1,0.48712500000000053
