model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
Speaker,5,5,0.9,0.01,22,2,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,22,2,5,1,partner2,group1,0.5016250000000007
Speaker,5,5,0.9,0.01,22,2,5,1,partner2,group2,0.4983749999999994
Speaker,5,5,0.9,0.01,22,2,5,1,partner3,group2,0.5148750000000001
Speaker,5,5,0.9,0.01,22,2,5,1,partner3,group1,0.4851249999999999
Speaker,5,5,0.9,0.01,22,2,5,1,partner4,group1,0.5072499999999999
Speaker,5,5,0.9,0.01,22,2,5,1,partner4,group2,0.49275000000000013
Speaker,5,5,0.9,0.01,22,3,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,22,3,5,1,partner2,group1,0.4833750000000006
Speaker,5,5,0.9,0.01,22,3,5,1,partner2,group2,0.5166249999999994
Speaker,5,5,0.9,0.01,22,3,5,1,partner3,group1,0.4789999999999999
Speaker,5,5,0.9,0.01,22,3,5,1,partner3,group2,0.521
Speaker,5,5,0.9,0.01,22,3,5,1,partner4,group2,0.623125
Speaker,5,5,0.9,0.01,22,3,5,1,partner4,group1,0.37687499999999996
Speaker,5,5,0.9,0.01,22,4,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,22,4,5,1,partner2,group1,0.5177499999999999
Speaker,5,5,0.9,0.01,22,4,5,1,partner2,group2,0.48225000000000007
Speaker,5,5,0.9,0.01,22,4,5,1,partner3,group1,0.5563750000000002
Speaker,5,5,0.9,0.01,22,4,5,1,partner3,group2,0.4436249999999998
Speaker,5,5,0.9,0.01,22,4,5,1,partner4,group1,0.46799999999999997
Speaker,5,5,0.9,0.01,22,4,5,1,partner4,group2,0.532
Speaker,5,5,0.9,0.01,22,5,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,22,5,5,1,partner2,group2,0.48175000000000034
Speaker,5,5,0.9,0.01,22,5,5,1,partner2,group1,0.5182499999999995
Speaker,5,5,0.9,0.01,22,5,5,1,partner3,group2,0.48275000000000023
Speaker,5,5,0.9,0.01,22,5,5,1,partner3,group1,0.5172499999999998
Speaker,5,5,0.9,0.01,22,5,5,1,partner4,group2,0.5170000000000003
Speaker,5,5,0.9,0.01,22,5,5,1,partner4,group1,0.48299999999999965
Speaker,5,5,0.9,0.01,22,6,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,22,6,5,1,partner2,group1,0.47512499999999996
Speaker,5,5,0.9,0.01,22,6,5,1,partner2,group2,0.5248750000000001
Speaker,5,5,0.9,0.01,22,6,5,1,partner3,group1,0.5882500000000002
Speaker,5,5,0.9,0.01,22,6,5,1,partner3,group2,0.4117499999999999
Speaker,5,5,0.9,0.01,22,6,5,1,partner4,group1,0.4684999999999996
Speaker,5,5,0.9,0.01,22,6,5,1,partner4,group2,0.5315000000000004
Speaker,5,5,0.9,0.01,22,7,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,22,7,5,2,partner2,group2,0.4669999999999999
Speaker,5,5,0.9,0.01,22,7,5,2,partner2,group1,0.5330000000000001
Speaker,5,5,0.9,0.01,22,7,5,2,partner3,group1,0.36537499999999995
Speaker,5,5,0.9,0.01,22,7,5,2,partner3,group2,0.6346250000000001
Speaker,5,5,0.9,0.01,22,7,5,2,partner4,group1,0.46424999999999955
Speaker,5,5,0.9,0.01,22,7,5,2,partner4,group2,0.5357500000000004
Speaker,5,5,0.9,0.01,22,8,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,22,8,5,2,partner2,group1,0.07562499999999986
Speaker,5,5,0.9,0.01,22,8,5,2,partner2,group2,0.9243750000000002
Speaker,5,5,0.9,0.01,22,8,5,2,partner3,group2,0.33474999999999977
Speaker,5,5,0.9,0.01,22,8,5,2,partner3,group1,0.6652500000000002
Speaker,5,5,0.9,0.01,22,8,5,2,partner4,group2,0.47724999999999995
Speaker,5,5,0.9,0.01,22,8,5,2,partner4,group1,0.5227499999999999
Speaker,5,5,0.9,0.01,22,9,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,22,9,5,2,partner2,group1,0.09887499999999995
Speaker,5,5,0.9,0.01,22,9,5,2,partner2,group2,0.901125
Speaker,5,5,0.9,0.01,22,9,5,2,partner3,group1,0.552625000000001
Speaker,5,5,0.9,0.01,22,9,5,2,partner3,group2,0.44737499999999897
Speaker,5,5,0.9,0.01,22,9,5,2,partner4,group1,0.6462500000000004
Speaker,5,5,0.9,0.01,22,9,5,2,partner4,group2,0.35374999999999956
Speaker,5,5,0.9,0.01,22,10,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,22,10,5,2,partner2,group1,0.004750000000000003
Speaker,5,5,0.9,0.01,22,10,5,2,partner2,group2,0.99525
Speaker,5,5,0.9,0.01,22,10,5,2,partner3,group2,0.5191250000000007
Speaker,5,5,0.9,0.01,22,10,5,2,partner3,group1,0.4808749999999992
Speaker,5,5,0.9,0.01,22,10,5,2,partner4,group2,0.7609999999999998
Speaker,5,5,0.9,0.01,22,10,5,2,partner4,group1,0.23900000000000024
Speaker,5,5,0.9,0.01,22,11,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,22,11,5,2,partner2,group2,0.999375
Speaker,5,5,0.9,0.01,22,11,5,2,partner2,group1,0.0006250000000000023
Speaker,5,5,0.9,0.01,22,11,5,2,partner3,group1,0.20337500000000014
Speaker,5,5,0.9,0.01,22,11,5,2,partner3,group2,0.7966249999999999
Speaker,5,5,0.9,0.01,22,11,5,2,partner4,group1,0.11300000000000025
Speaker,5,5,0.9,0.01,22,11,5,2,partner4,group2,0.8869999999999997
Speaker,5,5,0.9,0.01,22,12,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,22,12,5,2,partner2,group1,0.02012500000000001
Speaker,5,5,0.9,0.01,22,12,5,2,partner2,group2,0.979875
Speaker,5,5,0.9,0.01,22,12,5,2,partner3,group1,0.7478750000000001
Speaker,5,5,0.9,0.01,22,12,5,2,partner3,group2,0.25212499999999993
Speaker,5,5,0.9,0.01,22,12,5,2,partner4,group2,0.255125
Speaker,5,5,0.9,0.01,22,12,5,2,partner4,group1,0.744875
Speaker,5,5,0.9,0.01,22,13,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,22,13,5,3,partner2,group1,0.00575000000000001
Speaker,5,5,0.9,0.01,22,13,5,3,partner2,group2,0.99425
Speaker,5,5,0.9,0.01,22,13,5,3,partner3,group1,0.4421250000000002
Speaker,5,5,0.9,0.01,22,13,5,3,partner3,group2,0.5578749999999998
Speaker,5,5,0.9,0.01,22,13,5,3,partner4,group2,0.4786250000000002
Speaker,5,5,0.9,0.01,22,13,5,3,partner4,group1,0.5213749999999998
Speaker,5,5,0.9,0.01,22,14,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,22,14,5,3,partner2,group2,0.999125
Speaker,5,5,0.9,0.01,22,14,5,3,partner2,group1,0.0008749999999999986
Speaker,5,5,0.9,0.01,22,14,5,3,partner3,group2,0.05562499999999985
Speaker,5,5,0.9,0.01,22,14,5,3,partner3,group1,0.9443750000000002
Speaker,5,5,0.9,0.01,22,14,5,3,partner4,group1,0.3654999999999997
Speaker,5,5,0.9,0.01,22,14,5,3,partner4,group2,0.6345000000000002
Speaker,5,5,0.9,0.01,22,15,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,22,15,5,3,partner2,group2,0.9695
Speaker,5,5,0.9,0.01,22,15,5,3,partner2,group1,0.030500000000000048
Speaker,5,5,0.9,0.01,22,15,5,3,partner3,group2,0.035499999999999976
Speaker,5,5,0.9,0.01,22,15,5,3,partner3,group1,0.9644999999999999
Speaker,5,5,0.9,0.01,22,15,5,3,partner4,group1,0.4418750000000003
Speaker,5,5,0.9,0.01,22,15,5,3,partner4,group2,0.5581249999999996
Speaker,5,5,0.9,0.01,22,16,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,22,16,5,3,partner2,group2,0.9922500000000001
Speaker,5,5,0.9,0.01,22,16,5,3,partner2,group1,0.007749999999999994
Speaker,5,5,0.9,0.01,22,16,5,3,partner3,group2,0.00799999999999999
Speaker,5,5,0.9,0.01,22,16,5,3,partner3,group1,0.992
Speaker,5,5,0.9,0.01,22,16,5,3,partner4,group2,0.7667500000000005
Speaker,5,5,0.9,0.01,22,16,5,3,partner4,group1,0.23324999999999962
Speaker,5,5,0.9,0.01,22,17,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,22,17,5,3,partner2,group1,0.00012500000000000022
Speaker,5,5,0.9,0.01,22,17,5,3,partner2,group2,0.999875
Speaker,5,5,0.9,0.01,22,17,5,3,partner3,group1,0.9982500000000001
Speaker,5,5,0.9,0.01,22,17,5,3,partner3,group2,0.0017500000000000035
Speaker,5,5,0.9,0.01,22,17,5,3,partner4,group2,0.5095
Speaker,5,5,0.9,0.01,22,17,5,3,partner4,group1,0.4905
Speaker,5,5,0.9,0.01,22,18,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,22,18,5,3,partner2,group2,1
Speaker,5,5,0.9,0.01,22,18,5,3,partner3,group2,0.0023749999999999995
Speaker,5,5,0.9,0.01,22,18,5,3,partner3,group1,0.997625
Speaker,5,5,0.9,0.01,22,18,5,3,partner4,group2,0.3526249999999995
Speaker,5,5,0.9,0.01,22,18,5,3,partner4,group1,0.6473750000000005
Speaker,5,5,0.9,0.01,22,19,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,22,19,5,4,partner2,group2,0.99725
Speaker,5,5,0.9,0.01,22,19,5,4,partner2,group1,0.0027500000000000055
Speaker,5,5,0.9,0.01,22,19,5,4,partner3,group2,0.0037500000000000085
Speaker,5,5,0.9,0.01,22,19,5,4,partner3,group1,0.99625
Speaker,5,5,0.9,0.01,22,19,5,4,partner4,group1,0.4504999999999997
Speaker,5,5,0.9,0.01,22,19,5,4,partner4,group2,0.5495000000000003
Speaker,5,5,0.9,0.01,22,20,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,22,20,5,4,partner2,group1,0.001000000000000002
Speaker,5,5,0.9,0.01,22,20,5,4,partner2,group2,0.9989999999999999
Speaker,5,5,0.9,0.01,22,20,5,4,partner3,group1,0.999625
Speaker,5,5,0.9,0.01,22,20,5,4,partner3,group2,0.00037500000000000077
Speaker,5,5,0.9,0.01,22,20,5,4,partner4,group2,0.974375
Speaker,5,5,0.9,0.01,22,20,5,4,partner4,group1,0.02562500000000005
Speaker,5,5,0.9,0.01,22,21,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,22,21,5,4,partner2,group1,0.05949999999999978
Speaker,5,5,0.9,0.01,22,21,5,4,partner2,group2,0.9405000000000002
Speaker,5,5,0.9,0.01,22,21,5,4,partner3,group2,0.05524999999999981
Speaker,5,5,0.9,0.01,22,21,5,4,partner3,group1,0.9447500000000003
Speaker,5,5,0.9,0.01,22,21,5,4,partner4,group2,0.8340000000000001
Speaker,5,5,0.9,0.01,22,21,5,4,partner4,group1,0.16599999999999987
Speaker,5,5,0.9,0.01,22,22,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,22,22,5,4,partner2,group1,0.10999999999999988
Speaker,5,5,0.9,0.01,22,22,5,4,partner2,group2,0.8900000000000001
Speaker,5,5,0.9,0.01,22,22,5,4,partner3,group2,0.10862499999999982
Speaker,5,5,0.9,0.01,22,22,5,4,partner3,group1,0.8913750000000003
Speaker,5,5,0.9,0.01,22,22,5,4,partner4,group2,0.8911250000000002
Speaker,5,5,0.9,0.01,22,22,5,4,partner4,group1,0.10887499999999982
Speaker,5,5,0.9,0.01,22,23,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,22,23,5,4,partner2,group2,0.18824999999999945
Speaker,5,5,0.9,0.01,22,23,5,4,partner2,group1,0.8117500000000005
Speaker,5,5,0.9,0.01,22,23,5,4,partner3,group2,0.8098750000000006
Speaker,5,5,0.9,0.01,22,23,5,4,partner3,group1,0.19012499999999943
Speaker,5,5,0.9,0.01,22,23,5,4,partner4,group2,0.1907499999999994
Speaker,5,5,0.9,0.01,22,23,5,4,partner4,group1,0.8092500000000005
Speaker,5,5,0.9,0.01,22,24,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,22,24,5,4,partner2,group1,0.4071249999999995
Speaker,5,5,0.9,0.01,22,24,5,4,partner2,group2,0.5928750000000006
Speaker,5,5,0.9,0.01,22,24,5,4,partner3,group2,0.4051249999999994
Speaker,5,5,0.9,0.01,22,24,5,4,partner3,group1,0.5948750000000006
Speaker,5,5,0.9,0.01,22,24,5,4,partner4,group2,0.5931250000000006
Speaker,5,5,0.9,0.01,22,24,5,4,partner4,group1,0.40687499999999943
Speaker,5,5,0.9,0.01,23,1,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,23,1,5,1,partner2,group1,0.5063750000000007
Speaker,5,5,0.9,0.01,23,1,5,1,partner2,group2,0.49362499999999937
Speaker,5,5,0.9,0.01,23,1,5,1,partner3,group1,0.4388749999999998
Speaker,5,5,0.9,0.01,23,1,5,1,partner3,group2,0.5611250000000001
Speaker,5,5,0.9,0.01,23,1,5,1,partner4,group2,0.43337500000000007
Speaker,5,5,0.9,0.01,23,1,5,1,partner4,group1,0.5666249999999998
Speaker,5,5,0.9,0.01,23,2,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,23,2,5,1,partner2,group1,0.6133750000000001
Speaker,5,5,0.9,0.01,23,2,5,1,partner2,group2,0.3866249999999999
Speaker,5,5,0.9,0.01,23,2,5,1,partner3,group2,0.5815000000000009
Speaker,5,5,0.9,0.01,23,2,5,1,partner3,group1,0.4184999999999991
Speaker,5,5,0.9,0.01,23,2,5,1,partner4,group2,0.4421249999999995
Speaker,5,5,0.9,0.01,23,2,5,1,partner4,group1,0.5578750000000006
Speaker,5,5,0.9,0.01,23,3,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,23,3,5,1,partner2,group2,0.4524999999999998
Speaker,5,5,0.9,0.01,23,3,5,1,partner2,group1,0.5475000000000002
Speaker,5,5,0.9,0.01,23,3,5,1,partner3,group1,0.5625000000000006
Speaker,5,5,0.9,0.01,23,3,5,1,partner3,group2,0.43749999999999944
Speaker,5,5,0.9,0.01,23,3,5,1,partner4,group1,0.46462499999999984
Speaker,5,5,0.9,0.01,23,3,5,1,partner4,group2,0.5353750000000002
Speaker,5,5,0.9,0.01,23,4,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,23,4,5,1,partner2,group2,0.6267500000000001
Speaker,5,5,0.9,0.01,23,4,5,1,partner2,group1,0.37324999999999997
Speaker,5,5,0.9,0.01,23,4,5,1,partner3,group1,0.38050000000000006
Speaker,5,5,0.9,0.01,23,4,5,1,partner3,group2,0.6195
Speaker,5,5,0.9,0.01,23,4,5,1,partner4,group1,0.37912500000000016
Speaker,5,5,0.9,0.01,23,4,5,1,partner4,group2,0.6208749999999998
Speaker,5,5,0.9,0.01,23,5,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,23,5,5,1,partner2,group1,0.41462500000000035
Speaker,5,5,0.9,0.01,23,5,5,1,partner2,group2,0.5853749999999995
Speaker,5,5,0.9,0.01,23,5,5,1,partner3,group2,0.39825000000000016
Speaker,5,5,0.9,0.01,23,5,5,1,partner3,group1,0.6017499999999998
Speaker,5,5,0.9,0.01,23,5,5,1,partner4,group2,0.4016250000000001
Speaker,5,5,0.9,0.01,23,5,5,1,partner4,group1,0.598375
Speaker,5,5,0.9,0.01,23,6,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,23,6,5,1,partner2,group1,0.4673749999999999
Speaker,5,5,0.9,0.01,23,6,5,1,partner2,group2,0.5326250000000002
Speaker,5,5,0.9,0.01,23,6,5,1,partner3,group2,0.3532500000000003
Speaker,5,5,0.9,0.01,23,6,5,1,partner3,group1,0.6467499999999997
Speaker,5,5,0.9,0.01,23,6,5,1,partner4,group2,0.5947499999999997
Speaker,5,5,0.9,0.01,23,6,5,1,partner4,group1,0.4052500000000003
Speaker,5,5,0.9,0.01,23,7,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,23,7,5,2,partner2,group2,0.44100000000000067
Speaker,5,5,0.9,0.01,23,7,5,2,partner2,group1,0.5589999999999993
Speaker,5,5,0.9,0.01,23,7,5,2,partner3,group1,0.4944999999999997
Speaker,5,5,0.9,0.01,23,7,5,2,partner3,group2,0.5055000000000002
Speaker,5,5,0.9,0.01,23,7,5,2,partner4,group1,0.5688749999999998
Speaker,5,5,0.9,0.01,23,7,5,2,partner4,group2,0.4311250000000003
Speaker,5,5,0.9,0.01,23,8,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,23,8,5,2,partner2,group1,0.03449999999999998
Speaker,5,5,0.9,0.01,23,8,5,2,partner2,group2,0.9655
Speaker,5,5,0.9,0.01,23,8,5,2,partner3,group2,0.7079999999999996
Speaker,5,5,0.9,0.01,23,8,5,2,partner3,group1,0.29200000000000037
Speaker,5,5,0.9,0.01,23,8,5,2,partner4,group1,0.49187499999999995
Speaker,5,5,0.9,0.01,23,8,5,2,partner4,group2,0.508125
Speaker,5,5,0.9,0.01,23,9,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,23,9,5,2,partner2,group2,0.8825000000000002
Speaker,5,5,0.9,0.01,23,9,5,2,partner2,group1,0.1174999999999998
Speaker,5,5,0.9,0.01,23,9,5,2,partner3,group2,0.4348749999999998
Speaker,5,5,0.9,0.01,23,9,5,2,partner3,group1,0.5651250000000002
Speaker,5,5,0.9,0.01,23,9,5,2,partner4,group2,0.4202499999999997
Speaker,5,5,0.9,0.01,23,9,5,2,partner4,group1,0.5797500000000004
Speaker,5,5,0.9,0.01,23,10,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,23,10,5,2,partner2,group1,0.022125000000000013
Speaker,5,5,0.9,0.01,23,10,5,2,partner2,group2,0.977875
Speaker,5,5,0.9,0.01,23,10,5,2,partner3,group2,0.3623750000000005
Speaker,5,5,0.9,0.01,23,10,5,2,partner3,group1,0.6376249999999993
Speaker,5,5,0.9,0.01,23,10,5,2,partner4,group2,0.39712499999999995
Speaker,5,5,0.9,0.01,23,10,5,2,partner4,group1,0.602875
Speaker,5,5,0.9,0.01,23,11,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,23,11,5,2,partner2,group1,0.0006250000000000012
Speaker,5,5,0.9,0.01,23,11,5,2,partner2,group2,0.999375
Speaker,5,5,0.9,0.01,23,11,5,2,partner3,group1,0.5022500000000006
Speaker,5,5,0.9,0.01,23,11,5,2,partner3,group2,0.49774999999999936
Speaker,5,5,0.9,0.01,23,11,5,2,partner4,group2,0.34637499999999993
Speaker,5,5,0.9,0.01,23,11,5,2,partner4,group1,0.6536249999999999
Speaker,5,5,0.9,0.01,23,12,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,23,12,5,2,partner2,group1,0.004125000000000005
Speaker,5,5,0.9,0.01,23,12,5,2,partner2,group2,0.995875
Speaker,5,5,0.9,0.01,23,12,5,2,partner3,group2,0.5212499999999995
Speaker,5,5,0.9,0.01,23,12,5,2,partner3,group1,0.47875000000000034
Speaker,5,5,0.9,0.01,23,12,5,2,partner4,group1,0.4222499999999998
Speaker,5,5,0.9,0.01,23,12,5,2,partner4,group2,0.5777500000000001
Speaker,5,5,0.9,0.01,23,13,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,23,13,5,3,partner2,group1,0.010000000000000005
Speaker,5,5,0.9,0.01,23,13,5,3,partner2,group2,0.99
Speaker,5,5,0.9,0.01,23,13,5,3,partner3,group1,0.30412500000000064
Speaker,5,5,0.9,0.01,23,13,5,3,partner3,group2,0.6958749999999994
Speaker,5,5,0.9,0.01,23,13,5,3,partner4,group2,0.5016250000000011
Speaker,5,5,0.9,0.01,23,13,5,3,partner4,group1,0.498374999999999
Speaker,5,5,0.9,0.01,23,14,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,23,14,5,3,partner2,group1,0.0016250000000000064
Speaker,5,5,0.9,0.01,23,14,5,3,partner2,group2,0.9983749999999999
Speaker,5,5,0.9,0.01,23,14,5,3,partner3,group1,0.9371249999999998
Speaker,5,5,0.9,0.01,23,14,5,3,partner3,group2,0.06287500000000017
Speaker,5,5,0.9,0.01,23,14,5,3,partner4,group1,0.45349999999999957
Speaker,5,5,0.9,0.01,23,14,5,3,partner4,group2,0.5465000000000004
Speaker,5,5,0.9,0.01,23,15,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,23,15,5,3,partner2,group1,0.004125000000000005
Speaker,5,5,0.9,0.01,23,15,5,3,partner2,group2,0.995875
Speaker,5,5,0.9,0.01,23,15,5,3,partner3,group1,0.882
Speaker,5,5,0.9,0.01,23,15,5,3,partner3,group2,0.11799999999999991
Speaker,5,5,0.9,0.01,23,15,5,3,partner4,group1,0.37674999999999953
Speaker,5,5,0.9,0.01,23,15,5,3,partner4,group2,0.6232500000000005
Speaker,5,5,0.9,0.01,23,16,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,23,16,5,3,partner2,group2,1
Speaker,5,5,0.9,0.01,23,16,5,3,partner3,group1,1
Speaker,5,5,0.9,0.01,23,16,5,3,partner4,group2,0.4694999999999992
Speaker,5,5,0.9,0.01,23,16,5,3,partner4,group1,0.5305000000000009
Speaker,5,5,0.9,0.01,23,17,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,23,17,5,3,partner2,group2,1
Speaker,5,5,0.9,0.01,23,17,5,3,partner3,group2,0.004875000000000012
Speaker,5,5,0.9,0.01,23,17,5,3,partner3,group1,0.9951249999999999
Speaker,5,5,0.9,0.01,23,17,5,3,partner4,group2,0.40274999999999966
Speaker,5,5,0.9,0.01,23,17,5,3,partner4,group1,0.5972500000000003
Speaker,5,5,0.9,0.01,23,18,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,23,18,5,3,partner2,group1,0.006750000000000007
Speaker,5,5,0.9,0.01,23,18,5,3,partner2,group2,0.9932499999999999
Speaker,5,5,0.9,0.01,23,18,5,3,partner3,group2,0.012625000000000015
Speaker,5,5,0.9,0.01,23,18,5,3,partner3,group1,0.987375
Speaker,5,5,0.9,0.01,23,18,5,3,partner4,group2,0.26637499999999975
Speaker,5,5,0.9,0.01,23,18,5,3,partner4,group1,0.7336250000000002
Speaker,5,5,0.9,0.01,23,19,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,23,19,5,4,partner2,group2,0.998875
Speaker,5,5,0.9,0.01,23,19,5,4,partner2,group1,0.0011249999999999997
Speaker,5,5,0.9,0.01,23,19,5,4,partner3,group2,0.002749999999999998
Speaker,5,5,0.9,0.01,23,19,5,4,partner3,group1,0.99725
Speaker,5,5,0.9,0.01,23,19,5,4,partner4,group2,0.5613749999999998
Speaker,5,5,0.9,0.01,23,19,5,4,partner4,group1,0.43862500000000026
Speaker,5,5,0.9,0.01,23,20,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,23,20,5,4,partner2,group2,0.9790000000000001
Speaker,5,5,0.9,0.01,23,20,5,4,partner2,group1,0.020999999999999932
Speaker,5,5,0.9,0.01,23,20,5,4,partner3,group2,0.010249999999999966
Speaker,5,5,0.9,0.01,23,20,5,4,partner3,group1,0.9897499999999999
Speaker,5,5,0.9,0.01,23,20,5,4,partner4,group2,0.9833750000000001
Speaker,5,5,0.9,0.01,23,20,5,4,partner4,group1,0.01662499999999994
Speaker,5,5,0.9,0.01,23,21,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,23,21,5,4,partner2,group2,1
Speaker,5,5,0.9,0.01,23,21,5,4,partner3,group2,0.000125
Speaker,5,5,0.9,0.01,23,21,5,4,partner3,group1,0.999875
Speaker,5,5,0.9,0.01,23,21,5,4,partner4,group2,1
Speaker,5,5,0.9,0.01,23,22,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,23,22,5,4,partner2,group2,1
Speaker,5,5,0.9,0.01,23,22,5,4,partner3,group1,0.9987499999999999
Speaker,5,5,0.9,0.01,23,22,5,4,partner3,group2,0.0012499999999999968
Speaker,5,5,0.9,0.01,23,22,5,4,partner4,group1,0.0004999999999999987
Speaker,5,5,0.9,0.01,23,22,5,4,partner4,group2,0.9994999999999999
Speaker,5,5,0.9,0.01,23,23,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,23,23,5,4,partner2,group1,0.015125000000000003
Speaker,5,5,0.9,0.01,23,23,5,4,partner2,group2,0.984875
Speaker,5,5,0.9,0.01,23,23,5,4,partner3,group2,0.010125000000000004
Speaker,5,5,0.9,0.01,23,23,5,4,partner3,group1,0.989875
Speaker,5,5,0.9,0.01,23,23,5,4,partner4,group1,0.01450000000000001
Speaker,5,5,0.9,0.01,23,23,5,4,partner4,group2,0.9855
Speaker,5,5,0.9,0.01,23,24,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,23,24,5,4,partner2,group2,1
Speaker,5,5,0.9,0.01,23,24,5,4,partner3,group2,0.0006250000000000006
Speaker,5,5,0.9,0.01,23,24,5,4,partner3,group1,0.999375
Speaker,5,5,0.9,0.01,23,24,5,4,partner4,group2,1
Speaker,5,5,0.9,0.01,24,1,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,24,1,5,1,partner2,group2,0.6132500000000004
Speaker,5,5,0.9,0.01,24,1,5,1,partner2,group1,0.3867499999999996
Speaker,5,5,0.9,0.01,24,1,5,1,partner3,group1,0.5188750000000003
Speaker,5,5,0.9,0.01,24,1,5,1,partner3,group2,0.4811249999999997
Speaker,5,5,0.9,0.01,24,1,5,1,partner4,group2,0.5728749999999999
Speaker,5,5,0.9,0.01,24,1,5,1,partner4,group1,0.42712500000000003
Speaker,5,5,0.9,0.01,24,2,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,24,2,5,1,partner2,group2,0.5808749999999996
Speaker,5,5,0.9,0.01,24,2,5,1,partner2,group1,0.4191250000000004
Speaker,5,5,0.9,0.01,24,2,5,1,partner3,group1,0.6183749999999998
Speaker,5,5,0.9,0.01,24,2,5,1,partner3,group2,0.3816250000000002
Speaker,5,5,0.9,0.01,24,2,5,1,partner4,group1,0.5296249999999999
Speaker,5,5,0.9,0.01,24,2,5,1,partner4,group2,0.47037500000000004
Speaker,5,5,0.9,0.01,24,3,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,24,3,5,1,partner2,group1,0.3578749999999997
Speaker,5,5,0.9,0.01,24,3,5,1,partner2,group2,0.6421250000000003
Speaker,5,5,0.9,0.01,24,3,5,1,partner3,group2,0.3657499999999996
Speaker,5,5,0.9,0.01,24,3,5,1,partner3,group1,0.6342500000000004
Speaker,5,5,0.9,0.01,24,3,5,1,partner4,group1,0.4803749999999996
Speaker,5,5,0.9,0.01,24,3,5,1,partner4,group2,0.5196250000000004
Speaker,5,5,0.9,0.01,24,4,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,24,4,5,1,partner2,group2,0.41375000000000056
Speaker,5,5,0.9,0.01,24,4,5,1,partner2,group1,0.5862499999999994
Speaker,5,5,0.9,0.01,24,4,5,1,partner3,group1,0.5103749999999995
Speaker,5,5,0.9,0.01,24,4,5,1,partner3,group2,0.48962500000000053
Speaker,5,5,0.9,0.01,24,4,5,1,partner4,group2,0.5123749999999999
Speaker,5,5,0.9,0.01,24,4,5,1,partner4,group1,0.4876250000000001
Speaker,5,5,0.9,0.01,24,5,5,1,partner1,group1,1
Speaker,5,5,0.9,0.01,24,5,5,1,partner2,group1,0.5857499999999992
Speaker,5,5,0.9,0.01,24,5,5,1,partner2,group2,0.4142500000000007
Speaker,5,5,0.9,0.01,24,5,5,1,partner3,group1,0.4295000000000001
Speaker,5,5,0.9,0.01,24,5,5,1,partner3,group2,0.5704999999999999
Speaker,5,5,0.9,0.01,24,5,5,1,partner4,group2,0.39762500000000034
