model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,41,21,4,partner3,group2,0.4558750000000005
Listener,5,5,0.9,0.01,41,21,4,partner3,group1,0.5441249999999995
Listener,5,5,0.9,0.01,41,21,4,partner4,group2,0.5352499999999996
Listener,5,5,0.9,0.01,41,21,4,partner4,group1,0.4647500000000004
Listener,5,5,0.9,0.01,41,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,41,22,4,partner2,group2,0.54325
Listener,5,5,0.9,0.01,41,22,4,partner2,group1,0.45675000000000004
Listener,5,5,0.9,0.01,41,22,4,partner3,group2,0.4596250000000008
Listener,5,5,0.9,0.01,41,22,4,partner3,group1,0.5403749999999993
Listener,5,5,0.9,0.01,41,22,4,partner4,group1,0.4692500000000003
Listener,5,5,0.9,0.01,41,22,4,partner4,group2,0.5307499999999997
Listener,5,5,0.9,0.01,41,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,41,23,4,partner2,group2,0.5391249999999996
Listener,5,5,0.9,0.01,41,23,4,partner2,group1,0.46087500000000026
Listener,5,5,0.9,0.01,41,23,4,partner3,group2,0.48387500000000006
Listener,5,5,0.9,0.01,41,23,4,partner3,group1,0.5161249999999998
Listener,5,5,0.9,0.01,41,23,4,partner4,group1,0.465625
Listener,5,5,0.9,0.01,41,23,4,partner4,group2,0.534375
Listener,5,5,0.9,0.01,41,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,41,24,4,partner2,group2,0.520375
Listener,5,5,0.9,0.01,41,24,4,partner2,group1,0.4796250000000001
Listener,5,5,0.9,0.01,41,24,4,partner3,group2,0.4972499999999997
Listener,5,5,0.9,0.01,41,24,4,partner3,group1,0.5027500000000004
Listener,5,5,0.9,0.01,41,24,4,partner4,group1,0.491375
Listener,5,5,0.9,0.01,41,24,4,partner4,group2,0.508625
Listener,5,5,0.9,0.01,42,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,42,1,1,partner2,group1,0.47575000000000006
Listener,5,5,0.9,0.01,42,1,1,partner2,group2,0.5242499999999999
Listener,5,5,0.9,0.01,42,1,1,partner3,group1,0.49024999999999996
Listener,5,5,0.9,0.01,42,1,1,partner3,group2,0.50975
Listener,5,5,0.9,0.01,42,1,1,partner4,group1,0.5022500000000001
Listener,5,5,0.9,0.01,42,1,1,partner4,group2,0.4977499999999999
Listener,5,5,0.9,0.01,42,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,42,2,1,partner2,group2,0.49537500000000007
Listener,5,5,0.9,0.01,42,2,1,partner2,group1,0.5046249999999999
Listener,5,5,0.9,0.01,42,2,1,partner3,group1,0.5426249999999996
Listener,5,5,0.9,0.01,42,2,1,partner3,group2,0.4573750000000004
Listener,5,5,0.9,0.01,42,2,1,partner4,group2,0.48987499999999984
Listener,5,5,0.9,0.01,42,2,1,partner4,group1,0.5101250000000002
Listener,5,5,0.9,0.01,42,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,42,3,1,partner2,group2,0.509
Listener,5,5,0.9,0.01,42,3,1,partner2,group1,0.491
Listener,5,5,0.9,0.01,42,3,1,partner3,group2,0.5065000000000001
Listener,5,5,0.9,0.01,42,3,1,partner3,group1,0.49349999999999994
Listener,5,5,0.9,0.01,42,3,1,partner4,group1,0.5058750000000001
Listener,5,5,0.9,0.01,42,3,1,partner4,group2,0.49412499999999987
Listener,5,5,0.9,0.01,42,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,42,4,1,partner2,group2,0.49925000000000025
Listener,5,5,0.9,0.01,42,4,1,partner2,group1,0.5007499999999998
Listener,5,5,0.9,0.01,42,4,1,partner3,group2,0.5100000000000001
Listener,5,5,0.9,0.01,42,4,1,partner3,group1,0.49
Listener,5,5,0.9,0.01,42,4,1,partner4,group2,0.5051249999999997
Listener,5,5,0.9,0.01,42,4,1,partner4,group1,0.4948750000000003
Listener,5,5,0.9,0.01,42,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,42,5,1,partner2,group2,0.5006250000000002
Listener,5,5,0.9,0.01,42,5,1,partner2,group1,0.49937499999999974
Listener,5,5,0.9,0.01,42,5,1,partner3,group1,0.5103749999999999
Listener,5,5,0.9,0.01,42,5,1,partner3,group2,0.4896250000000001
Listener,5,5,0.9,0.01,42,5,1,partner4,group2,0.508625
Listener,5,5,0.9,0.01,42,5,1,partner4,group1,0.49137500000000006
Listener,5,5,0.9,0.01,42,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,42,6,1,partner2,group2,0.5431249999999997
Listener,5,5,0.9,0.01,42,6,1,partner2,group1,0.45687500000000014
Listener,5,5,0.9,0.01,42,6,1,partner3,group2,0.49050000000000016
Listener,5,5,0.9,0.01,42,6,1,partner3,group1,0.5094999999999998
Listener,5,5,0.9,0.01,42,6,1,partner4,group1,0.49249999999999966
Listener,5,5,0.9,0.01,42,6,1,partner4,group2,0.5075000000000003
Listener,5,5,0.9,0.01,42,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,42,7,2,partner2,group2,0.487125
Listener,5,5,0.9,0.01,42,7,2,partner2,group1,0.512875
Listener,5,5,0.9,0.01,42,7,2,partner3,group2,0.48412499999999997
Listener,5,5,0.9,0.01,42,7,2,partner3,group1,0.5158750000000001
Listener,5,5,0.9,0.01,42,7,2,partner4,group1,0.4978750000000003
Listener,5,5,0.9,0.01,42,7,2,partner4,group2,0.5021249999999996
Listener,5,5,0.9,0.01,42,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,42,8,2,partner2,group2,0.5141249999999994
Listener,5,5,0.9,0.01,42,8,2,partner2,group1,0.48587500000000067
Listener,5,5,0.9,0.01,42,8,2,partner3,group2,0.4998749999999996
Listener,5,5,0.9,0.01,42,8,2,partner3,group1,0.5001250000000004
Listener,5,5,0.9,0.01,42,8,2,partner4,group1,0.5241249999999995
Listener,5,5,0.9,0.01,42,8,2,partner4,group2,0.47587500000000044
Listener,5,5,0.9,0.01,42,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,42,9,2,partner2,group1,0.4722499999999996
Listener,5,5,0.9,0.01,42,9,2,partner2,group2,0.5277500000000005
Listener,5,5,0.9,0.01,42,9,2,partner3,group2,0.5138750000000002
Listener,5,5,0.9,0.01,42,9,2,partner3,group1,0.4861249999999999
Listener,5,5,0.9,0.01,42,9,2,partner4,group2,0.5058749999999997
Listener,5,5,0.9,0.01,42,9,2,partner4,group1,0.4941250000000002
Listener,5,5,0.9,0.01,42,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,42,10,2,partner2,group2,0.5191250000000002
Listener,5,5,0.9,0.01,42,10,2,partner2,group1,0.48087499999999983
Listener,5,5,0.9,0.01,42,10,2,partner3,group2,0.49524999999999997
Listener,5,5,0.9,0.01,42,10,2,partner3,group1,0.50475
Listener,5,5,0.9,0.01,42,10,2,partner4,group1,0.50175
Listener,5,5,0.9,0.01,42,10,2,partner4,group2,0.49825
Listener,5,5,0.9,0.01,42,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,42,11,2,partner2,group1,0.4393750000000003
Listener,5,5,0.9,0.01,42,11,2,partner2,group2,0.5606249999999997
Listener,5,5,0.9,0.01,42,11,2,partner3,group1,0.5526249999999995
Listener,5,5,0.9,0.01,42,11,2,partner3,group2,0.44737500000000047
Listener,5,5,0.9,0.01,42,11,2,partner4,group2,0.4607500000000002
Listener,5,5,0.9,0.01,42,11,2,partner4,group1,0.5392499999999997
Listener,5,5,0.9,0.01,42,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,42,12,2,partner2,group2,0.5316249999999999
Listener,5,5,0.9,0.01,42,12,2,partner2,group1,0.468375
Listener,5,5,0.9,0.01,42,12,2,partner3,group1,0.48399999999999965
Listener,5,5,0.9,0.01,42,12,2,partner3,group2,0.5160000000000002
Listener,5,5,0.9,0.01,42,12,2,partner4,group1,0.5063749999999998
Listener,5,5,0.9,0.01,42,12,2,partner4,group2,0.4936250000000002
Listener,5,5,0.9,0.01,42,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,42,13,3,partner2,group1,0.4625000000000005
Listener,5,5,0.9,0.01,42,13,3,partner2,group2,0.5374999999999994
Listener,5,5,0.9,0.01,42,13,3,partner3,group2,0.4837500000000002
Listener,5,5,0.9,0.01,42,13,3,partner3,group1,0.5162499999999999
Listener,5,5,0.9,0.01,42,13,3,partner4,group2,0.48375000000000046
Listener,5,5,0.9,0.01,42,13,3,partner4,group1,0.5162499999999995
Listener,5,5,0.9,0.01,42,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,42,14,3,partner2,group2,0.5448749999999996
Listener,5,5,0.9,0.01,42,14,3,partner2,group1,0.45512500000000045
Listener,5,5,0.9,0.01,42,14,3,partner3,group1,0.5223749999999997
Listener,5,5,0.9,0.01,42,14,3,partner3,group2,0.4776250000000003
Listener,5,5,0.9,0.01,42,14,3,partner4,group1,0.5036250000000002
Listener,5,5,0.9,0.01,42,14,3,partner4,group2,0.49637499999999984
Listener,5,5,0.9,0.01,42,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,42,15,3,partner2,group2,0.5149999999999997
Listener,5,5,0.9,0.01,42,15,3,partner2,group1,0.4850000000000003
Listener,5,5,0.9,0.01,42,15,3,partner3,group1,0.5205000000000002
Listener,5,5,0.9,0.01,42,15,3,partner3,group2,0.4794999999999999
Listener,5,5,0.9,0.01,42,15,3,partner4,group2,0.4872500000000003
Listener,5,5,0.9,0.01,42,15,3,partner4,group1,0.5127499999999997
Listener,5,5,0.9,0.01,42,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,42,16,3,partner2,group1,0.47612500000000013
Listener,5,5,0.9,0.01,42,16,3,partner2,group2,0.5238749999999999
Listener,5,5,0.9,0.01,42,16,3,partner3,group2,0.49587499999999984
Listener,5,5,0.9,0.01,42,16,3,partner3,group1,0.5041250000000002
Listener,5,5,0.9,0.01,42,16,3,partner4,group1,0.49162500000000003
Listener,5,5,0.9,0.01,42,16,3,partner4,group2,0.508375
Listener,5,5,0.9,0.01,42,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,42,17,3,partner2,group1,0.4612499999999999
Listener,5,5,0.9,0.01,42,17,3,partner2,group2,0.5387500000000001
Listener,5,5,0.9,0.01,42,17,3,partner3,group1,0.5039999999999997
Listener,5,5,0.9,0.01,42,17,3,partner3,group2,0.49600000000000033
Listener,5,5,0.9,0.01,42,17,3,partner4,group2,0.4946250000000004
Listener,5,5,0.9,0.01,42,17,3,partner4,group1,0.5053749999999995
Listener,5,5,0.9,0.01,42,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,42,18,3,partner2,group1,0.4745000000000003
Listener,5,5,0.9,0.01,42,18,3,partner2,group2,0.5254999999999997
Listener,5,5,0.9,0.01,42,18,3,partner3,group1,0.5296249999999997
Listener,5,5,0.9,0.01,42,18,3,partner3,group2,0.4703750000000004
Listener,5,5,0.9,0.01,42,18,3,partner4,group2,0.49600000000000033
Listener,5,5,0.9,0.01,42,18,3,partner4,group1,0.5039999999999998
Listener,5,5,0.9,0.01,42,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,42,19,4,partner2,group2,0.5257499999999997
Listener,5,5,0.9,0.01,42,19,4,partner2,group1,0.4742500000000003
Listener,5,5,0.9,0.01,42,19,4,partner3,group1,0.5418749999999996
Listener,5,5,0.9,0.01,42,19,4,partner3,group2,0.45812500000000034
Listener,5,5,0.9,0.01,42,19,4,partner4,group2,0.47824999999999973
Listener,5,5,0.9,0.01,42,19,4,partner4,group1,0.5217500000000003
Listener,5,5,0.9,0.01,42,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,42,20,4,partner2,group1,0.49112500000000014
Listener,5,5,0.9,0.01,42,20,4,partner2,group2,0.508875
Listener,5,5,0.9,0.01,42,20,4,partner3,group2,0.45150000000000046
Listener,5,5,0.9,0.01,42,20,4,partner3,group1,0.5484999999999995
Listener,5,5,0.9,0.01,42,20,4,partner4,group2,0.5158749999999999
Listener,5,5,0.9,0.01,42,20,4,partner4,group1,0.4841250000000002
Listener,5,5,0.9,0.01,42,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,42,21,4,partner2,group2,0.5156249999999998
Listener,5,5,0.9,0.01,42,21,4,partner2,group1,0.4843750000000002
Listener,5,5,0.9,0.01,42,21,4,partner3,group2,0.48537499999999945
Listener,5,5,0.9,0.01,42,21,4,partner3,group1,0.5146250000000006
Listener,5,5,0.9,0.01,42,21,4,partner4,group1,0.5193749999999999
Listener,5,5,0.9,0.01,42,21,4,partner4,group2,0.4806250000000001
Listener,5,5,0.9,0.01,42,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,42,22,4,partner2,group1,0.48637500000000017
Listener,5,5,0.9,0.01,42,22,4,partner2,group2,0.5136249999999998
Listener,5,5,0.9,0.01,42,22,4,partner3,group1,0.513125
Listener,5,5,0.9,0.01,42,22,4,partner3,group2,0.48687499999999995
Listener,5,5,0.9,0.01,42,22,4,partner4,group2,0.5338749999999994
Listener,5,5,0.9,0.01,42,22,4,partner4,group1,0.4661250000000005
Listener,5,5,0.9,0.01,42,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,42,23,4,partner2,group2,0.4933749999999999
Listener,5,5,0.9,0.01,42,23,4,partner2,group1,0.5066250000000001
Listener,5,5,0.9,0.01,42,23,4,partner3,group1,0.5260000000000001
Listener,5,5,0.9,0.01,42,23,4,partner3,group2,0.47399999999999975
Listener,5,5,0.9,0.01,42,23,4,partner4,group2,0.5332500000000002
Listener,5,5,0.9,0.01,42,23,4,partner4,group1,0.46674999999999983
Listener,5,5,0.9,0.01,42,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,42,24,4,partner2,group2,0.5096249999999999
Listener,5,5,0.9,0.01,42,24,4,partner2,group1,0.4903750000000001
Listener,5,5,0.9,0.01,42,24,4,partner3,group1,0.5171249999999997
Listener,5,5,0.9,0.01,42,24,4,partner3,group2,0.4828750000000003
Listener,5,5,0.9,0.01,42,24,4,partner4,group1,0.4964999999999999
Listener,5,5,0.9,0.01,42,24,4,partner4,group2,0.5035000000000001
Listener,5,5,0.9,0.01,43,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,43,1,1,partner2,group1,0.5256249999999999
Listener,5,5,0.9,0.01,43,1,1,partner2,group2,0.47437500000000016
Listener,5,5,0.9,0.01,43,1,1,partner3,group2,0.5036249999999998
Listener,5,5,0.9,0.01,43,1,1,partner3,group1,0.49637500000000023
Listener,5,5,0.9,0.01,43,1,1,partner4,group2,0.4787500000000006
Listener,5,5,0.9,0.01,43,1,1,partner4,group1,0.5212499999999993
Listener,5,5,0.9,0.01,43,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,43,2,1,partner2,group1,0.5248749999999995
Listener,5,5,0.9,0.01,43,2,1,partner2,group2,0.47512500000000046
Listener,5,5,0.9,0.01,43,2,1,partner3,group2,0.516875
Listener,5,5,0.9,0.01,43,2,1,partner3,group1,0.4831250000000001
Listener,5,5,0.9,0.01,43,2,1,partner4,group2,0.49100000000000005
Listener,5,5,0.9,0.01,43,2,1,partner4,group1,0.509
Listener,5,5,0.9,0.01,43,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,43,3,1,partner2,group2,0.513875
Listener,5,5,0.9,0.01,43,3,1,partner2,group1,0.486125
Listener,5,5,0.9,0.01,43,3,1,partner3,group2,0.50325
Listener,5,5,0.9,0.01,43,3,1,partner3,group1,0.49675
Listener,5,5,0.9,0.01,43,3,1,partner4,group1,0.47787500000000016
Listener,5,5,0.9,0.01,43,3,1,partner4,group2,0.5221249999999998
Listener,5,5,0.9,0.01,43,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,43,4,1,partner2,group2,0.470875
Listener,5,5,0.9,0.01,43,4,1,partner2,group1,0.5291250000000001
Listener,5,5,0.9,0.01,43,4,1,partner3,group2,0.4880000000000001
Listener,5,5,0.9,0.01,43,4,1,partner3,group1,0.512
Listener,5,5,0.9,0.01,43,4,1,partner4,group2,0.5103749999999997
Listener,5,5,0.9,0.01,43,4,1,partner4,group1,0.4896250000000002
Listener,5,5,0.9,0.01,43,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,43,5,1,partner2,group1,0.48587499999999995
Listener,5,5,0.9,0.01,43,5,1,partner2,group2,0.514125
Listener,5,5,0.9,0.01,43,5,1,partner3,group2,0.4725000000000004
Listener,5,5,0.9,0.01,43,5,1,partner3,group1,0.5274999999999996
Listener,5,5,0.9,0.01,43,5,1,partner4,group2,0.5188749999999999
Listener,5,5,0.9,0.01,43,5,1,partner4,group1,0.48112500000000014
Listener,5,5,0.9,0.01,43,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,43,6,1,partner2,group1,0.49100000000000016
Listener,5,5,0.9,0.01,43,6,1,partner2,group2,0.5089999999999998
Listener,5,5,0.9,0.01,43,6,1,partner3,group1,0.47962499999999997
Listener,5,5,0.9,0.01,43,6,1,partner3,group2,0.5203750000000001
Listener,5,5,0.9,0.01,43,6,1,partner4,group2,0.46687500000000004
Listener,5,5,0.9,0.01,43,6,1,partner4,group1,0.5331250000000001
Listener,5,5,0.9,0.01,43,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,43,7,2,partner2,group2,0.487125
Listener,5,5,0.9,0.01,43,7,2,partner2,group1,0.5128750000000001
Listener,5,5,0.9,0.01,43,7,2,partner3,group2,0.5033749999999999
Listener,5,5,0.9,0.01,43,7,2,partner3,group1,0.4966250000000001
Listener,5,5,0.9,0.01,43,7,2,partner4,group1,0.4855
Listener,5,5,0.9,0.01,43,7,2,partner4,group2,0.5144999999999998
Listener,5,5,0.9,0.01,43,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,43,8,2,partner2,group1,0.4596250000000001
Listener,5,5,0.9,0.01,43,8,2,partner2,group2,0.5403749999999999
Listener,5,5,0.9,0.01,43,8,2,partner3,group1,0.49425000000000024
Listener,5,5,0.9,0.01,43,8,2,partner3,group2,0.5057499999999997
Listener,5,5,0.9,0.01,43,8,2,partner4,group1,0.5025000000000004
Listener,5,5,0.9,0.01,43,8,2,partner4,group2,0.49749999999999966
Listener,5,5,0.9,0.01,43,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,43,9,2,partner2,group1,0.4478750000000003
Listener,5,5,0.9,0.01,43,9,2,partner2,group2,0.5521249999999998
Listener,5,5,0.9,0.01,43,9,2,partner3,group2,0.5063749999999999
Listener,5,5,0.9,0.01,43,9,2,partner3,group1,0.49362500000000015
Listener,5,5,0.9,0.01,43,9,2,partner4,group2,0.47800000000000015
Listener,5,5,0.9,0.01,43,9,2,partner4,group1,0.5219999999999999
Listener,5,5,0.9,0.01,43,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,43,10,2,partner2,group2,0.5448749999999993
Listener,5,5,0.9,0.01,43,10,2,partner2,group1,0.45512500000000067
Listener,5,5,0.9,0.01,43,10,2,partner3,group2,0.4773749999999998
Listener,5,5,0.9,0.01,43,10,2,partner3,group1,0.5226250000000001
Listener,5,5,0.9,0.01,43,10,2,partner4,group1,0.5348749999999999
Listener,5,5,0.9,0.01,43,10,2,partner4,group2,0.4651250000000003
Listener,5,5,0.9,0.01,43,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,43,11,2,partner2,group1,0.4590000000000003
Listener,5,5,0.9,0.01,43,11,2,partner2,group2,0.5409999999999998
Listener,5,5,0.9,0.01,43,11,2,partner3,group2,0.5050000000000001
Listener,5,5,0.9,0.01,43,11,2,partner3,group1,0.49499999999999983
Listener,5,5,0.9,0.01,43,11,2,partner4,group2,0.4956249999999997
Listener,5,5,0.9,0.01,43,11,2,partner4,group1,0.5043750000000002
Listener,5,5,0.9,0.01,43,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,43,12,2,partner2,group1,0.4656250000000005
Listener,5,5,0.9,0.01,43,12,2,partner2,group2,0.5343749999999995
Listener,5,5,0.9,0.01,43,12,2,partner3,group2,0.5138749999999997
Listener,5,5,0.9,0.01,43,12,2,partner3,group1,0.4861250000000002
Listener,5,5,0.9,0.01,43,12,2,partner4,group1,0.511875
Listener,5,5,0.9,0.01,43,12,2,partner4,group2,0.488125
Listener,5,5,0.9,0.01,43,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,43,13,3,partner2,group1,0.48062499999999997
Listener,5,5,0.9,0.01,43,13,3,partner2,group2,0.5193749999999999
Listener,5,5,0.9,0.01,43,13,3,partner3,group1,0.4855
Listener,5,5,0.9,0.01,43,13,3,partner3,group2,0.5144999999999998
Listener,5,5,0.9,0.01,43,13,3,partner4,group2,0.5023750000000002
Listener,5,5,0.9,0.01,43,13,3,partner4,group1,0.4976249999999997
Listener,5,5,0.9,0.01,43,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,43,14,3,partner2,group2,0.5171249999999997
Listener,5,5,0.9,0.01,43,14,3,partner2,group1,0.4828750000000003
Listener,5,5,0.9,0.01,43,14,3,partner3,group2,0.49825
Listener,5,5,0.9,0.01,43,14,3,partner3,group1,0.50175
Listener,5,5,0.9,0.01,43,14,3,partner4,group1,0.5104999999999997
Listener,5,5,0.9,0.01,43,14,3,partner4,group2,0.4895000000000003
Listener,5,5,0.9,0.01,43,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,43,15,3,partner2,group2,0.4922499999999998
Listener,5,5,0.9,0.01,43,15,3,partner2,group1,0.5077500000000003
Listener,5,5,0.9,0.01,43,15,3,partner3,group2,0.4796250000000003
Listener,5,5,0.9,0.01,43,15,3,partner3,group1,0.5203749999999997
Listener,5,5,0.9,0.01,43,15,3,partner4,group1,0.49574999999999997
Listener,5,5,0.9,0.01,43,15,3,partner4,group2,0.5042500000000001
Listener,5,5,0.9,0.01,43,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,43,16,3,partner2,group1,0.4872499999999998
Listener,5,5,0.9,0.01,43,16,3,partner2,group2,0.5127500000000003
Listener,5,5,0.9,0.01,43,16,3,partner3,group1,0.5175000000000001
Listener,5,5,0.9,0.01,43,16,3,partner3,group2,0.4824999999999998
Listener,5,5,0.9,0.01,43,16,3,partner4,group2,0.4865000000000002
Listener,5,5,0.9,0.01,43,16,3,partner4,group1,0.5134999999999998
Listener,5,5,0.9,0.01,43,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,43,17,3,partner2,group1,0.4983750000000002
Listener,5,5,0.9,0.01,43,17,3,partner2,group2,0.5016249999999999
Listener,5,5,0.9,0.01,43,17,3,partner3,group1,0.5076249999999999
Listener,5,5,0.9,0.01,43,17,3,partner3,group2,0.49237500000000006
Listener,5,5,0.9,0.01,43,17,3,partner4,group2,0.49262499999999987
Listener,5,5,0.9,0.01,43,17,3,partner4,group1,0.507375
Listener,5,5,0.9,0.01,43,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,43,18,3,partner2,group1,0.47449999999999987
Listener,5,5,0.9,0.01,43,18,3,partner2,group2,0.5255
Listener,5,5,0.9,0.01,43,18,3,partner3,group1,0.5057499999999996
Listener,5,5,0.9,0.01,43,18,3,partner3,group2,0.4942500000000003
Listener,5,5,0.9,0.01,43,18,3,partner4,group2,0.49099999999999977
Listener,5,5,0.9,0.01,43,18,3,partner4,group1,0.5090000000000001
Listener,5,5,0.9,0.01,43,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,43,19,4,partner2,group1,0.46812500000000046
Listener,5,5,0.9,0.01,43,19,4,partner2,group2,0.5318749999999997
Listener,5,5,0.9,0.01,43,19,4,partner3,group2,0.46062500000000006
Listener,5,5,0.9,0.01,43,19,4,partner3,group1,0.5393749999999999
Listener,5,5,0.9,0.01,43,19,4,partner4,group1,0.4903749999999999
Listener,5,5,0.9,0.01,43,19,4,partner4,group2,0.5096250000000001
Listener,5,5,0.9,0.01,43,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,43,20,4,partner2,group1,0.4825000000000003
Listener,5,5,0.9,0.01,43,20,4,partner2,group2,0.5174999999999997
Listener,5,5,0.9,0.01,43,20,4,partner3,group2,0.47525000000000023
Listener,5,5,0.9,0.01,43,20,4,partner3,group1,0.5247499999999998
Listener,5,5,0.9,0.01,43,20,4,partner4,group1,0.48462500000000014
Listener,5,5,0.9,0.01,43,20,4,partner4,group2,0.5153749999999999
Listener,5,5,0.9,0.01,43,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,43,21,4,partner2,group1,0.4887500000000003
Listener,5,5,0.9,0.01,43,21,4,partner2,group2,0.5112499999999998
Listener,5,5,0.9,0.01,43,21,4,partner3,group1,0.5316250000000001
Listener,5,5,0.9,0.01,43,21,4,partner3,group2,0.4683749999999999
Listener,5,5,0.9,0.01,43,21,4,partner4,group2,0.49187499999999934
Listener,5,5,0.9,0.01,43,21,4,partner4,group1,0.5081250000000007
Listener,5,5,0.9,0.01,43,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,43,22,4,partner2,group1,0.44912500000000033
Listener,5,5,0.9,0.01,43,22,4,partner2,group2,0.5508749999999997
Listener,5,5,0.9,0.01,43,22,4,partner3,group1,0.5287499999999998
Listener,5,5,0.9,0.01,43,22,4,partner3,group2,0.47125000000000017
Listener,5,5,0.9,0.01,43,22,4,partner4,group1,0.48924999999999996
Listener,5,5,0.9,0.01,43,22,4,partner4,group2,0.5107499999999999
Listener,5,5,0.9,0.01,43,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,43,23,4,partner2,group1,0.4478749999999998
Listener,5,5,0.9,0.01,43,23,4,partner2,group2,0.5521250000000002
Listener,5,5,0.9,0.01,43,23,4,partner3,group1,0.5208749999999999
Listener,5,5,0.9,0.01,43,23,4,partner3,group2,0.47912500000000013
Listener,5,5,0.9,0.01,43,23,4,partner4,group1,0.45612500000000006
Listener,5,5,0.9,0.01,43,23,4,partner4,group2,0.5438749999999999
Listener,5,5,0.9,0.01,43,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,43,24,4,partner2,group2,0.4962499999999997
Listener,5,5,0.9,0.01,43,24,4,partner2,group1,0.5037500000000004
Listener,5,5,0.9,0.01,43,24,4,partner3,group2,0.486125
Listener,5,5,0.9,0.01,43,24,4,partner3,group1,0.5138749999999999
Listener,5,5,0.9,0.01,43,24,4,partner4,group2,0.522125
Listener,5,5,0.9,0.01,43,24,4,partner4,group1,0.47787500000000005
Listener,5,5,0.9,0.01,44,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,1,1,partner2,group1,0.5146249999999999
Listener,5,5,0.9,0.01,44,1,1,partner2,group2,0.4853750000000001
Listener,5,5,0.9,0.01,44,1,1,partner3,group1,0.5029999999999997
Listener,5,5,0.9,0.01,44,1,1,partner3,group2,0.4970000000000003
Listener,5,5,0.9,0.01,44,1,1,partner4,group2,0.5001249999999999
Listener,5,5,0.9,0.01,44,1,1,partner4,group1,0.4998750000000001
Listener,5,5,0.9,0.01,44,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,2,1,partner2,group1,0.501375
Listener,5,5,0.9,0.01,44,2,1,partner2,group2,0.49862499999999993
Listener,5,5,0.9,0.01,44,2,1,partner3,group2,0.49812500000000004
Listener,5,5,0.9,0.01,44,2,1,partner3,group1,0.5018750000000001
Listener,5,5,0.9,0.01,44,2,1,partner4,group1,0.4884999999999999
Listener,5,5,0.9,0.01,44,2,1,partner4,group2,0.5115000000000001
Listener,5,5,0.9,0.01,44,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,44,3,1,partner2,group1,0.48225000000000057
Listener,5,5,0.9,0.01,44,3,1,partner2,group2,0.5177499999999995
Listener,5,5,0.9,0.01,44,3,1,partner3,group1,0.49337499999999995
Listener,5,5,0.9,0.01,44,3,1,partner3,group2,0.5066250000000001
Listener,5,5,0.9,0.01,44,3,1,partner4,group2,0.5192500000000002
