model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,19,3,1,partner3,group2,0.48212500000000036
Listener,5,5,0.9,0.01,19,3,1,partner3,group1,0.5178749999999996
Listener,5,5,0.9,0.01,19,3,1,partner4,group2,0.5258749999999999
Listener,5,5,0.9,0.01,19,3,1,partner4,group1,0.47412500000000013
Listener,5,5,0.9,0.01,19,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,19,4,1,partner2,group2,0.5737500000000002
Listener,5,5,0.9,0.01,19,4,1,partner2,group1,0.4262499999999998
Listener,5,5,0.9,0.01,19,4,1,partner3,group2,0.4520000000000003
Listener,5,5,0.9,0.01,19,4,1,partner3,group1,0.5479999999999998
Listener,5,5,0.9,0.01,19,4,1,partner4,group2,0.6022499999999997
Listener,5,5,0.9,0.01,19,4,1,partner4,group1,0.39775000000000027
Listener,5,5,0.9,0.01,19,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,19,5,1,partner2,group1,0.4952500000000001
Listener,5,5,0.9,0.01,19,5,1,partner2,group2,0.5047499999999999
Listener,5,5,0.9,0.01,19,5,1,partner3,group1,0.5373749999999994
Listener,5,5,0.9,0.01,19,5,1,partner3,group2,0.46262500000000056
Listener,5,5,0.9,0.01,19,5,1,partner4,group2,0.48137500000000016
Listener,5,5,0.9,0.01,19,5,1,partner4,group1,0.5186249999999999
Listener,5,5,0.9,0.01,19,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,19,6,1,partner2,group1,0.5235000000000003
Listener,5,5,0.9,0.01,19,6,1,partner2,group2,0.4764999999999997
Listener,5,5,0.9,0.01,19,6,1,partner3,group2,0.5077499999999999
Listener,5,5,0.9,0.01,19,6,1,partner3,group1,0.49225000000000013
Listener,5,5,0.9,0.01,19,6,1,partner4,group1,0.5206250000000001
Listener,5,5,0.9,0.01,19,6,1,partner4,group2,0.4793749999999999
Listener,5,5,0.9,0.01,19,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,19,7,2,partner2,group2,0.385875
Listener,5,5,0.9,0.01,19,7,2,partner2,group1,0.6141249999999999
Listener,5,5,0.9,0.01,19,7,2,partner3,group1,0.35099999999999987
Listener,5,5,0.9,0.01,19,7,2,partner3,group2,0.6490000000000001
Listener,5,5,0.9,0.01,19,7,2,partner4,group1,0.5644999999999999
Listener,5,5,0.9,0.01,19,7,2,partner4,group2,0.4355
Listener,5,5,0.9,0.01,19,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,19,8,2,partner2,group2,0.79675
Listener,5,5,0.9,0.01,19,8,2,partner2,group1,0.2032500000000001
Listener,5,5,0.9,0.01,19,8,2,partner3,group2,0.6103750000000008
Listener,5,5,0.9,0.01,19,8,2,partner3,group1,0.3896249999999992
Listener,5,5,0.9,0.01,19,8,2,partner4,group1,0.5386250000000001
Listener,5,5,0.9,0.01,19,8,2,partner4,group2,0.4613749999999999
Listener,5,5,0.9,0.01,19,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,19,9,2,partner2,group2,0.8285000000000002
Listener,5,5,0.9,0.01,19,9,2,partner2,group1,0.17149999999999968
Listener,5,5,0.9,0.01,19,9,2,partner3,group1,0.5207499999999998
Listener,5,5,0.9,0.01,19,9,2,partner3,group2,0.4792500000000001
Listener,5,5,0.9,0.01,19,9,2,partner4,group1,0.36949999999999983
Listener,5,5,0.9,0.01,19,9,2,partner4,group2,0.6305000000000002
Listener,5,5,0.9,0.01,19,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,19,10,2,partner2,group1,0.09774999999999998
Listener,5,5,0.9,0.01,19,10,2,partner2,group2,0.9022500000000001
Listener,5,5,0.9,0.01,19,10,2,partner3,group2,0.44850000000000007
Listener,5,5,0.9,0.01,19,10,2,partner3,group1,0.5515
Listener,5,5,0.9,0.01,19,10,2,partner4,group1,0.5040000000000002
Listener,5,5,0.9,0.01,19,10,2,partner4,group2,0.4959999999999997
Listener,5,5,0.9,0.01,19,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,19,11,2,partner2,group2,0.7744999999999993
Listener,5,5,0.9,0.01,19,11,2,partner2,group1,0.22550000000000076
Listener,5,5,0.9,0.01,19,11,2,partner3,group1,0.42212500000000097
Listener,5,5,0.9,0.01,19,11,2,partner3,group2,0.577874999999999
Listener,5,5,0.9,0.01,19,11,2,partner4,group1,0.5103750000000007
Listener,5,5,0.9,0.01,19,11,2,partner4,group2,0.48962499999999937
Listener,5,5,0.9,0.01,19,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,19,12,2,partner2,group1,0.06637500000000003
Listener,5,5,0.9,0.01,19,12,2,partner2,group2,0.933625
Listener,5,5,0.9,0.01,19,12,2,partner3,group2,0.5080000000000002
Listener,5,5,0.9,0.01,19,12,2,partner3,group1,0.4919999999999998
Listener,5,5,0.9,0.01,19,12,2,partner4,group1,0.34949999999999987
Listener,5,5,0.9,0.01,19,12,2,partner4,group2,0.6505000000000001
Listener,5,5,0.9,0.01,19,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,19,13,3,partner2,group2,0.9190000000000003
Listener,5,5,0.9,0.01,19,13,3,partner2,group1,0.08099999999999984
Listener,5,5,0.9,0.01,19,13,3,partner3,group1,0.3327499999999997
Listener,5,5,0.9,0.01,19,13,3,partner3,group2,0.6672500000000003
Listener,5,5,0.9,0.01,19,13,3,partner4,group1,0.4430000000000004
Listener,5,5,0.9,0.01,19,13,3,partner4,group2,0.5569999999999996
Listener,5,5,0.9,0.01,19,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,19,14,3,partner2,group1,0.17174999999999946
Listener,5,5,0.9,0.01,19,14,3,partner2,group2,0.8282500000000006
Listener,5,5,0.9,0.01,19,14,3,partner3,group1,0.7811250000000006
Listener,5,5,0.9,0.01,19,14,3,partner3,group2,0.2188749999999994
Listener,5,5,0.9,0.01,19,14,3,partner4,group2,0.5446249999999996
Listener,5,5,0.9,0.01,19,14,3,partner4,group1,0.4553750000000005
Listener,5,5,0.9,0.01,19,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,19,15,3,partner2,group2,0.871625
Listener,5,5,0.9,0.01,19,15,3,partner2,group1,0.12837500000000004
Listener,5,5,0.9,0.01,19,15,3,partner3,group1,0.8445
Listener,5,5,0.9,0.01,19,15,3,partner3,group2,0.1555
Listener,5,5,0.9,0.01,19,15,3,partner4,group1,0.39287499999999964
Listener,5,5,0.9,0.01,19,15,3,partner4,group2,0.6071250000000004
Listener,5,5,0.9,0.01,19,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,19,16,3,partner2,group1,0.15012499999999984
Listener,5,5,0.9,0.01,19,16,3,partner2,group2,0.8498750000000002
Listener,5,5,0.9,0.01,19,16,3,partner3,group2,0.15624999999999983
Listener,5,5,0.9,0.01,19,16,3,partner3,group1,0.8437500000000002
Listener,5,5,0.9,0.01,19,16,3,partner4,group1,0.6870000000000004
Listener,5,5,0.9,0.01,19,16,3,partner4,group2,0.3129999999999995
Listener,5,5,0.9,0.01,19,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,19,17,3,partner2,group1,0.05224999999999986
Listener,5,5,0.9,0.01,19,17,3,partner2,group2,0.9477500000000002
Listener,5,5,0.9,0.01,19,17,3,partner3,group2,0.05874999999999993
Listener,5,5,0.9,0.01,19,17,3,partner3,group1,0.94125
Listener,5,5,0.9,0.01,19,17,3,partner4,group2,0.46812499999999924
Listener,5,5,0.9,0.01,19,17,3,partner4,group1,0.5318750000000008
Listener,5,5,0.9,0.01,19,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,19,18,3,partner2,group1,0.27175000000000105
Listener,5,5,0.9,0.01,19,18,3,partner2,group2,0.728249999999999
Listener,5,5,0.9,0.01,19,18,3,partner3,group1,0.765749999999999
Listener,5,5,0.9,0.01,19,18,3,partner3,group2,0.23425000000000096
Listener,5,5,0.9,0.01,19,18,3,partner4,group2,0.35800000000000076
Listener,5,5,0.9,0.01,19,18,3,partner4,group1,0.6419999999999992
Listener,5,5,0.9,0.01,19,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,19,19,4,partner2,group1,0.18512500000000012
Listener,5,5,0.9,0.01,19,19,4,partner2,group2,0.8148749999999999
Listener,5,5,0.9,0.01,19,19,4,partner3,group1,0.81025
Listener,5,5,0.9,0.01,19,19,4,partner3,group2,0.18975
Listener,5,5,0.9,0.01,19,19,4,partner4,group1,0.4820000000000001
Listener,5,5,0.9,0.01,19,19,4,partner4,group2,0.5179999999999998
Listener,5,5,0.9,0.01,19,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,19,20,4,partner2,group1,0.26387499999999964
Listener,5,5,0.9,0.01,19,20,4,partner2,group2,0.7361250000000004
Listener,5,5,0.9,0.01,19,20,4,partner3,group1,0.7313750000000004
Listener,5,5,0.9,0.01,19,20,4,partner3,group2,0.2686249999999996
Listener,5,5,0.9,0.01,19,20,4,partner4,group2,0.7052500000000006
Listener,5,5,0.9,0.01,19,20,4,partner4,group1,0.2947499999999995
Listener,5,5,0.9,0.01,19,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,19,21,4,partner2,group1,0.3041250000000002
Listener,5,5,0.9,0.01,19,21,4,partner2,group2,0.6958749999999998
Listener,5,5,0.9,0.01,19,21,4,partner3,group1,0.6691249999999997
Listener,5,5,0.9,0.01,19,21,4,partner3,group2,0.33087500000000025
Listener,5,5,0.9,0.01,19,21,4,partner4,group2,0.6481249999999998
Listener,5,5,0.9,0.01,19,21,4,partner4,group1,0.35187500000000027
Listener,5,5,0.9,0.01,19,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,19,22,4,partner2,group1,0.14674999999999977
Listener,5,5,0.9,0.01,19,22,4,partner2,group2,0.8532500000000003
Listener,5,5,0.9,0.01,19,22,4,partner3,group2,0.09574999999999981
Listener,5,5,0.9,0.01,19,22,4,partner3,group1,0.9042500000000002
Listener,5,5,0.9,0.01,19,22,4,partner4,group1,0.11612499999999976
Listener,5,5,0.9,0.01,19,22,4,partner4,group2,0.8838750000000002
Listener,5,5,0.9,0.01,19,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,19,23,4,partner2,group2,0.8058750000000001
Listener,5,5,0.9,0.01,19,23,4,partner2,group1,0.19412499999999974
Listener,5,5,0.9,0.01,19,23,4,partner3,group2,0.1646249999999997
Listener,5,5,0.9,0.01,19,23,4,partner3,group1,0.8353750000000003
Listener,5,5,0.9,0.01,19,23,4,partner4,group2,0.8435000000000001
Listener,5,5,0.9,0.01,19,23,4,partner4,group1,0.15649999999999978
Listener,5,5,0.9,0.01,19,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,19,24,4,partner2,group1,0.21262500000000012
Listener,5,5,0.9,0.01,19,24,4,partner2,group2,0.7873749999999999
Listener,5,5,0.9,0.01,19,24,4,partner3,group1,0.844375
Listener,5,5,0.9,0.01,19,24,4,partner3,group2,0.15562500000000007
Listener,5,5,0.9,0.01,19,24,4,partner4,group2,0.838375
Listener,5,5,0.9,0.01,19,24,4,partner4,group1,0.16162500000000013
Listener,5,5,0.9,0.01,20,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,20,1,1,partner2,group2,0.5013749999999998
Listener,5,5,0.9,0.01,20,1,1,partner2,group1,0.4986250000000002
Listener,5,5,0.9,0.01,20,1,1,partner3,group2,0.48450000000000015
Listener,5,5,0.9,0.01,20,1,1,partner3,group1,0.5154999999999998
Listener,5,5,0.9,0.01,20,1,1,partner4,group1,0.42437499999999984
Listener,5,5,0.9,0.01,20,1,1,partner4,group2,0.5756250000000002
Listener,5,5,0.9,0.01,20,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,20,2,1,partner2,group1,0.4908749999999999
Listener,5,5,0.9,0.01,20,2,1,partner2,group2,0.509125
Listener,5,5,0.9,0.01,20,2,1,partner3,group2,0.45099999999999996
Listener,5,5,0.9,0.01,20,2,1,partner3,group1,0.5490000000000002
Listener,5,5,0.9,0.01,20,2,1,partner4,group2,0.5868750000000001
Listener,5,5,0.9,0.01,20,2,1,partner4,group1,0.4131249999999999
Listener,5,5,0.9,0.01,20,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,20,3,1,partner2,group1,0.5286249999999997
Listener,5,5,0.9,0.01,20,3,1,partner2,group2,0.4713750000000003
Listener,5,5,0.9,0.01,20,3,1,partner3,group2,0.5274999999999994
Listener,5,5,0.9,0.01,20,3,1,partner3,group1,0.47250000000000053
Listener,5,5,0.9,0.01,20,3,1,partner4,group1,0.4169999999999998
Listener,5,5,0.9,0.01,20,3,1,partner4,group2,0.5830000000000001
Listener,5,5,0.9,0.01,20,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,20,4,1,partner2,group2,0.4943749999999996
Listener,5,5,0.9,0.01,20,4,1,partner2,group1,0.5056250000000004
Listener,5,5,0.9,0.01,20,4,1,partner3,group2,0.5165000000000002
Listener,5,5,0.9,0.01,20,4,1,partner3,group1,0.4834999999999998
Listener,5,5,0.9,0.01,20,4,1,partner4,group1,0.45387499999999975
Listener,5,5,0.9,0.01,20,4,1,partner4,group2,0.5461250000000004
Listener,5,5,0.9,0.01,20,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,20,5,1,partner2,group1,0.516
Listener,5,5,0.9,0.01,20,5,1,partner2,group2,0.48399999999999993
Listener,5,5,0.9,0.01,20,5,1,partner3,group1,0.5041249999999999
Listener,5,5,0.9,0.01,20,5,1,partner3,group2,0.49587499999999995
Listener,5,5,0.9,0.01,20,5,1,partner4,group2,0.5733749999999997
Listener,5,5,0.9,0.01,20,5,1,partner4,group1,0.42662500000000037
Listener,5,5,0.9,0.01,20,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,20,6,1,partner2,group1,0.4645000000000004
Listener,5,5,0.9,0.01,20,6,1,partner2,group2,0.5354999999999996
Listener,5,5,0.9,0.01,20,6,1,partner3,group2,0.4876249999999998
Listener,5,5,0.9,0.01,20,6,1,partner3,group1,0.5123750000000002
Listener,5,5,0.9,0.01,20,6,1,partner4,group1,0.47612500000000013
Listener,5,5,0.9,0.01,20,6,1,partner4,group2,0.5238749999999998
Listener,5,5,0.9,0.01,20,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,20,7,2,partner2,group1,0.498125
Listener,5,5,0.9,0.01,20,7,2,partner2,group2,0.5018750000000001
Listener,5,5,0.9,0.01,20,7,2,partner3,group2,0.4799999999999998
Listener,5,5,0.9,0.01,20,7,2,partner3,group1,0.5200000000000001
Listener,5,5,0.9,0.01,20,7,2,partner4,group2,0.5382500000000001
Listener,5,5,0.9,0.01,20,7,2,partner4,group1,0.4617499999999999
Listener,5,5,0.9,0.01,20,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,20,8,2,partner2,group2,0.8016249999999999
Listener,5,5,0.9,0.01,20,8,2,partner2,group1,0.198375
Listener,5,5,0.9,0.01,20,8,2,partner3,group1,0.5386249999999999
Listener,5,5,0.9,0.01,20,8,2,partner3,group2,0.4613750000000001
Listener,5,5,0.9,0.01,20,8,2,partner4,group1,0.450375
Listener,5,5,0.9,0.01,20,8,2,partner4,group2,0.5496250000000001
Listener,5,5,0.9,0.01,20,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,20,9,2,partner2,group1,0.2064999999999998
Listener,5,5,0.9,0.01,20,9,2,partner2,group2,0.7935000000000001
Listener,5,5,0.9,0.01,20,9,2,partner3,group1,0.5723750000000003
Listener,5,5,0.9,0.01,20,9,2,partner3,group2,0.42762499999999987
Listener,5,5,0.9,0.01,20,9,2,partner4,group2,0.5253749999999996
Listener,5,5,0.9,0.01,20,9,2,partner4,group1,0.47462500000000046
Listener,5,5,0.9,0.01,20,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,20,10,2,partner2,group2,0.8945000000000001
Listener,5,5,0.9,0.01,20,10,2,partner2,group1,0.10549999999999984
Listener,5,5,0.9,0.01,20,10,2,partner3,group1,0.37775000000000014
Listener,5,5,0.9,0.01,20,10,2,partner3,group2,0.6222500000000001
Listener,5,5,0.9,0.01,20,10,2,partner4,group2,0.40062500000000045
Listener,5,5,0.9,0.01,20,10,2,partner4,group1,0.5993749999999995
Listener,5,5,0.9,0.01,20,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,20,11,2,partner2,group2,0.9141250000000001
Listener,5,5,0.9,0.01,20,11,2,partner2,group1,0.08587499999999998
Listener,5,5,0.9,0.01,20,11,2,partner3,group2,0.44550000000000045
Listener,5,5,0.9,0.01,20,11,2,partner3,group1,0.5544999999999995
Listener,5,5,0.9,0.01,20,11,2,partner4,group2,0.40900000000000003
Listener,5,5,0.9,0.01,20,11,2,partner4,group1,0.591
Listener,5,5,0.9,0.01,20,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,20,12,2,partner2,group1,0.14862499999999987
Listener,5,5,0.9,0.01,20,12,2,partner2,group2,0.851375
Listener,5,5,0.9,0.01,20,12,2,partner3,group2,0.5537499999999995
Listener,5,5,0.9,0.01,20,12,2,partner3,group1,0.4462500000000004
Listener,5,5,0.9,0.01,20,12,2,partner4,group2,0.6923749999999997
Listener,5,5,0.9,0.01,20,12,2,partner4,group1,0.30762500000000026
Listener,5,5,0.9,0.01,20,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,20,13,3,partner2,group1,0.1496250000000001
Listener,5,5,0.9,0.01,20,13,3,partner2,group2,0.850375
Listener,5,5,0.9,0.01,20,13,3,partner3,group2,0.5193749999999997
Listener,5,5,0.9,0.01,20,13,3,partner3,group1,0.4806250000000002
Listener,5,5,0.9,0.01,20,13,3,partner4,group2,0.5378749999999997
Listener,5,5,0.9,0.01,20,13,3,partner4,group1,0.4621250000000003
Listener,5,5,0.9,0.01,20,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,20,14,3,partner2,group1,0.1382500000000006
Listener,5,5,0.9,0.01,20,14,3,partner2,group2,0.8617499999999993
Listener,5,5,0.9,0.01,20,14,3,partner3,group1,0.7988749999999991
Listener,5,5,0.9,0.01,20,14,3,partner3,group2,0.20112500000000086
Listener,5,5,0.9,0.01,20,14,3,partner4,group1,0.4981249999999987
Listener,5,5,0.9,0.01,20,14,3,partner4,group2,0.5018750000000013
Listener,5,5,0.9,0.01,20,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,20,15,3,partner2,group1,0.11024999999999982
Listener,5,5,0.9,0.01,20,15,3,partner2,group2,0.8897500000000002
Listener,5,5,0.9,0.01,20,15,3,partner3,group2,0.10399999999999968
Listener,5,5,0.9,0.01,20,15,3,partner3,group1,0.8960000000000004
Listener,5,5,0.9,0.01,20,15,3,partner4,group2,0.5908749999999993
Listener,5,5,0.9,0.01,20,15,3,partner4,group1,0.40912500000000074
Listener,5,5,0.9,0.01,20,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,20,16,3,partner2,group1,0.19112499999999996
Listener,5,5,0.9,0.01,20,16,3,partner2,group2,0.808875
Listener,5,5,0.9,0.01,20,16,3,partner3,group2,0.2723749999999996
Listener,5,5,0.9,0.01,20,16,3,partner3,group1,0.7276250000000003
Listener,5,5,0.9,0.01,20,16,3,partner4,group2,0.4671249999999993
Listener,5,5,0.9,0.01,20,16,3,partner4,group1,0.5328750000000007
Listener,5,5,0.9,0.01,20,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,20,17,3,partner2,group1,0.14950000000000008
Listener,5,5,0.9,0.01,20,17,3,partner2,group2,0.8505
Listener,5,5,0.9,0.01,20,17,3,partner3,group2,0.14412500000000006
Listener,5,5,0.9,0.01,20,17,3,partner3,group1,0.8558749999999999
Listener,5,5,0.9,0.01,20,17,3,partner4,group1,0.4912499999999999
Listener,5,5,0.9,0.01,20,17,3,partner4,group2,0.5087500000000001
Listener,5,5,0.9,0.01,20,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,20,18,3,partner2,group1,0.11375000000000014
Listener,5,5,0.9,0.01,20,18,3,partner2,group2,0.88625
Listener,5,5,0.9,0.01,20,18,3,partner3,group2,0.14575000000000018
Listener,5,5,0.9,0.01,20,18,3,partner3,group1,0.8542499999999998
Listener,5,5,0.9,0.01,20,18,3,partner4,group1,0.534375
Listener,5,5,0.9,0.01,20,18,3,partner4,group2,0.465625
Listener,5,5,0.9,0.01,20,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,20,19,4,partner2,group1,0.15724999999999995
Listener,5,5,0.9,0.01,20,19,4,partner2,group2,0.8427500000000001
Listener,5,5,0.9,0.01,20,19,4,partner3,group2,0.15824999999999995
Listener,5,5,0.9,0.01,20,19,4,partner3,group1,0.8417500000000001
Listener,5,5,0.9,0.01,20,19,4,partner4,group1,0.3985000000000001
Listener,5,5,0.9,0.01,20,19,4,partner4,group2,0.6014999999999999
Listener,5,5,0.9,0.01,20,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,20,20,4,partner2,group1,0.35099999999999987
Listener,5,5,0.9,0.01,20,20,4,partner2,group2,0.649
Listener,5,5,0.9,0.01,20,20,4,partner3,group1,0.6853750000000004
Listener,5,5,0.9,0.01,20,20,4,partner3,group2,0.3146249999999996
Listener,5,5,0.9,0.01,20,20,4,partner4,group2,0.6888750000000005
Listener,5,5,0.9,0.01,20,20,4,partner4,group1,0.3111249999999996
Listener,5,5,0.9,0.01,20,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,20,21,4,partner2,group2,0.8781249999999999
Listener,5,5,0.9,0.01,20,21,4,partner2,group1,0.12187500000000007
Listener,5,5,0.9,0.01,20,21,4,partner3,group2,0.10537500000000004
Listener,5,5,0.9,0.01,20,21,4,partner3,group1,0.894625
Listener,5,5,0.9,0.01,20,21,4,partner4,group1,0.19925000000000018
Listener,5,5,0.9,0.01,20,21,4,partner4,group2,0.8007499999999999
Listener,5,5,0.9,0.01,20,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,20,22,4,partner2,group1,0.265
Listener,5,5,0.9,0.01,20,22,4,partner2,group2,0.7350000000000001
Listener,5,5,0.9,0.01,20,22,4,partner3,group2,0.23474999999999993
Listener,5,5,0.9,0.01,20,22,4,partner3,group1,0.7652500000000001
Listener,5,5,0.9,0.01,20,22,4,partner4,group1,0.2563749999999999
Listener,5,5,0.9,0.01,20,22,4,partner4,group2,0.7436250000000002
Listener,5,5,0.9,0.01,20,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,20,23,4,partner2,group1,0.15575000000000017
Listener,5,5,0.9,0.01,20,23,4,partner2,group2,0.8442499999999998
Listener,5,5,0.9,0.01,20,23,4,partner3,group2,0.23000000000000062
Listener,5,5,0.9,0.01,20,23,4,partner3,group1,0.7699999999999994
Listener,5,5,0.9,0.01,20,23,4,partner4,group1,0.24412500000000062
Listener,5,5,0.9,0.01,20,23,4,partner4,group2,0.7558749999999993
Listener,5,5,0.9,0.01,20,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,20,24,4,partner2,group1,0.130625
Listener,5,5,0.9,0.01,20,24,4,partner2,group2,0.869375
Listener,5,5,0.9,0.01,20,24,4,partner3,group2,0.08800000000000005
Listener,5,5,0.9,0.01,20,24,4,partner3,group1,0.9119999999999999
Listener,5,5,0.9,0.01,20,24,4,partner4,group1,0.11325000000000005
Listener,5,5,0.9,0.01,20,24,4,partner4,group2,0.8867499999999999
Listener,5,5,0.9,0.01,21,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,21,1,1,partner2,group2,0.4422499999999998
Listener,5,5,0.9,0.01,21,1,1,partner2,group1,0.5577500000000002
Listener,5,5,0.9,0.01,21,1,1,partner3,group1,0.4968749999999998
Listener,5,5,0.9,0.01,21,1,1,partner3,group2,0.5031250000000003
Listener,5,5,0.9,0.01,21,1,1,partner4,group1,0.4966249999999999
Listener,5,5,0.9,0.01,21,1,1,partner4,group2,0.5033750000000001
Listener,5,5,0.9,0.01,21,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,21,2,1,partner2,group1,0.5955000000000004
Listener,5,5,0.9,0.01,21,2,1,partner2,group2,0.40449999999999975
Listener,5,5,0.9,0.01,21,2,1,partner3,group1,0.4222500000000001
Listener,5,5,0.9,0.01,21,2,1,partner3,group2,0.57775
Listener,5,5,0.9,0.01,21,2,1,partner4,group2,0.4343750000000004
Listener,5,5,0.9,0.01,21,2,1,partner4,group1,0.5656249999999996
Listener,5,5,0.9,0.01,21,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,21,3,1,partner2,group1,0.4570000000000001
Listener,5,5,0.9,0.01,21,3,1,partner2,group2,0.5429999999999999
Listener,5,5,0.9,0.01,21,3,1,partner3,group2,0.5768749999999995
Listener,5,5,0.9,0.01,21,3,1,partner3,group1,0.42312500000000053
Listener,5,5,0.9,0.01,21,3,1,partner4,group1,0.46162499999999995
Listener,5,5,0.9,0.01,21,3,1,partner4,group2,0.5383750000000002
Listener,5,5,0.9,0.01,21,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,21,4,1,partner2,group1,0.6229999999999998
Listener,5,5,0.9,0.01,21,4,1,partner2,group2,0.37700000000000033
Listener,5,5,0.9,0.01,21,4,1,partner3,group1,0.47850000000000004
Listener,5,5,0.9,0.01,21,4,1,partner3,group2,0.5215
Listener,5,5,0.9,0.01,21,4,1,partner4,group1,0.4648749999999998
Listener,5,5,0.9,0.01,21,4,1,partner4,group2,0.5351250000000002
Listener,5,5,0.9,0.01,21,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,21,5,1,partner2,group2,0.44137499999999963
Listener,5,5,0.9,0.01,21,5,1,partner2,group1,0.5586250000000004
Listener,5,5,0.9,0.01,21,5,1,partner3,group1,0.5802499999999999
Listener,5,5,0.9,0.01,21,5,1,partner3,group2,0.41974999999999996
Listener,5,5,0.9,0.01,21,5,1,partner4,group2,0.3892500000000002
Listener,5,5,0.9,0.01,21,5,1,partner4,group1,0.6107499999999998
Listener,5,5,0.9,0.01,21,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,21,6,1,partner2,group1,0.5755000000000001
Listener,5,5,0.9,0.01,21,6,1,partner2,group2,0.42449999999999993
Listener,5,5,0.9,0.01,21,6,1,partner3,group1,0.4263750000000003
Listener,5,5,0.9,0.01,21,6,1,partner3,group2,0.5736249999999997
Listener,5,5,0.9,0.01,21,6,1,partner4,group1,0.5427500000000001
Listener,5,5,0.9,0.01,21,6,1,partner4,group2,0.4572499999999998
Listener,5,5,0.9,0.01,21,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,21,7,2,partner2,group2,0.5296250000000003
Listener,5,5,0.9,0.01,21,7,2,partner2,group1,0.47037499999999954
Listener,5,5,0.9,0.01,21,7,2,partner3,group1,0.5958749999999999
Listener,5,5,0.9,0.01,21,7,2,partner3,group2,0.4041250000000002
Listener,5,5,0.9,0.01,21,7,2,partner4,group2,0.5135000000000002
Listener,5,5,0.9,0.01,21,7,2,partner4,group1,0.4864999999999998
Listener,5,5,0.9,0.01,21,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,21,8,2,partner2,group1,0.19462499999999958
Listener,5,5,0.9,0.01,21,8,2,partner2,group2,0.8053750000000005
Listener,5,5,0.9,0.01,21,8,2,partner3,group2,0.4693750000000004
Listener,5,5,0.9,0.01,21,8,2,partner3,group1,0.5306249999999997
Listener,5,5,0.9,0.01,21,8,2,partner4,group1,0.5308750000000007
Listener,5,5,0.9,0.01,21,8,2,partner4,group2,0.4691249999999993
Listener,5,5,0.9,0.01,21,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,21,9,2,partner2,group1,0.19249999999999995
Listener,5,5,0.9,0.01,21,9,2,partner2,group2,0.8074999999999999
Listener,5,5,0.9,0.01,21,9,2,partner3,group1,0.31887500000000013
Listener,5,5,0.9,0.01,21,9,2,partner3,group2,0.6811249999999999
