model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  condition,partnerID,partner,val
Listener,5,5,0.9,0.01,80,7,2,partner4,group1,0.510375
Listener,5,5,0.9,0.01,80,7,2,partner4,group2,0.4896249999999999
Listener,5,5,0.9,0.01,80,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,80,8,2,partner2,group2,0.5992499999999996
Listener,5,5,0.9,0.01,80,8,2,partner2,group1,0.4007500000000003
Listener,5,5,0.9,0.01,80,8,2,partner3,group2,0.5168750000000001
Listener,5,5,0.9,0.01,80,8,2,partner3,group1,0.48312499999999986
Listener,5,5,0.9,0.01,80,8,2,partner4,group2,0.5186249999999997
Listener,5,5,0.9,0.01,80,8,2,partner4,group1,0.48137500000000033
Listener,5,5,0.9,0.01,80,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,80,9,2,partner2,group1,0.4232499999999998
Listener,5,5,0.9,0.01,80,9,2,partner2,group2,0.5767500000000001
Listener,5,5,0.9,0.01,80,9,2,partner3,group1,0.4898750000000002
Listener,5,5,0.9,0.01,80,9,2,partner3,group2,0.5101249999999998
Listener,5,5,0.9,0.01,80,9,2,partner4,group2,0.5191249999999998
Listener,5,5,0.9,0.01,80,9,2,partner4,group1,0.4808750000000001
Listener,5,5,0.9,0.01,80,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,80,10,2,partner2,group1,0.4171250000000002
Listener,5,5,0.9,0.01,80,10,2,partner2,group2,0.5828749999999998
Listener,5,5,0.9,0.01,80,10,2,partner3,group2,0.48800000000000016
Listener,5,5,0.9,0.01,80,10,2,partner3,group1,0.5119999999999999
Listener,5,5,0.9,0.01,80,10,2,partner4,group2,0.5072499999999999
Listener,5,5,0.9,0.01,80,10,2,partner4,group1,0.49275000000000013
Listener,5,5,0.9,0.01,80,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,80,11,2,partner2,group1,0.4336249999999999
Listener,5,5,0.9,0.01,80,11,2,partner2,group2,0.5663750000000001
Listener,5,5,0.9,0.01,80,11,2,partner3,group2,0.4678750000000001
Listener,5,5,0.9,0.01,80,11,2,partner3,group1,0.5321249999999998
Listener,5,5,0.9,0.01,80,11,2,partner4,group1,0.5082499999999999
Listener,5,5,0.9,0.01,80,11,2,partner4,group2,0.49175000000000013
Listener,5,5,0.9,0.01,80,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,80,12,2,partner2,group1,0.32450000000000034
Listener,5,5,0.9,0.01,80,12,2,partner2,group2,0.6754999999999998
Listener,5,5,0.9,0.01,80,12,2,partner3,group2,0.5035
Listener,5,5,0.9,0.01,80,12,2,partner3,group1,0.4965000000000001
Listener,5,5,0.9,0.01,80,12,2,partner4,group2,0.47437499999999977
Listener,5,5,0.9,0.01,80,12,2,partner4,group1,0.5256250000000002
Listener,5,5,0.9,0.01,80,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,80,13,3,partner2,group2,0.6311249999999995
Listener,5,5,0.9,0.01,80,13,3,partner2,group1,0.3688750000000005
Listener,5,5,0.9,0.01,80,13,3,partner3,group1,0.46299999999999963
Listener,5,5,0.9,0.01,80,13,3,partner3,group2,0.5370000000000005
Listener,5,5,0.9,0.01,80,13,3,partner4,group1,0.49512499999999965
Listener,5,5,0.9,0.01,80,13,3,partner4,group2,0.5048750000000003
Listener,5,5,0.9,0.01,80,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,80,14,3,partner2,group2,0.6197499999999996
Listener,5,5,0.9,0.01,80,14,3,partner2,group1,0.3802500000000004
Listener,5,5,0.9,0.01,80,14,3,partner3,group2,0.4352499999999999
Listener,5,5,0.9,0.01,80,14,3,partner3,group1,0.56475
Listener,5,5,0.9,0.01,80,14,3,partner4,group1,0.5003749999999998
Listener,5,5,0.9,0.01,80,14,3,partner4,group2,0.49962500000000026
Listener,5,5,0.9,0.01,80,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,80,15,3,partner2,group2,0.6334999999999997
Listener,5,5,0.9,0.01,80,15,3,partner2,group1,0.36650000000000027
Listener,5,5,0.9,0.01,80,15,3,partner3,group1,0.5982499999999995
Listener,5,5,0.9,0.01,80,15,3,partner3,group2,0.4017500000000005
Listener,5,5,0.9,0.01,80,15,3,partner4,group2,0.47974999999999984
Listener,5,5,0.9,0.01,80,15,3,partner4,group1,0.5202500000000003
Listener,5,5,0.9,0.01,80,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,80,16,3,partner2,group2,0.662125
Listener,5,5,0.9,0.01,80,16,3,partner2,group1,0.3378749999999999
Listener,5,5,0.9,0.01,80,16,3,partner3,group1,0.6093749999999996
Listener,5,5,0.9,0.01,80,16,3,partner3,group2,0.39062500000000056
Listener,5,5,0.9,0.01,80,16,3,partner4,group2,0.48762499999999986
Listener,5,5,0.9,0.01,80,16,3,partner4,group1,0.5123750000000002
Listener,5,5,0.9,0.01,80,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,80,17,3,partner2,group2,0.5968749999999993
Listener,5,5,0.9,0.01,80,17,3,partner2,group1,0.40312500000000073
Listener,5,5,0.9,0.01,80,17,3,partner3,group1,0.6238749999999996
Listener,5,5,0.9,0.01,80,17,3,partner3,group2,0.37612500000000043
Listener,5,5,0.9,0.01,80,17,3,partner4,group1,0.4986250000000002
Listener,5,5,0.9,0.01,80,17,3,partner4,group2,0.5013749999999997
Listener,5,5,0.9,0.01,80,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,80,18,3,partner2,group2,0.5951249999999997
Listener,5,5,0.9,0.01,80,18,3,partner2,group1,0.4048750000000003
Listener,5,5,0.9,0.01,80,18,3,partner3,group1,0.585
Listener,5,5,0.9,0.01,80,18,3,partner3,group2,0.41500000000000004
Listener,5,5,0.9,0.01,80,18,3,partner4,group1,0.5259999999999998
Listener,5,5,0.9,0.01,80,18,3,partner4,group2,0.47400000000000014
Listener,5,5,0.9,0.01,80,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,80,19,4,partner2,group2,0.6003750000000003
Listener,5,5,0.9,0.01,80,19,4,partner2,group1,0.3996249999999997
Listener,5,5,0.9,0.01,80,19,4,partner3,group2,0.4251249999999996
Listener,5,5,0.9,0.01,80,19,4,partner3,group1,0.5748750000000004
Listener,5,5,0.9,0.01,80,19,4,partner4,group2,0.5178749999999995
Listener,5,5,0.9,0.01,80,19,4,partner4,group1,0.48212500000000047
Listener,5,5,0.9,0.01,80,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,80,20,4,partner2,group2,0.57025
Listener,5,5,0.9,0.01,80,20,4,partner2,group1,0.4297500000000001
Listener,5,5,0.9,0.01,80,20,4,partner3,group2,0.38050000000000006
Listener,5,5,0.9,0.01,80,20,4,partner3,group1,0.6195
Listener,5,5,0.9,0.01,80,20,4,partner4,group1,0.41800000000000015
Listener,5,5,0.9,0.01,80,20,4,partner4,group2,0.5819999999999997
Listener,5,5,0.9,0.01,80,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,80,21,4,partner2,group2,0.5797499999999997
Listener,5,5,0.9,0.01,80,21,4,partner2,group1,0.42025000000000023
Listener,5,5,0.9,0.01,80,21,4,partner3,group2,0.4312500000000002
Listener,5,5,0.9,0.01,80,21,4,partner3,group1,0.5687499999999998
Listener,5,5,0.9,0.01,80,21,4,partner4,group2,0.568
Listener,5,5,0.9,0.01,80,21,4,partner4,group1,0.43200000000000005
Listener,5,5,0.9,0.01,80,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,80,22,4,partner2,group1,0.42937500000000023
Listener,5,5,0.9,0.01,80,22,4,partner2,group2,0.5706249999999997
Listener,5,5,0.9,0.01,80,22,4,partner3,group2,0.3876250000000002
Listener,5,5,0.9,0.01,80,22,4,partner3,group1,0.6123749999999998
Listener,5,5,0.9,0.01,80,22,4,partner4,group2,0.6152499999999999
Listener,5,5,0.9,0.01,80,22,4,partner4,group1,0.38475000000000015
Listener,5,5,0.9,0.01,80,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,80,23,4,partner2,group2,0.575875
Listener,5,5,0.9,0.01,80,23,4,partner2,group1,0.42412500000000003
Listener,5,5,0.9,0.01,80,23,4,partner3,group2,0.40874999999999967
Listener,5,5,0.9,0.01,80,23,4,partner3,group1,0.5912500000000004
Listener,5,5,0.9,0.01,80,23,4,partner4,group2,0.584375
Listener,5,5,0.9,0.01,80,23,4,partner4,group1,0.41562500000000013
Listener,5,5,0.9,0.01,80,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,80,24,4,partner2,group1,0.4646250000000002
Listener,5,5,0.9,0.01,80,24,4,partner2,group2,0.5353749999999998
Listener,5,5,0.9,0.01,80,24,4,partner3,group2,0.4250000000000001
Listener,5,5,0.9,0.01,80,24,4,partner3,group1,0.575
Listener,5,5,0.9,0.01,80,24,4,partner4,group2,0.5722499999999995
Listener,5,5,0.9,0.01,80,24,4,partner4,group1,0.4277500000000006
Listener,5,5,0.9,0.01,81,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,81,1,1,partner2,group1,0.5100000000000003
Listener,5,5,0.9,0.01,81,1,1,partner2,group2,0.48999999999999966
Listener,5,5,0.9,0.01,81,1,1,partner3,group1,0.4943749999999995
Listener,5,5,0.9,0.01,81,1,1,partner3,group2,0.5056250000000005
Listener,5,5,0.9,0.01,81,1,1,partner4,group2,0.48362499999999997
Listener,5,5,0.9,0.01,81,1,1,partner4,group1,0.5163750000000001
Listener,5,5,0.9,0.01,81,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,81,2,1,partner2,group2,0.4953750000000002
Listener,5,5,0.9,0.01,81,2,1,partner2,group1,0.5046249999999998
Listener,5,5,0.9,0.01,81,2,1,partner3,group2,0.5015
Listener,5,5,0.9,0.01,81,2,1,partner3,group1,0.4985
Listener,5,5,0.9,0.01,81,2,1,partner4,group1,0.49524999999999997
Listener,5,5,0.9,0.01,81,2,1,partner4,group2,0.50475
Listener,5,5,0.9,0.01,81,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,81,3,1,partner2,group2,0.5175000000000002
Listener,5,5,0.9,0.01,81,3,1,partner2,group1,0.4824999999999997
Listener,5,5,0.9,0.01,81,3,1,partner3,group2,0.53075
Listener,5,5,0.9,0.01,81,3,1,partner3,group1,0.46924999999999983
Listener,5,5,0.9,0.01,81,3,1,partner4,group2,0.5191249999999995
Listener,5,5,0.9,0.01,81,3,1,partner4,group1,0.48087500000000055
Listener,5,5,0.9,0.01,81,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,81,4,1,partner2,group1,0.5040000000000001
Listener,5,5,0.9,0.01,81,4,1,partner2,group2,0.4959999999999999
Listener,5,5,0.9,0.01,81,4,1,partner3,group2,0.5241249999999996
Listener,5,5,0.9,0.01,81,4,1,partner3,group1,0.47587500000000027
Listener,5,5,0.9,0.01,81,4,1,partner4,group2,0.5218750000000002
Listener,5,5,0.9,0.01,81,4,1,partner4,group1,0.4781249999999997
Listener,5,5,0.9,0.01,81,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,81,5,1,partner2,group2,0.4966249999999999
Listener,5,5,0.9,0.01,81,5,1,partner2,group1,0.5033750000000001
Listener,5,5,0.9,0.01,81,5,1,partner3,group2,0.5067500000000003
Listener,5,5,0.9,0.01,81,5,1,partner3,group1,0.4932499999999997
Listener,5,5,0.9,0.01,81,5,1,partner4,group2,0.4767500000000007
Listener,5,5,0.9,0.01,81,5,1,partner4,group1,0.5232499999999993
Listener,5,5,0.9,0.01,81,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,81,6,1,partner2,group2,0.48062499999999986
Listener,5,5,0.9,0.01,81,6,1,partner2,group1,0.519375
Listener,5,5,0.9,0.01,81,6,1,partner3,group2,0.49087499999999995
Listener,5,5,0.9,0.01,81,6,1,partner3,group1,0.5091249999999999
Listener,5,5,0.9,0.01,81,6,1,partner4,group1,0.4883750000000003
Listener,5,5,0.9,0.01,81,6,1,partner4,group2,0.5116249999999997
Listener,5,5,0.9,0.01,81,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,81,7,2,partner2,group1,0.4938750000000001
Listener,5,5,0.9,0.01,81,7,2,partner2,group2,0.5061249999999998
Listener,5,5,0.9,0.01,81,7,2,partner3,group2,0.5046249999999997
Listener,5,5,0.9,0.01,81,7,2,partner3,group1,0.4953750000000003
Listener,5,5,0.9,0.01,81,7,2,partner4,group2,0.4931250000000001
Listener,5,5,0.9,0.01,81,7,2,partner4,group1,0.506875
Listener,5,5,0.9,0.01,81,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,81,8,2,partner2,group1,0.40200000000000025
Listener,5,5,0.9,0.01,81,8,2,partner2,group2,0.5979999999999999
Listener,5,5,0.9,0.01,81,8,2,partner3,group2,0.5136250000000002
Listener,5,5,0.9,0.01,81,8,2,partner3,group1,0.4863749999999999
Listener,5,5,0.9,0.01,81,8,2,partner4,group1,0.5316250000000001
Listener,5,5,0.9,0.01,81,8,2,partner4,group2,0.46837499999999993
Listener,5,5,0.9,0.01,81,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,81,9,2,partner2,group1,0.3721250000000007
Listener,5,5,0.9,0.01,81,9,2,partner2,group2,0.6278749999999993
Listener,5,5,0.9,0.01,81,9,2,partner3,group1,0.5271250000000002
Listener,5,5,0.9,0.01,81,9,2,partner3,group2,0.47287499999999977
Listener,5,5,0.9,0.01,81,9,2,partner4,group2,0.5307499999999999
Listener,5,5,0.9,0.01,81,9,2,partner4,group1,0.46924999999999994
Listener,5,5,0.9,0.01,81,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,81,10,2,partner2,group1,0.3977500000000004
Listener,5,5,0.9,0.01,81,10,2,partner2,group2,0.6022499999999996
Listener,5,5,0.9,0.01,81,10,2,partner3,group1,0.5131249999999998
Listener,5,5,0.9,0.01,81,10,2,partner3,group2,0.486875
Listener,5,5,0.9,0.01,81,10,2,partner4,group2,0.49275000000000047
Listener,5,5,0.9,0.01,81,10,2,partner4,group1,0.5072499999999995
Listener,5,5,0.9,0.01,81,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,81,11,2,partner2,group1,0.38262500000000044
Listener,5,5,0.9,0.01,81,11,2,partner2,group2,0.6173749999999995
Listener,5,5,0.9,0.01,81,11,2,partner3,group1,0.5027500000000001
Listener,5,5,0.9,0.01,81,11,2,partner3,group2,0.49724999999999986
Listener,5,5,0.9,0.01,81,11,2,partner4,group1,0.5253749999999997
Listener,5,5,0.9,0.01,81,11,2,partner4,group2,0.4746250000000004
Listener,5,5,0.9,0.01,81,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,81,12,2,partner2,group2,0.6379999999999992
Listener,5,5,0.9,0.01,81,12,2,partner2,group1,0.3620000000000007
Listener,5,5,0.9,0.01,81,12,2,partner3,group2,0.5131250000000002
Listener,5,5,0.9,0.01,81,12,2,partner3,group1,0.48687499999999995
Listener,5,5,0.9,0.01,81,12,2,partner4,group1,0.48900000000000005
Listener,5,5,0.9,0.01,81,12,2,partner4,group2,0.511
Listener,5,5,0.9,0.01,81,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,81,13,3,partner2,group2,0.6016250000000003
Listener,5,5,0.9,0.01,81,13,3,partner2,group1,0.3983749999999998
Listener,5,5,0.9,0.01,81,13,3,partner3,group1,0.4610000000000005
Listener,5,5,0.9,0.01,81,13,3,partner3,group2,0.5389999999999995
Listener,5,5,0.9,0.01,81,13,3,partner4,group1,0.5318749999999998
Listener,5,5,0.9,0.01,81,13,3,partner4,group2,0.46812500000000035
Listener,5,5,0.9,0.01,81,14,3,partner1,group1,1
Listener,5,5,0.9,0.01,81,14,3,partner2,group2,0.5803749999999996
Listener,5,5,0.9,0.01,81,14,3,partner2,group1,0.41962500000000047
Listener,5,5,0.9,0.01,81,14,3,partner3,group2,0.4336250000000003
Listener,5,5,0.9,0.01,81,14,3,partner3,group1,0.5663749999999997
Listener,5,5,0.9,0.01,81,14,3,partner4,group1,0.4996249999999996
Listener,5,5,0.9,0.01,81,14,3,partner4,group2,0.5003750000000005
Listener,5,5,0.9,0.01,81,15,3,partner1,group1,1
Listener,5,5,0.9,0.01,81,15,3,partner2,group2,0.6269999999999994
Listener,5,5,0.9,0.01,81,15,3,partner2,group1,0.3730000000000005
Listener,5,5,0.9,0.01,81,15,3,partner3,group2,0.4116250000000007
Listener,5,5,0.9,0.01,81,15,3,partner3,group1,0.5883749999999993
Listener,5,5,0.9,0.01,81,15,3,partner4,group1,0.5011249999999999
Listener,5,5,0.9,0.01,81,15,3,partner4,group2,0.4988750000000001
Listener,5,5,0.9,0.01,81,16,3,partner1,group1,1
Listener,5,5,0.9,0.01,81,16,3,partner2,group1,0.38462500000000016
Listener,5,5,0.9,0.01,81,16,3,partner2,group2,0.6153749999999999
Listener,5,5,0.9,0.01,81,16,3,partner3,group1,0.6153750000000001
Listener,5,5,0.9,0.01,81,16,3,partner3,group2,0.3846249999999999
Listener,5,5,0.9,0.01,81,16,3,partner4,group2,0.459375
Listener,5,5,0.9,0.01,81,16,3,partner4,group1,0.540625
Listener,5,5,0.9,0.01,81,17,3,partner1,group1,1
Listener,5,5,0.9,0.01,81,17,3,partner2,group1,0.36737500000000034
Listener,5,5,0.9,0.01,81,17,3,partner2,group2,0.6326249999999998
Listener,5,5,0.9,0.01,81,17,3,partner3,group2,0.40400000000000047
Listener,5,5,0.9,0.01,81,17,3,partner3,group1,0.5959999999999995
Listener,5,5,0.9,0.01,81,17,3,partner4,group1,0.48300000000000043
Listener,5,5,0.9,0.01,81,17,3,partner4,group2,0.5169999999999997
Listener,5,5,0.9,0.01,81,18,3,partner1,group1,1
Listener,5,5,0.9,0.01,81,18,3,partner2,group1,0.4083750000000006
Listener,5,5,0.9,0.01,81,18,3,partner2,group2,0.5916249999999993
Listener,5,5,0.9,0.01,81,18,3,partner3,group2,0.4483750000000007
Listener,5,5,0.9,0.01,81,18,3,partner3,group1,0.5516249999999993
Listener,5,5,0.9,0.01,81,18,3,partner4,group2,0.5123750000000002
Listener,5,5,0.9,0.01,81,18,3,partner4,group1,0.48762499999999986
Listener,5,5,0.9,0.01,81,19,4,partner1,group1,1
Listener,5,5,0.9,0.01,81,19,4,partner2,group2,0.5496249999999996
Listener,5,5,0.9,0.01,81,19,4,partner2,group1,0.4503750000000003
Listener,5,5,0.9,0.01,81,19,4,partner3,group1,0.5821249999999993
Listener,5,5,0.9,0.01,81,19,4,partner3,group2,0.4178750000000006
Listener,5,5,0.9,0.01,81,19,4,partner4,group2,0.4978750000000001
Listener,5,5,0.9,0.01,81,19,4,partner4,group1,0.5021249999999998
Listener,5,5,0.9,0.01,81,20,4,partner1,group1,1
Listener,5,5,0.9,0.01,81,20,4,partner2,group2,0.5798749999999999
Listener,5,5,0.9,0.01,81,20,4,partner2,group1,0.4201250000000001
Listener,5,5,0.9,0.01,81,20,4,partner3,group2,0.3914999999999999
Listener,5,5,0.9,0.01,81,20,4,partner3,group1,0.6085
Listener,5,5,0.9,0.01,81,20,4,partner4,group2,0.5555
Listener,5,5,0.9,0.01,81,20,4,partner4,group1,0.44449999999999995
Listener,5,5,0.9,0.01,81,21,4,partner1,group1,1
Listener,5,5,0.9,0.01,81,21,4,partner2,group1,0.40474999999999994
Listener,5,5,0.9,0.01,81,21,4,partner2,group2,0.5952500000000002
Listener,5,5,0.9,0.01,81,21,4,partner3,group2,0.38112499999999955
Listener,5,5,0.9,0.01,81,21,4,partner3,group1,0.6188750000000004
Listener,5,5,0.9,0.01,81,21,4,partner4,group1,0.43437500000000007
Listener,5,5,0.9,0.01,81,21,4,partner4,group2,0.5656249999999998
Listener,5,5,0.9,0.01,81,22,4,partner1,group1,1
Listener,5,5,0.9,0.01,81,22,4,partner2,group2,0.5411250000000004
Listener,5,5,0.9,0.01,81,22,4,partner2,group1,0.45887499999999964
Listener,5,5,0.9,0.01,81,22,4,partner3,group2,0.3946249999999996
Listener,5,5,0.9,0.01,81,22,4,partner3,group1,0.6053750000000004
Listener,5,5,0.9,0.01,81,22,4,partner4,group2,0.5755000000000002
Listener,5,5,0.9,0.01,81,22,4,partner4,group1,0.42449999999999993
Listener,5,5,0.9,0.01,81,23,4,partner1,group1,1
Listener,5,5,0.9,0.01,81,23,4,partner2,group2,0.6043750000000003
Listener,5,5,0.9,0.01,81,23,4,partner2,group1,0.3956249999999996
Listener,5,5,0.9,0.01,81,23,4,partner3,group1,0.6141250000000006
Listener,5,5,0.9,0.01,81,23,4,partner3,group2,0.3858749999999994
Listener,5,5,0.9,0.01,81,23,4,partner4,group1,0.4002499999999998
Listener,5,5,0.9,0.01,81,23,4,partner4,group2,0.5997500000000001
Listener,5,5,0.9,0.01,81,24,4,partner1,group1,1
Listener,5,5,0.9,0.01,81,24,4,partner2,group2,0.5549999999999997
Listener,5,5,0.9,0.01,81,24,4,partner2,group1,0.44500000000000023
Listener,5,5,0.9,0.01,81,24,4,partner3,group2,0.43375000000000075
Listener,5,5,0.9,0.01,81,24,4,partner3,group1,0.5662499999999993
Listener,5,5,0.9,0.01,81,24,4,partner4,group1,0.3780000000000003
Listener,5,5,0.9,0.01,81,24,4,partner4,group2,0.6219999999999997
Listener,5,5,0.9,0.01,82,1,1,partner1,group1,1
Listener,5,5,0.9,0.01,82,1,1,partner2,group2,0.4861249999999999
Listener,5,5,0.9,0.01,82,1,1,partner2,group1,0.5138750000000001
Listener,5,5,0.9,0.01,82,1,1,partner3,group1,0.4743750000000005
Listener,5,5,0.9,0.01,82,1,1,partner3,group2,0.5256249999999996
Listener,5,5,0.9,0.01,82,1,1,partner4,group1,0.49524999999999997
Listener,5,5,0.9,0.01,82,1,1,partner4,group2,0.50475
Listener,5,5,0.9,0.01,82,2,1,partner1,group1,1
Listener,5,5,0.9,0.01,82,2,1,partner2,group2,0.5362499999999999
Listener,5,5,0.9,0.01,82,2,1,partner2,group1,0.4637500000000002
Listener,5,5,0.9,0.01,82,2,1,partner3,group2,0.47637500000000016
Listener,5,5,0.9,0.01,82,2,1,partner3,group1,0.5236249999999999
Listener,5,5,0.9,0.01,82,2,1,partner4,group2,0.45987500000000014
Listener,5,5,0.9,0.01,82,2,1,partner4,group1,0.5401249999999999
Listener,5,5,0.9,0.01,82,3,1,partner1,group1,1
Listener,5,5,0.9,0.01,82,3,1,partner2,group2,0.5087500000000001
Listener,5,5,0.9,0.01,82,3,1,partner2,group1,0.4912499999999999
Listener,5,5,0.9,0.01,82,3,1,partner3,group2,0.47300000000000064
Listener,5,5,0.9,0.01,82,3,1,partner3,group1,0.5269999999999992
Listener,5,5,0.9,0.01,82,3,1,partner4,group2,0.521125
Listener,5,5,0.9,0.01,82,3,1,partner4,group1,0.47887500000000005
Listener,5,5,0.9,0.01,82,4,1,partner1,group1,1
Listener,5,5,0.9,0.01,82,4,1,partner2,group1,0.5149999999999996
Listener,5,5,0.9,0.01,82,4,1,partner2,group2,0.48500000000000043
Listener,5,5,0.9,0.01,82,4,1,partner3,group2,0.49837500000000046
Listener,5,5,0.9,0.01,82,4,1,partner3,group1,0.5016249999999995
Listener,5,5,0.9,0.01,82,4,1,partner4,group2,0.46137499999999987
Listener,5,5,0.9,0.01,82,4,1,partner4,group1,0.5386250000000002
Listener,5,5,0.9,0.01,82,5,1,partner1,group1,1
Listener,5,5,0.9,0.01,82,5,1,partner2,group2,0.5112499999999994
Listener,5,5,0.9,0.01,82,5,1,partner2,group1,0.4887500000000006
Listener,5,5,0.9,0.01,82,5,1,partner3,group1,0.4846249999999997
Listener,5,5,0.9,0.01,82,5,1,partner3,group2,0.5153750000000002
Listener,5,5,0.9,0.01,82,5,1,partner4,group2,0.49987500000000024
Listener,5,5,0.9,0.01,82,5,1,partner4,group1,0.5001249999999998
Listener,5,5,0.9,0.01,82,6,1,partner1,group1,1
Listener,5,5,0.9,0.01,82,6,1,partner2,group1,0.5533750000000002
Listener,5,5,0.9,0.01,82,6,1,partner2,group2,0.4466249999999999
Listener,5,5,0.9,0.01,82,6,1,partner3,group2,0.5111249999999997
Listener,5,5,0.9,0.01,82,6,1,partner3,group1,0.4888750000000003
Listener,5,5,0.9,0.01,82,6,1,partner4,group2,0.4725000000000001
Listener,5,5,0.9,0.01,82,6,1,partner4,group1,0.5275
Listener,5,5,0.9,0.01,82,7,2,partner1,group1,1
Listener,5,5,0.9,0.01,82,7,2,partner2,group1,0.486125
Listener,5,5,0.9,0.01,82,7,2,partner2,group2,0.513875
Listener,5,5,0.9,0.01,82,7,2,partner3,group2,0.48474999999999996
Listener,5,5,0.9,0.01,82,7,2,partner3,group1,0.51525
Listener,5,5,0.9,0.01,82,7,2,partner4,group2,0.4732500000000007
Listener,5,5,0.9,0.01,82,7,2,partner4,group1,0.5267499999999994
Listener,5,5,0.9,0.01,82,8,2,partner1,group1,1
Listener,5,5,0.9,0.01,82,8,2,partner2,group1,0.4092499999999999
Listener,5,5,0.9,0.01,82,8,2,partner2,group2,0.59075
Listener,5,5,0.9,0.01,82,8,2,partner3,group2,0.4624999999999995
Listener,5,5,0.9,0.01,82,8,2,partner3,group1,0.5375000000000004
Listener,5,5,0.9,0.01,82,8,2,partner4,group2,0.5026250000000002
Listener,5,5,0.9,0.01,82,8,2,partner4,group1,0.4973749999999998
Listener,5,5,0.9,0.01,82,9,2,partner1,group1,1
Listener,5,5,0.9,0.01,82,9,2,partner2,group2,0.5786249999999997
Listener,5,5,0.9,0.01,82,9,2,partner2,group1,0.4213750000000002
Listener,5,5,0.9,0.01,82,9,2,partner3,group2,0.49075000000000046
Listener,5,5,0.9,0.01,82,9,2,partner3,group1,0.5092499999999995
Listener,5,5,0.9,0.01,82,9,2,partner4,group1,0.5207499999999998
Listener,5,5,0.9,0.01,82,9,2,partner4,group2,0.4792500000000001
Listener,5,5,0.9,0.01,82,10,2,partner1,group1,1
Listener,5,5,0.9,0.01,82,10,2,partner2,group1,0.3612500000000006
Listener,5,5,0.9,0.01,82,10,2,partner2,group2,0.6387499999999994
Listener,5,5,0.9,0.01,82,10,2,partner3,group1,0.5010000000000002
Listener,5,5,0.9,0.01,82,10,2,partner3,group2,0.4989999999999998
Listener,5,5,0.9,0.01,82,10,2,partner4,group2,0.5050000000000001
Listener,5,5,0.9,0.01,82,10,2,partner4,group1,0.49499999999999983
Listener,5,5,0.9,0.01,82,11,2,partner1,group1,1
Listener,5,5,0.9,0.01,82,11,2,partner2,group1,0.3307500000000005
Listener,5,5,0.9,0.01,82,11,2,partner2,group2,0.6692499999999995
Listener,5,5,0.9,0.01,82,11,2,partner3,group1,0.4845000000000001
Listener,5,5,0.9,0.01,82,11,2,partner3,group2,0.5154999999999998
Listener,5,5,0.9,0.01,82,11,2,partner4,group2,0.5236249999999999
Listener,5,5,0.9,0.01,82,11,2,partner4,group1,0.4763750000000002
Listener,5,5,0.9,0.01,82,12,2,partner1,group1,1
Listener,5,5,0.9,0.01,82,12,2,partner2,group2,0.6003749999999997
Listener,5,5,0.9,0.01,82,12,2,partner2,group1,0.39962500000000034
Listener,5,5,0.9,0.01,82,12,2,partner3,group2,0.5148749999999997
Listener,5,5,0.9,0.01,82,12,2,partner3,group1,0.48512500000000025
Listener,5,5,0.9,0.01,82,12,2,partner4,group2,0.5127500000000002
Listener,5,5,0.9,0.01,82,12,2,partner4,group1,0.4872499999999999
Listener,5,5,0.9,0.01,82,13,3,partner1,group1,1
Listener,5,5,0.9,0.01,82,13,3,partner2,group2,0.6187499999999995
Listener,5,5,0.9,0.01,82,13,3,partner2,group1,0.38125000000000064
Listener,5,5,0.9,0.01,82,13,3,partner3,group1,0.4771250000000003
Listener,5,5,0.9,0.01,82,13,3,partner3,group2,0.5228749999999996
Listener,5,5,0.9,0.01,82,13,3,partner4,group2,0.5171249999999998
Listener,5,5,0.9,0.01,82,13,3,partner4,group1,0.4828750000000002
