model,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon, iterationNum, trialNum,                  speakerID, listenerID, partnerID,partner,val
Speaker,5,5,0.9,0.01,99,10,5,2,partner3,group2,0.501275
Speaker,5,5,0.9,0.01,99,10,5,2,partner4,group1,0.50236375
Speaker,5,5,0.9,0.01,99,10,5,2,partner4,group2,0.49763625
Speaker,5,5,0.9,0.01,99,11,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,99,11,5,2,partner2,group1,0.20457125
Speaker,5,5,0.9,0.01,99,11,5,2,partner2,group2,0.79542875
Speaker,5,5,0.9,0.01,99,11,5,2,partner3,group1,0.5017025
Speaker,5,5,0.9,0.01,99,11,5,2,partner3,group2,0.4982975
Speaker,5,5,0.9,0.01,99,11,5,2,partner4,group1,0.50049375
Speaker,5,5,0.9,0.01,99,11,5,2,partner4,group2,0.49950625
Speaker,5,5,0.9,0.01,99,12,5,2,partner1,group1,1
Speaker,5,5,0.9,0.01,99,12,5,2,partner2,group1,0.2017025
Speaker,5,5,0.9,0.01,99,12,5,2,partner2,group2,0.7982975
Speaker,5,5,0.9,0.01,99,12,5,2,partner3,group1,0.50239375
Speaker,5,5,0.9,0.01,99,12,5,2,partner3,group2,0.49760625
Speaker,5,5,0.9,0.01,99,12,5,2,partner4,group1,0.5004575
Speaker,5,5,0.9,0.01,99,12,5,2,partner4,group2,0.4995425
Speaker,5,5,0.9,0.01,99,13,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,99,13,5,3,partner2,group1,0.20267625
Speaker,5,5,0.9,0.01,99,13,5,3,partner2,group2,0.79732375
Speaker,5,5,0.9,0.01,99,13,5,3,partner3,group1,0.50261625
Speaker,5,5,0.9,0.01,99,13,5,3,partner3,group2,0.49738375
Speaker,5,5,0.9,0.01,99,13,5,3,partner4,group1,0.4987075
Speaker,5,5,0.9,0.01,99,13,5,3,partner4,group2,0.5012925
Speaker,5,5,0.9,0.01,99,14,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,99,14,5,3,partner2,group1,0.20293625
Speaker,5,5,0.9,0.01,99,14,5,3,partner2,group2,0.79706375
Speaker,5,5,0.9,0.01,99,14,5,3,partner3,group1,0.6962425
Speaker,5,5,0.9,0.01,99,14,5,3,partner3,group2,0.3037575
Speaker,5,5,0.9,0.01,99,14,5,3,partner4,group1,0.49880125
Speaker,5,5,0.9,0.01,99,14,5,3,partner4,group2,0.50119875
Speaker,5,5,0.9,0.01,99,15,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,99,15,5,3,partner2,group1,0.18531375
Speaker,5,5,0.9,0.01,99,15,5,3,partner2,group2,0.81468625
Speaker,5,5,0.9,0.01,99,15,5,3,partner3,group1,0.76601125
Speaker,5,5,0.9,0.01,99,15,5,3,partner3,group2,0.23398875
Speaker,5,5,0.9,0.01,99,15,5,3,partner4,group1,0.49946625
Speaker,5,5,0.9,0.01,99,15,5,3,partner4,group2,0.50053375
Speaker,5,5,0.9,0.01,99,16,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,99,16,5,3,partner2,group1,0.169075
Speaker,5,5,0.9,0.01,99,16,5,3,partner2,group2,0.830925
Speaker,5,5,0.9,0.01,99,16,5,3,partner3,group1,0.8282825
Speaker,5,5,0.9,0.01,99,16,5,3,partner3,group2,0.1717175
Speaker,5,5,0.9,0.01,99,16,5,3,partner4,group1,0.49729875
Speaker,5,5,0.9,0.01,99,16,5,3,partner4,group2,0.50270125
Speaker,5,5,0.9,0.01,99,17,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,99,17,5,3,partner2,group1,0.17001375
Speaker,5,5,0.9,0.01,99,17,5,3,partner2,group2,0.82998625
Speaker,5,5,0.9,0.01,99,17,5,3,partner3,group1,0.82511875
Speaker,5,5,0.9,0.01,99,17,5,3,partner3,group2,0.17488125
Speaker,5,5,0.9,0.01,99,17,5,3,partner4,group1,0.50038875
Speaker,5,5,0.9,0.01,99,17,5,3,partner4,group2,0.49961125
Speaker,5,5,0.9,0.01,99,18,5,3,partner1,group1,1
Speaker,5,5,0.9,0.01,99,18,5,3,partner2,group1,0.1862125
Speaker,5,5,0.9,0.01,99,18,5,3,partner2,group2,0.8137875
Speaker,5,5,0.9,0.01,99,18,5,3,partner3,group1,0.81693875
Speaker,5,5,0.9,0.01,99,18,5,3,partner3,group2,0.18306125
Speaker,5,5,0.9,0.01,99,18,5,3,partner4,group1,0.4977175
Speaker,5,5,0.9,0.01,99,18,5,3,partner4,group2,0.5022825
Speaker,5,5,0.9,0.01,99,19,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,99,19,5,4,partner2,group1,0.186535
Speaker,5,5,0.9,0.01,99,19,5,4,partner2,group2,0.813465
Speaker,5,5,0.9,0.01,99,19,5,4,partner3,group1,0.8142075
Speaker,5,5,0.9,0.01,99,19,5,4,partner3,group2,0.1857925
Speaker,5,5,0.9,0.01,99,19,5,4,partner4,group1,0.50425125
Speaker,5,5,0.9,0.01,99,19,5,4,partner4,group2,0.49574875
Speaker,5,5,0.9,0.01,99,20,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,99,20,5,4,partner2,group1,0.1846575
Speaker,5,5,0.9,0.01,99,20,5,4,partner2,group2,0.8153425
Speaker,5,5,0.9,0.01,99,20,5,4,partner3,group1,0.82792875
Speaker,5,5,0.9,0.01,99,20,5,4,partner3,group2,0.17207125
Speaker,5,5,0.9,0.01,99,20,5,4,partner4,group1,0.27725375
Speaker,5,5,0.9,0.01,99,20,5,4,partner4,group2,0.72274625
Speaker,5,5,0.9,0.01,99,21,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,99,21,5,4,partner2,group1,0.191345
Speaker,5,5,0.9,0.01,99,21,5,4,partner2,group2,0.808655
Speaker,5,5,0.9,0.01,99,21,5,4,partner3,group1,0.82110875
Speaker,5,5,0.9,0.01,99,21,5,4,partner3,group2,0.17889125
Speaker,5,5,0.9,0.01,99,21,5,4,partner4,group1,0.2717375
Speaker,5,5,0.9,0.01,99,21,5,4,partner4,group2,0.7282625
Speaker,5,5,0.9,0.01,99,22,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,99,22,5,4,partner2,group1,0.165345
Speaker,5,5,0.9,0.01,99,22,5,4,partner2,group2,0.834655
Speaker,5,5,0.9,0.01,99,22,5,4,partner3,group1,0.85211125
Speaker,5,5,0.9,0.01,99,22,5,4,partner3,group2,0.14788875
Speaker,5,5,0.9,0.01,99,22,5,4,partner4,group1,0.1597325
Speaker,5,5,0.9,0.01,99,22,5,4,partner4,group2,0.8402675
Speaker,5,5,0.9,0.01,99,23,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,99,23,5,4,partner2,group1,0.18066375
Speaker,5,5,0.9,0.01,99,23,5,4,partner2,group2,0.81933625
Speaker,5,5,0.9,0.01,99,23,5,4,partner3,group1,0.8375275
Speaker,5,5,0.9,0.01,99,23,5,4,partner3,group2,0.1624725
Speaker,5,5,0.9,0.01,99,23,5,4,partner4,group1,0.1743925
Speaker,5,5,0.9,0.01,99,23,5,4,partner4,group2,0.8256075
Speaker,5,5,0.9,0.01,99,24,5,4,partner1,group1,1
Speaker,5,5,0.9,0.01,99,24,5,4,partner2,group1,0.19558375
Speaker,5,5,0.9,0.01,99,24,5,4,partner2,group2,0.80441625
Speaker,5,5,0.9,0.01,99,24,5,4,partner3,group1,0.8257475
Speaker,5,5,0.9,0.01,99,24,5,4,partner3,group2,0.1742525
Speaker,5,5,0.9,0.01,99,24,5,4,partner4,group1,0.186785
Speaker,5,5,0.9,0.01,99,24,5,4,partner4,group2,0.813215
