_id,finishedAt,gameLobbyId,treatmentId,roundIds,playerIds,batchId,createdAt,data.teamColor,data.targetSet,data.team,data.context,data.justStarted,data.rooms,data.schedule,data.roleList
yarQRry7J5QYnmF9d,2021-01-19T02:36:08Z,yarQRry7J5QYnmF9d,KQTPt6xhuvpvM7TwK,"iubWZ66onvAXNysJF,kZT9NtSvDkQ5xk7vs,J5PPYFNqWF3gCb3sg,hKCPkaqj4murx6u7r,GAMhFYZBNPRixbYAM,J9YtdpHLHeyYJcZur,eLkMtL94q7XGg9vHz,LnSKKADsWhvfcHcYN,ngDSmkgJMJ3JrfGDh,pee4vz9AhYQciCJka,nvFSy83wtGNNZYWon,fzsHpq2qYsuJQgJfu,pRgFG5zvRidv6z9T9,YCjPwLpFvBzD2hQv6,HjJikZTFsBgxCQcsh,PeC2aRrdbeM6PoQLn,ATLteynBFaxQBTkHb,Ww8L3Ka8sHWXtp6uF,pd9Fficvkn7gKpqRo,MEHS69kabfGnXgPoi,GmrmMMn9b53n2zrNZ,JwCNntSzhNJvz4TtJ,CLSuBhWt4buPnawD4,nxfoaMpmoPkRjsW6A,sAjcWJ2a4KM4vTh44,TBW3Kye7uHkCEEpBj,x7nGMbTPo3hNoWsuf,zQxhTrQQjYyFgta3h,DBQ6Jqg4qJu5XCwDg,ftvjjQ2M6XYQ4Lgwf,kgdo7THc9H7LRfH27,eZ2Y6gF52Dj4AD5Mo,5eQw2Ww7bT7fyXhnX,Tq22DkaTtgcz8MjAK,J2kv667KijpfHuY8i,Czqa7C3B2NoxxqG5d,6KZdYNuAfrdnCx6zF,Dqz89oQ7rt2ARrSiL,dYcFYL34YojdXHGeq,cQY9Gd7ZNRjaT9ekC,ZLgDjahYovCeiXrX4,pZagtXwPKrxSuGCjN,Z4Jk45fAzCgJJX2o4,dYwfb6kpSisvatYpw,xJXaJsNBWWpF8qmwy,yemm9zbXNDX4wF4Wx,zbYDTkrWz9ZaagvsY,Qt5cgXWHCsPxBhzbp","APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR",dyoLJAFXYRECaqHLh,2021-01-19T02:34:24Z,blue,setA,true,"/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_D.png",false,"APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,KzEiicBcjPouT4udS,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR,APtqwWC9r9pcAqWP9,KzEiicBcjPouT4udS,LvCRNCFCkZXSTZrMX,yjehbFfT4rZgn5SyR","{""APtqwWC9r9pcAqWP9"":[""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS""],""KzEiicBcjPouT4udS"":[""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9""],""LvCRNCFCkZXSTZrMX"":[""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR"",""yjehbFfT4rZgn5SyR""],""yjehbFfT4rZgn5SyR"":[""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""APtqwWC9r9pcAqWP9"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""KzEiicBcjPouT4udS"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX"",""LvCRNCFCkZXSTZrMX""]}","{""APtqwWC9r9pcAqWP9"":[""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener""],""KzEiicBcjPouT4udS"":[""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker""],""LvCRNCFCkZXSTZrMX"":[""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener""],""yjehbFfT4rZgn5SyR"":[""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker"",""listener"",""listener"",""listener"",""listener"",""speaker"",""speaker"",""speaker"",""speaker""]}"
